Weapon,Weapon_ID,Skin,Case,Case_ID,Rarity,Min_Wear,Max_Wear,Wear,Wear_ID,StatTrak,Price
Five-SeveN,3,Angry Mob,Prisma Case,55,4,0.0,0.7,BS,4,0,2.72
Five-SeveN,3,Hyper Beast,Operation Hydra Case,56,4,0.0,1.0,FN,0,1,631.92
Five-SeveN,3,Hyper Beast,Operation Hydra Case,56,4,0.0,1.0,MW,1,1,203.97
Five-SeveN,3,Hyper Beast,Operation Hydra Case,56,4,0.0,1.0,FT,2,1,111.89
Five-SeveN,3,Hyper Beast,Operation Hydra Case,56,4,0.0,1.0,WW,3,1,81.92
Five-SeveN,3,Hyper Beast,Operation Hydra Case,56,4,0.0,1.0,BS,4,1,90.85
Five-SeveN,3,Hyper Beast,Operation Hydra Case,56,4,0.0,1.0,FN,0,0,146.77
Five-SeveN,3,Hyper Beast,Operation Hydra Case,56,4,0.0,1.0,MW,1,0,51.33
Five-SeveN,3,Hyper Beast,Operation Hydra Case,56,4,0.0,1.0,FT,2,0,32.75
Five-SeveN,3,Hyper Beast,Operation Hydra Case,56,4,0.0,1.0,WW,3,0,27.63
Five-SeveN,3,Hyper Beast,Operation Hydra Case,56,4,0.0,1.0,BS,4,0,27.03
Five-SeveN,3,Fairy Tale,Operation Broken Fang Case,57,3,0.02,0.9,FN,0,1,144.59
Five-SeveN,3,Fairy Tale,Operation Broken Fang Case,57,3,0.02,0.9,MW,1,1,60.74
Five-SeveN,3,Fairy Tale,Operation Broken Fang Case,57,3,0.02,0.9,FT,2,1,25.72
Five-SeveN,3,Fairy Tale,Operation Broken Fang Case,57,3,0.02,0.9,WW,3,1,24.08
Five-SeveN,3,Fairy Tale,Operation Broken Fang Case,57,3,0.02,0.9,BS,4,1,20.9
Five-SeveN,3,Fairy Tale,Operation Broken Fang Case,57,3,0.02,0.9,FN,0,0,55.7
Five-SeveN,3,Fairy Tale,Operation Broken Fang Case,57,3,0.02,0.9,MW,1,0,28.61
Five-SeveN,3,Fairy Tale,Operation Broken Fang Case,57,3,0.02,0.9,FT,2,0,17.45
Five-SeveN,3,Fairy Tale,Operation Broken Fang Case,57,3,0.02,0.9,WW,3,0,16.5
Five-SeveN,3,Fairy Tale,Operation Broken Fang Case,57,3,0.02,0.9,BS,4,0,15.1
Five-SeveN,3,Monkey Business,Chroma 2 Case,58,3,0.1,0.9,MW,1,1,43.67
Five-SeveN,3,Monkey Business,Chroma 2 Case,58,3,0.1,0.9,FT,2,1,6.62
Five-SeveN,3,Monkey Business,Chroma 2 Case,58,3,0.1,0.9,WW,3,1,4.99
Five-SeveN,3,Monkey Business,Chroma 2 Case,58,3,0.1,0.9,BS,4,1,5.89
Five-SeveN,3,Monkey Business,Chroma 2 Case,58,3,0.1,0.9,MW,1,0,13.82
Five-SeveN,3,Monkey Business,Chroma 2 Case,58,3,0.1,0.9,FT,2,0,2.73
Five-SeveN,3,Monkey Business,Chroma 2 Case,58,3,0.1,0.9,WW,3,0,2.2
Five-SeveN,3,Monkey Business,Chroma 2 Case,58,3,0.1,0.9,BS,4,0,2.08
Five-SeveN,3,Fowl Play,Operation Breakout Weapon Case,59,3,0.0,1.0,FN,0,1,31.59
Five-SeveN,3,Fowl Play,Operation Breakout Weapon Case,59,3,0.0,1.0,MW,1,1,12.57
Five-SeveN,3,Fowl Play,Operation Breakout Weapon Case,59,3,0.0,1.0,FT,2,1,6.38
Five-SeveN,3,Fowl Play,Operation Breakout Weapon Case,59,3,0.0,1.0,WW,3,1,5.61
Five-SeveN,3,Fowl Play,Operation Breakout Weapon Case,59,3,0.0,1.0,BS,4,1,5.37
Five-SeveN,3,Fowl Play,Operation Breakout Weapon Case,59,3,0.0,1.0,FN,0,0,8.52
Five-SeveN,3,Fowl Play,Operation Breakout Weapon Case,59,3,0.0,1.0,MW,1,0,3.91
Five-SeveN,3,Fowl Play,Operation Breakout Weapon Case,59,3,0.0,1.0,FT,2,0,2.54
Five-SeveN,3,Fowl Play,Operation Breakout Weapon Case,59,3,0.0,1.0,WW,3,0,2.33
Five-SeveN,3,Fowl Play,Operation Breakout Weapon Case,59,3,0.0,1.0,BS,4,0,2.38
Five-SeveN,3,Boost Protocol,Operation Riptide Case,60,2,0.0,0.41,FN,0,1,10.37
Five-SeveN,3,Boost Protocol,Operation Riptide Case,60,2,0.0,0.41,MW,1,1,5.94
Five-SeveN,3,Boost Protocol,Operation Riptide Case,60,2,0.0,0.41,FT,2,1,3.08
Five-SeveN,3,Boost Protocol,Operation Riptide Case,60,2,0.0,0.41,WW,3,1,4.85
Five-SeveN,3,Boost Protocol,Operation Riptide Case,60,2,0.0,0.41,FN,0,0,3.14
Five-SeveN,3,Boost Protocol,Operation Riptide Case,60,2,0.0,0.41,MW,1,0,1.97
Five-SeveN,3,Boost Protocol,Operation Riptide Case,60,2,0.0,0.41,FT,2,0,1.34
Five-SeveN,3,Boost Protocol,Operation Riptide Case,60,2,0.0,0.41,WW,3,0,1.74
Five-SeveN,3,Buddy,CS20 Case,61,2,0.0,0.55,FN,0,1,4.21
Five-SeveN,3,Buddy,CS20 Case,61,2,0.0,0.55,MW,1,1,2.5
Five-SeveN,3,Buddy,CS20 Case,61,2,0.0,0.55,FT,2,1,1.42
Five-SeveN,3,Buddy,CS20 Case,61,2,0.0,0.55,WW,3,1,1.34
Five-SeveN,3,Buddy,CS20 Case,61,2,0.0,0.55,BS,4,1,1.38
Five-SeveN,3,Buddy,CS20 Case,61,2,0.0,0.55,FN,0,0,1.69
Five-SeveN,3,Buddy,CS20 Case,61,2,0.0,0.55,MW,1,0,1.05
Five-SeveN,3,Buddy,CS20 Case,61,2,0.0,0.55,FT,2,0,0.69
Five-SeveN,3,Buddy,CS20 Case,61,2,0.0,0.55,WW,3,0,1.03
Five-SeveN,3,Buddy,CS20 Case,61,2,0.0,0.55,BS,4,0,0.58
Five-SeveN,3,Triumvirate,Operation Wildfire Case,62,2,0.0,0.61,FN,0,1,8.3
Five-SeveN,3,Triumvirate,Operation Wildfire Case,62,2,0.0,0.61,MW,1,1,6.09
Five-SeveN,3,Triumvirate,Operation Wildfire Case,62,2,0.0,0.61,FT,2,1,4.16
Five-SeveN,3,Triumvirate,Operation Wildfire Case,62,2,0.0,0.61,WW,3,1,3.68
Five-SeveN,3,Triumvirate,Operation Wildfire Case,62,2,0.0,0.61,BS,4,1,3.31
Five-SeveN,3,Triumvirate,Operation Wildfire Case,62,2,0.0,0.61,FN,0,0,4.49
Five-SeveN,3,Triumvirate,Operation Wildfire Case,62,2,0.0,0.61,MW,1,0,3.18
Five-SeveN,3,Triumvirate,Operation Wildfire Case,62,2,0.0,0.61,FT,2,0,2.22
Five-SeveN,3,Triumvirate,Operation Wildfire Case,62,2,0.0,0.61,WW,3,0,2.3
Five-SeveN,3,Triumvirate,Operation Wildfire Case,62,2,0.0,0.61,BS,4,0,2.0
Five-SeveN,3,Retrobution,Revolver Case,63,2,0.0,1.0,FN,0,1,7.85
Five-SeveN,3,Retrobution,Revolver Case,63,2,0.0,1.0,MW,1,1,3.92
Five-SeveN,3,Retrobution,Revolver Case,63,2,0.0,1.0,FT,2,1,1.99
Five-SeveN,3,Retrobution,Revolver Case,63,2,0.0,1.0,WW,3,1,1.33
Five-SeveN,3,Retrobution,Revolver Case,63,2,0.0,1.0,BS,4,1,1.43
Five-SeveN,3,Retrobution,Revolver Case,63,2,0.0,1.0,FN,0,0,3.02
Five-SeveN,3,Retrobution,Revolver Case,63,2,0.0,1.0,MW,1,0,1.38
Five-SeveN,3,Retrobution,Revolver Case,63,2,0.0,1.0,FT,2,0,0.77
Five-SeveN,3,Retrobution,Revolver Case,63,2,0.0,1.0,WW,3,0,0.64
Five-SeveN,3,Retrobution,Revolver Case,63,2,0.0,1.0,BS,4,0,0.54
Five-SeveN,3,Copper Galaxy,CS:GO Weapon Case 3,64,2,0.0,0.2,FN,0,1,31.11
Five-SeveN,3,Copper Galaxy,CS:GO Weapon Case 3,64,2,0.0,0.2,MW,1,1,25.08
Five-SeveN,3,Copper Galaxy,CS:GO Weapon Case 3,64,2,0.0,0.2,FT,2,1,25.12
Five-SeveN,3,Copper Galaxy,CS:GO Weapon Case 3,64,2,0.0,0.2,FN,0,0,10.48
Five-SeveN,3,Copper Galaxy,CS:GO Weapon Case 3,64,2,0.0,0.2,MW,1,0,9.82
Five-SeveN,3,Copper Galaxy,CS:GO Weapon Case 3,64,2,0.0,0.2,FT,2,0,10.18
Five-SeveN,3,Case Hardened,CS:GO Weapon Case 2,65,2,0.0,1.0,FN,0,1,109.5
Five-SeveN,3,Case Hardened,CS:GO Weapon Case 2,65,2,0.0,1.0,MW,1,1,43.05
Five-SeveN,3,Case Hardened,CS:GO Weapon Case 2,65,2,0.0,1.0,FT,2,1,29.72
Five-SeveN,3,Case Hardened,CS:GO Weapon Case 2,65,2,0.0,1.0,WW,3,1,30.38
Five-SeveN,3,Case Hardened,CS:GO Weapon Case 2,65,2,0.0,1.0,BS,4,1,27.62
Five-SeveN,3,Case Hardened,CS:GO Weapon Case 2,65,2,0.0,1.0,FN,0,0,29.0
Five-SeveN,3,Case Hardened,CS:GO Weapon Case 2,65,2,0.0,1.0,MW,1,0,17.49
Five-SeveN,3,Case Hardened,CS:GO Weapon Case 2,65,2,0.0,1.0,FT,2,0,13.28
Five-SeveN,3,Case Hardened,CS:GO Weapon Case 2,65,2,0.0,1.0,WW,3,0,13.62
Five-SeveN,3,Case Hardened,CS:GO Weapon Case 2,65,2,0.0,1.0,BS,4,0,12.67
Five-SeveN,3,Scrawl,Dreams & Nightmares Case,66,1,0.0,1.0,FN,0,1,1.65
Five-SeveN,3,Scrawl,Dreams & Nightmares Case,66,1,0.0,1.0,MW,1,1,0.37
Five-SeveN,3,Scrawl,Dreams & Nightmares Case,66,1,0.0,1.0,FT,2,1,0.13
Five-SeveN,3,Scrawl,Dreams & Nightmares Case,66,1,0.0,1.0,WW,3,1,0.13
Five-SeveN,3,Scrawl,Dreams & Nightmares Case,66,1,0.0,1.0,BS,4,1,0.18
Five-SeveN,3,Scrawl,Dreams & Nightmares Case,66,1,0.0,1.0,FN,0,0,0.28
Five-SeveN,3,Scrawl,Dreams & Nightmares Case,66,1,0.0,1.0,MW,1,0,0.11
Five-SeveN,3,Scrawl,Dreams & Nightmares Case,66,1,0.0,1.0,FT,2,0,0.07
Five-SeveN,3,Scrawl,Dreams & Nightmares Case,66,1,0.0,1.0,WW,3,0,0.07
Five-SeveN,3,Scrawl,Dreams & Nightmares Case,66,1,0.0,1.0,BS,4,0,0.07
Five-SeveN,3,Flame Test,Clutch Case,67,1,0.0,0.65,FN,0,1,0.74
Five-SeveN,3,Flame Test,Clutch Case,67,1,0.0,0.65,MW,1,1,0.28
Five-SeveN,3,Flame Test,Clutch Case,67,1,0.0,0.65,FT,2,1,0.12
Five-SeveN,3,Flame Test,Clutch Case,67,1,0.0,0.65,WW,3,1,0.21
Five-SeveN,3,Flame Test,Clutch Case,67,1,0.0,0.65,BS,4,1,0.12
Five-SeveN,3,Flame Test,Clutch Case,67,1,0.0,0.65,FN,0,0,0.23
Five-SeveN,3,Flame Test,Clutch Case,67,1,0.0,0.65,MW,1,0,0.11
Five-SeveN,3,Flame Test,Clutch Case,67,1,0.0,0.65,FT,2,0,0.07
Five-SeveN,3,Flame Test,Clutch Case,67,1,0.0,0.65,WW,3,0,0.07
Five-SeveN,3,Flame Test,Clutch Case,67,1,0.0,0.65,BS,4,0,0.07
Five-SeveN,3,Capillary,Spectrum Case,68,1,0.0,0.7,FN,0,1,1.15
Five-SeveN,3,Capillary,Spectrum Case,68,1,0.0,0.7,MW,1,1,0.66
Five-SeveN,3,Capillary,Spectrum Case,68,1,0.0,0.7,FT,2,1,0.32
Five-SeveN,3,Capillary,Spectrum Case,68,1,0.0,0.7,WW,3,1,0.52
Five-SeveN,3,Capillary,Spectrum Case,68,1,0.0,0.7,BS,4,1,0.25
Five-SeveN,3,Capillary,Spectrum Case,68,1,0.0,0.7,FN,0,0,0.32
Five-SeveN,3,Capillary,Spectrum Case,68,1,0.0,0.7,MW,1,0,0.24
Five-SeveN,3,Capillary,Spectrum Case,68,1,0.0,0.7,FT,2,0,0.18
Five-SeveN,3,Capillary,Spectrum Case,68,1,0.0,0.7,WW,3,0,0.19
Five-SeveN,3,Capillary,Spectrum Case,68,1,0.0,0.7,BS,4,0,0.14
Five-SeveN,3,Scumbria,Gamma 2 Case,69,1,0.0,1.0,FN,0,1,2.2
Five-SeveN,3,Scumbria,Gamma 2 Case,69,1,0.0,1.0,MW,1,1,0.31
Five-SeveN,3,Scumbria,Gamma 2 Case,69,1,0.0,1.0,FT,2,1,0.13
Five-SeveN,3,Scumbria,Gamma 2 Case,69,1,0.0,1.0,WW,3,1,0.12
Five-SeveN,3,Scumbria,Gamma 2 Case,69,1,0.0,1.0,BS,4,1,0.12
Five-SeveN,3,Scumbria,Gamma 2 Case,69,1,0.0,1.0,FN,0,0,0.48
Five-SeveN,3,Scumbria,Gamma 2 Case,69,1,0.0,1.0,MW,1,0,0.11
Five-SeveN,3,Scumbria,Gamma 2 Case,69,1,0.0,1.0,FT,2,0,0.09
Five-SeveN,3,Scumbria,Gamma 2 Case,69,1,0.0,1.0,WW,3,0,0.08
Five-SeveN,3,Scumbria,Gamma 2 Case,69,1,0.0,1.0,BS,4,0,0.07
Five-SeveN,3,Violent Daimyo,Gamma Case,70,1,0.0,0.7,FN,0,1,2.72
Five-SeveN,3,Violent Daimyo,Gamma Case,70,1,0.0,0.7,MW,1,1,0.96
Five-SeveN,3,Violent Daimyo,Gamma Case,70,1,0.0,0.7,FT,2,1,0.35
Five-SeveN,3,Violent Daimyo,Gamma Case,70,1,0.0,0.7,WW,3,1,1.29
Five-SeveN,3,Violent Daimyo,Gamma Case,70,1,0.0,0.7,BS,4,1,0.28
Five-SeveN,3,Violent Daimyo,Gamma Case,70,1,0.0,0.7,FN,0,0,0.49
Five-SeveN,3,Violent Daimyo,Gamma Case,70,1,0.0,0.7,MW,1,0,0.19
Five-SeveN,3,Violent Daimyo,Gamma Case,70,1,0.0,0.7,FT,2,0,0.11
Five-SeveN,3,Violent Daimyo,Gamma Case,70,1,0.0,0.7,WW,3,0,0.21
Five-SeveN,3,Violent Daimyo,Gamma Case,70,1,0.0,0.7,BS,4,0,0.11
Five-SeveN,3,Urban Hazard,Operation Vanguard Weapon Case,71,1,0.0,0.25,FN,0,1,3.22
Five-SeveN,3,Urban Hazard,Operation Vanguard Weapon Case,71,1,0.0,0.25,MW,1,1,2.31
Five-SeveN,3,Urban Hazard,Operation Vanguard Weapon Case,71,1,0.0,0.25,FT,2,1,1.92
Five-SeveN,3,Urban Hazard,Operation Vanguard Weapon Case,71,1,0.0,0.25,FN,0,0,1.06
Five-SeveN,3,Urban Hazard,Operation Vanguard Weapon Case,71,1,0.0,0.25,MW,1,0,0.76
Five-SeveN,3,Urban Hazard,Operation Vanguard Weapon Case,71,1,0.0,0.25,FT,2,0,0.64
Five-SeveN,3,Nightshade,eSports 2013 Winter Case,72,1,0.0,0.5,FN,0,1,6.62
Five-SeveN,3,Nightshade,eSports 2013 Winter Case,72,1,0.0,0.5,MW,1,1,5.9
Five-SeveN,3,Nightshade,eSports 2013 Winter Case,72,1,0.0,0.5,FT,2,1,5.14
Five-SeveN,3,Nightshade,eSports 2013 Winter Case,72,1,0.0,0.5,WW,3,1,4.53
Five-SeveN,3,Nightshade,eSports 2013 Winter Case,72,1,0.0,0.5,BS,4,1,3.68
Five-SeveN,3,Nightshade,eSports 2013 Winter Case,72,1,0.0,0.5,FN,0,0,2.03
Five-SeveN,3,Nightshade,eSports 2013 Winter Case,72,1,0.0,0.5,MW,1,0,1.46
Five-SeveN,3,Nightshade,eSports 2013 Winter Case,72,1,0.0,0.5,FT,2,0,1.29
Five-SeveN,3,Nightshade,eSports 2013 Winter Case,72,1,0.0,0.5,WW,3,0,1.38
Five-SeveN,3,Nightshade,eSports 2013 Winter Case,72,1,0.0,0.5,BS,4,0,1.58
Five-SeveN,3,Kami,Winter Offensive Weapon Case,73,1,0.0,0.3,FN,0,1,2.99
Five-SeveN,3,Kami,Winter Offensive Weapon Case,73,1,0.0,0.3,MW,1,1,1.89
Five-SeveN,3,Kami,Winter Offensive Weapon Case,73,1,0.0,0.3,FT,2,1,1.9
Five-SeveN,3,Kami,Winter Offensive Weapon Case,73,1,0.0,0.3,FN,0,0,1.64
Five-SeveN,3,Kami,Winter Offensive Weapon Case,73,1,0.0,0.3,MW,1,0,0.97
Five-SeveN,3,Kami,Winter Offensive Weapon Case,73,1,0.0,0.3,FT,2,0,0.99
Glock-18,4,Neo-Noir,Operation Broken Fang Case,74,4,0.0,1.0,FN,0,1,323.23
Glock-18,4,Neo-Noir,Operation Broken Fang Case,74,4,0.0,1.0,MW,1,1,94.16
Glock-18,4,Neo-Noir,Operation Broken Fang Case,74,4,0.0,1.0,FT,2,1,43.82
Glock-18,4,Neo-Noir,Operation Broken Fang Case,74,4,0.0,1.0,WW,3,1,32.85
Glock-18,4,Neo-Noir,Operation Broken Fang Case,74,4,0.0,1.0,BS,4,1,31.66
Glock-18,4,Neo-Noir,Operation Broken Fang Case,74,4,0.0,1.0,FN,0,0,61.9
Glock-18,4,Neo-Noir,Operation Broken Fang Case,74,4,0.0,1.0,MW,1,0,23.88
Glock-18,4,Neo-Noir,Operation Broken Fang Case,74,4,0.0,1.0,FT,2,0,10.94
Glock-18,4,Neo-Noir,Operation Broken Fang Case,74,4,0.0,1.0,WW,3,0,8.31
Glock-18,4,Neo-Noir,Operation Broken Fang Case,74,4,0.0,1.0,BS,4,0,7.28
Glock-18,4,Bullet Queen,Prisma 2 Case,75,4,0.0,1.0,FN,0,1,216.6
Glock-18,4,Bullet Queen,Prisma 2 Case,75,4,0.0,1.0,MW,1,1,67.8
Glock-18,4,Bullet Queen,Prisma 2 Case,75,4,0.0,1.0,FT,2,1,28.0
Glock-18,4,Bullet Queen,Prisma 2 Case,75,4,0.0,1.0,WW,3,1,19.1
Glock-18,4,Bullet Queen,Prisma 2 Case,75,4,0.0,1.0,BS,4,1,15.49
Glock-18,4,Bullet Queen,Prisma 2 Case,75,4,0.0,1.0,FN,0,0,49.82
Glock-18,4,Bullet Queen,Prisma 2 Case,75,4,0.0,1.0,MW,1,0,16.37
Glock-18,4,Bullet Queen,Prisma 2 Case,75,4,0.0,1.0,FT,2,0,7.31
Glock-18,4,Bullet Queen,Prisma 2 Case,75,4,0.0,1.0,WW,3,0,5.17
Glock-18,4,Bullet Queen,Prisma 2 Case,75,4,0.0,1.0,BS,4,0,4.6
Glock-18,4,Wasteland Rebel,Gamma Case,76,4,0.0,0.54,FN,0,1,40.87
Glock-18,4,Wasteland Rebel,Gamma Case,76,4,0.0,0.54,MW,1,1,26.19
Glock-18,4,Wasteland Rebel,Gamma Case,76,4,0.0,0.54,FT,2,1,19.5
Glock-18,4,Wasteland Rebel,Gamma Case,76,4,0.0,0.54,WW,3,1,20.2
Glock-18,4,Wasteland Rebel,Gamma Case,76,4,0.0,0.54,BS,4,1,20.09
Glock-18,4,Wasteland Rebel,Gamma Case,76,4,0.0,0.54,FN,0,0,6.78
Glock-18,4,Wasteland Rebel,Gamma Case,76,4,0.0,0.54,MW,1,0,4.57
Glock-18,4,Wasteland Rebel,Gamma Case,76,4,0.0,0.54,FT,2,0,4.25
Glock-18,4,Wasteland Rebel,Gamma Case,76,4,0.0,0.54,WW,3,0,6.55
Glock-18,4,Wasteland Rebel,Gamma Case,76,4,0.0,0.54,BS,4,0,4.14
Glock-18,4,Snack Attack,Operation Riptide Case,77,3,0.0,1.0,FN,0,1,130.0
Glock-18,4,Snack Attack,Operation Riptide Case,77,3,0.0,1.0,MW,1,1,28.93
Glock-18,4,Snack Attack,Operation Riptide Case,77,3,0.0,1.0,FT,2,1,13.04
Glock-18,4,Snack Attack,Operation Riptide Case,77,3,0.0,1.0,WW,3,1,9.66
Glock-18,4,Snack Attack,Operation Riptide Case,77,3,0.0,1.0,BS,4,1,10.86
Glock-18,4,Snack Attack,Operation Riptide Case,77,3,0.0,1.0,FN,0,0,24.03
Glock-18,4,Snack Attack,Operation Riptide Case,77,3,0.0,1.0,MW,1,0,7.37
Glock-18,4,Snack Attack,Operation Riptide Case,77,3,0.0,1.0,FT,2,0,3.86
Glock-18,4,Snack Attack,Operation Riptide Case,77,3,0.0,1.0,WW,3,0,2.73
Glock-18,4,Snack Attack,Operation Riptide Case,77,3,0.0,1.0,BS,4,0,2.59
Glock-18,4,Vogue,Fracture Case,78,3,0.0,0.75,FN,0,1,22.42
Glock-18,4,Vogue,Fracture Case,78,3,0.0,0.75,MW,1,1,12.94
Glock-18,4,Vogue,Fracture Case,78,3,0.0,0.75,FT,2,1,5.57
Glock-18,4,Vogue,Fracture Case,78,3,0.0,0.75,WW,3,1,7.64
Glock-18,4,Vogue,Fracture Case,78,3,0.0,0.75,BS,4,1,5.2
Glock-18,4,Vogue,Fracture Case,78,3,0.0,0.75,FN,0,0,8.79
Glock-18,4,Vogue,Fracture Case,78,3,0.0,0.75,MW,1,0,5.32
Glock-18,4,Vogue,Fracture Case,78,3,0.0,0.75,FT,2,0,3.02
Glock-18,4,Vogue,Fracture Case,78,3,0.0,0.75,WW,3,0,2.82
Glock-18,4,Vogue,Fracture Case,78,3,0.0,0.75,BS,4,0,2.48
Glock-18,4,Water Elemental,Operation Breakout Weapon Case,79,3,0.0,0.7,FN,0,1,63.25
Glock-18,4,Water Elemental,Operation Breakout Weapon Case,79,3,0.0,0.7,MW,1,1,30.09
Glock-18,4,Water Elemental,Operation Breakout Weapon Case,79,3,0.0,0.7,FT,2,1,15.94
Glock-18,4,Water Elemental,Operation Breakout Weapon Case,79,3,0.0,0.7,WW,3,1,19.52
Glock-18,4,Water Elemental,Operation Breakout Weapon Case,79,3,0.0,0.7,BS,4,1,13.68
Glock-18,4,Water Elemental,Operation Breakout Weapon Case,79,3,0.0,0.7,FN,0,0,13.13
Glock-18,4,Water Elemental,Operation Breakout Weapon Case,79,3,0.0,0.7,MW,1,0,6.76
Glock-18,4,Water Elemental,Operation Breakout Weapon Case,79,3,0.0,0.7,FT,2,0,4.17
Glock-18,4,Water Elemental,Operation Breakout Weapon Case,79,3,0.0,0.7,WW,3,0,6.35
Glock-18,4,Water Elemental,Operation Breakout Weapon Case,79,3,0.0,0.7,BS,4,0,3.7
Glock-18,4,Umbral Rabbit,Revolution Case,80,2,0.0,0.75,FN,0,1,6.93
Glock-18,4,Umbral Rabbit,Revolution Case,80,2,0.0,0.75,MW,1,1,3.37
Glock-18,4,Umbral Rabbit,Revolution Case,80,2,0.0,0.75,FT,2,1,1.12
Glock-18,4,Umbral Rabbit,Revolution Case,80,2,0.0,0.75,WW,3,1,1.77
Glock-18,4,Umbral Rabbit,Revolution Case,80,2,0.0,0.75,BS,4,1,0.73
Glock-18,4,Umbral Rabbit,Revolution Case,80,2,0.0,0.75,FN,0,0,1.92
Glock-18,4,Umbral Rabbit,Revolution Case,80,2,0.0,0.75,MW,1,0,1.01
Glock-18,4,Umbral Rabbit,Revolution Case,80,2,0.0,0.75,FT,2,0,0.36
Glock-18,4,Umbral Rabbit,Revolution Case,80,2,0.0,0.75,WW,3,0,0.43
Glock-18,4,Umbral Rabbit,Revolution Case,80,2,0.0,0.75,BS,4,0,0.27
Glock-18,4,Moonrise,Clutch Case,81,2,0.0,0.65,FN,0,1,4.66
Glock-18,4,Moonrise,Clutch Case,81,2,0.0,0.65,MW,1,1,1.93
Glock-18,4,Moonrise,Clutch Case,81,2,0.0,0.65,FT,2,1,0.69
Glock-18,4,Moonrise,Clutch Case,81,2,0.0,0.65,WW,3,1,1.41
Glock-18,4,Moonrise,Clutch Case,81,2,0.0,0.65,BS,4,1,0.64
Glock-18,4,Moonrise,Clutch Case,81,2,0.0,0.65,FN,0,0,1.44
Glock-18,4,Moonrise,Clutch Case,81,2,0.0,0.65,MW,1,0,0.7
Glock-18,4,Moonrise,Clutch Case,81,2,0.0,0.65,FT,2,0,0.31
Glock-18,4,Moonrise,Clutch Case,81,2,0.0,0.65,WW,3,0,0.4
Glock-18,4,Moonrise,Clutch Case,81,2,0.0,0.65,BS,4,0,0.29
Glock-18,4,Weasel,Gamma 2 Case,82,2,0.0,1.0,FN,0,1,11.46
Glock-18,4,Weasel,Gamma 2 Case,82,2,0.0,1.0,MW,1,1,2.68
Glock-18,4,Weasel,Gamma 2 Case,82,2,0.0,1.0,FT,2,1,1.06
Glock-18,4,Weasel,Gamma 2 Case,82,2,0.0,1.0,WW,3,1,0.81
Glock-18,4,Weasel,Gamma 2 Case,82,2,0.0,1.0,BS,4,1,0.73
Glock-18,4,Weasel,Gamma 2 Case,82,2,0.0,1.0,FN,0,0,2.09
Glock-18,4,Weasel,Gamma 2 Case,82,2,0.0,1.0,MW,1,0,0.63
Glock-18,4,Weasel,Gamma 2 Case,82,2,0.0,1.0,FT,2,0,0.3
Glock-18,4,Weasel,Gamma 2 Case,82,2,0.0,1.0,WW,3,0,0.27
Glock-18,4,Weasel,Gamma 2 Case,82,2,0.0,1.0,BS,4,0,0.27
Glock-18,4,Royal Legion,Operation Wildfire Case,83,2,0.0,1.0,FN,0,1,32.94
Glock-18,4,Royal Legion,Operation Wildfire Case,83,2,0.0,1.0,MW,1,1,7.52
Glock-18,4,Royal Legion,Operation Wildfire Case,83,2,0.0,1.0,FT,2,1,4.02
Glock-18,4,Royal Legion,Operation Wildfire Case,83,2,0.0,1.0,WW,3,1,3.83
Glock-18,4,Royal Legion,Operation Wildfire Case,83,2,0.0,1.0,BS,4,1,3.46
Glock-18,4,Royal Legion,Operation Wildfire Case,83,2,0.0,1.0,FN,0,0,7.86
Glock-18,4,Royal Legion,Operation Wildfire Case,83,2,0.0,1.0,MW,1,0,3.16
Glock-18,4,Royal Legion,Operation Wildfire Case,83,2,0.0,1.0,FT,2,0,2.53
Glock-18,4,Royal Legion,Operation Wildfire Case,83,2,0.0,1.0,WW,3,0,2.13
Glock-18,4,Royal Legion,Operation Wildfire Case,83,2,0.0,1.0,BS,4,0,2.1
