Weapon,Weapon_ID,Skin,Case,Case_ID,Rarity,Min_Wear,Max_Wear,Wear,Wear_ID,StatTrak,Price
Glock-18,4,Grinder,Operation Vanguard Weapon Case,84,2,0.02,0.25,FN,0,1,8.52
Glock-18,4,Grinder,Operation Vanguard Weapon Case,84,2,0.02,0.25,MW,1,1,6.52
Glock-18,4,Grinder,Operation Vanguard Weapon Case,84,2,0.02,0.25,FT,2,1,6.55
Glock-18,4,Grinder,Operation Vanguard Weapon Case,84,2,0.02,0.25,FN,0,0,2.25
Glock-18,4,Grinder,Operation Vanguard Weapon Case,84,2,0.02,0.25,MW,1,0,1.76
Glock-18,4,Grinder,Operation Vanguard Weapon Case,84,2,0.02,0.25,FT,2,0,1.9
Glock-18,4,Steel Disruption,eSports 2014 Summer Case,85,2,0.0,0.2,FN,0,1,13.15
Glock-18,4,Steel Disruption,eSports 2014 Summer Case,85,2,0.0,0.2,MW,1,1,10.07
Glock-18,4,Steel Disruption,eSports 2014 Summer Case,85,2,0.0,0.2,FT,2,1,10.48
Glock-18,4,Steel Disruption,eSports 2014 Summer Case,85,2,0.0,0.2,FN,0,0,5.18
Glock-18,4,Steel Disruption,eSports 2014 Summer Case,85,2,0.0,0.2,MW,1,0,5.21
Glock-18,4,Steel Disruption,eSports 2014 Summer Case,85,2,0.0,0.2,FT,2,0,5.14
Glock-18,4,Dragon Tattoo,CS:GO Weapon Case,86,2,0.0,0.08,FN,0,1,273.78
Glock-18,4,Dragon Tattoo,CS:GO Weapon Case,86,2,0.0,0.08,MW,1,1,287.64
Glock-18,4,Dragon Tattoo,CS:GO Weapon Case,86,2,0.0,0.08,FN,0,0,93.09
Glock-18,4,Dragon Tattoo,CS:GO Weapon Case,86,2,0.0,0.08,MW,1,0,93.09
Glock-18,4,Winterized,Recoil Case,87,1,0.0,1.0,FN,0,1,3.22
Glock-18,4,Winterized,Recoil Case,87,1,0.0,1.0,MW,1,1,0.37
Glock-18,4,Winterized,Recoil Case,87,1,0.0,1.0,FT,2,1,0.14
Glock-18,4,Winterized,Recoil Case,87,1,0.0,1.0,WW,3,1,0.13
Glock-18,4,Winterized,Recoil Case,87,1,0.0,1.0,BS,4,1,0.13
Glock-18,4,Winterized,Recoil Case,87,1,0.0,1.0,FN,0,0,0.3
Glock-18,4,Winterized,Recoil Case,87,1,0.0,1.0,MW,1,0,0.13
Glock-18,4,Winterized,Recoil Case,87,1,0.0,1.0,FT,2,0,0.08
Glock-18,4,Winterized,Recoil Case,87,1,0.0,1.0,WW,3,0,0.07
Glock-18,4,Winterized,Recoil Case,87,1,0.0,1.0,BS,4,0,0.07
Glock-18,4,Clear Polymer,Snakebite Case,88,1,0.0,1.0,FN,0,1,3.65
Glock-18,4,Clear Polymer,Snakebite Case,88,1,0.0,1.0,MW,1,1,0.7
Glock-18,4,Clear Polymer,Snakebite Case,88,1,0.0,1.0,FT,2,1,0.27
Glock-18,4,Clear Polymer,Snakebite Case,88,1,0.0,1.0,WW,3,1,0.23
Glock-18,4,Clear Polymer,Snakebite Case,88,1,0.0,1.0,BS,4,1,0.23
Glock-18,4,Clear Polymer,Snakebite Case,88,1,0.0,1.0,FN,0,0,0.57
Glock-18,4,Clear Polymer,Snakebite Case,88,1,0.0,1.0,MW,1,0,0.16
Glock-18,4,Clear Polymer,Snakebite Case,88,1,0.0,1.0,FT,2,0,0.09
Glock-18,4,Clear Polymer,Snakebite Case,88,1,0.0,1.0,WW,3,0,0.09
Glock-18,4,Clear Polymer,Snakebite Case,88,1,0.0,1.0,BS,4,0,0.09
Glock-18,4,Sacrifice,CS20 Case,89,1,0.0,1.0,FN,0,1,7.7
Glock-18,4,Sacrifice,CS20 Case,89,1,0.0,1.0,MW,1,1,1.23
Glock-18,4,Sacrifice,CS20 Case,89,1,0.0,1.0,FT,2,1,0.5
Glock-18,4,Sacrifice,CS20 Case,89,1,0.0,1.0,WW,3,1,0.31
Glock-18,4,Sacrifice,CS20 Case,89,1,0.0,1.0,BS,4,1,0.32
Glock-18,4,Sacrifice,CS20 Case,89,1,0.0,1.0,FN,0,0,1.15
Glock-18,4,Sacrifice,CS20 Case,89,1,0.0,1.0,MW,1,0,0.2
Glock-18,4,Sacrifice,CS20 Case,89,1,0.0,1.0,FT,2,0,0.16
Glock-18,4,Sacrifice,CS20 Case,89,1,0.0,1.0,WW,3,0,0.09
Glock-18,4,Sacrifice,CS20 Case,89,1,0.0,1.0,BS,4,0,0.1
Glock-18,4,Oxide Blaze,Danger Zone Case,34,1,0.0,0.85,FN,0,1,1.63
Glock-18,4,Oxide Blaze,Danger Zone Case,34,1,0.0,0.85,MW,1,1,0.37
Glock-18,4,Oxide Blaze,Danger Zone Case,34,1,0.0,0.85,FT,2,1,0.14
Glock-18,4,Oxide Blaze,Danger Zone Case,34,1,0.0,0.85,WW,3,1,0.28
Glock-18,4,Oxide Blaze,Danger Zone Case,34,1,0.0,0.85,BS,4,1,0.15
Glock-18,4,Oxide Blaze,Danger Zone Case,34,1,0.0,0.85,FN,0,0,0.31
Glock-18,4,Oxide Blaze,Danger Zone Case,34,1,0.0,0.85,MW,1,0,0.13
Glock-18,4,Oxide Blaze,Danger Zone Case,34,1,0.0,0.85,FT,2,0,0.08
Glock-18,4,Oxide Blaze,Danger Zone Case,34,1,0.0,0.85,WW,3,0,0.09
Glock-18,4,Oxide Blaze,Danger Zone Case,34,1,0.0,0.85,BS,4,0,0.08
Glock-18,4,Warhawk,Horizon Case,90,1,0.0,1.0,FN,0,1,5.03
Glock-18,4,Warhawk,Horizon Case,90,1,0.0,1.0,MW,1,1,0.65
Glock-18,4,Warhawk,Horizon Case,90,1,0.0,1.0,FT,2,1,0.31
Glock-18,4,Warhawk,Horizon Case,90,1,0.0,1.0,WW,3,1,0.25
Glock-18,4,Warhawk,Horizon Case,90,1,0.0,1.0,BS,4,1,0.23
Glock-18,4,Warhawk,Horizon Case,90,1,0.0,1.0,FN,0,0,0.66
Glock-18,4,Warhawk,Horizon Case,90,1,0.0,1.0,MW,1,0,0.26
Glock-18,4,Warhawk,Horizon Case,90,1,0.0,1.0,FT,2,0,0.18
Glock-18,4,Warhawk,Horizon Case,90,1,0.0,1.0,WW,3,0,0.17
Glock-18,4,Warhawk,Horizon Case,90,1,0.0,1.0,BS,4,0,0.17
Glock-18,4,Off World,Spectrum 2 Case,91,1,0.0,1.0,FN,0,1,5.02
Glock-18,4,Off World,Spectrum 2 Case,91,1,0.0,1.0,MW,1,1,0.58
Glock-18,4,Off World,Spectrum 2 Case,91,1,0.0,1.0,FT,2,1,0.26
Glock-18,4,Off World,Spectrum 2 Case,91,1,0.0,1.0,WW,3,1,0.23
Glock-18,4,Off World,Spectrum 2 Case,91,1,0.0,1.0,BS,4,1,0.26
Glock-18,4,Off World,Spectrum 2 Case,91,1,0.0,1.0,FN,0,0,0.59
Glock-18,4,Off World,Spectrum 2 Case,91,1,0.0,1.0,MW,1,0,0.13
Glock-18,4,Off World,Spectrum 2 Case,91,1,0.0,1.0,FT,2,0,0.09
Glock-18,4,Off World,Spectrum 2 Case,91,1,0.0,1.0,WW,3,0,0.09
Glock-18,4,Off World,Spectrum 2 Case,91,1,0.0,1.0,BS,4,0,0.09
Glock-18,4,Ironwork,Glove Case,92,1,0.0,1.0,FN,0,1,8.48
Glock-18,4,Ironwork,Glove Case,92,1,0.0,1.0,MW,1,1,1.08
Glock-18,4,Ironwork,Glove Case,92,1,0.0,1.0,FT,2,1,0.43
Glock-18,4,Ironwork,Glove Case,92,1,0.0,1.0,WW,3,1,0.29
Glock-18,4,Ironwork,Glove Case,92,1,0.0,1.0,BS,4,1,0.29
Glock-18,4,Ironwork,Glove Case,92,1,0.0,1.0,FN,0,0,1.29
Glock-18,4,Ironwork,Glove Case,92,1,0.0,1.0,MW,1,0,0.19
Glock-18,4,Ironwork,Glove Case,92,1,0.0,1.0,FT,2,0,0.12
Glock-18,4,Ironwork,Glove Case,92,1,0.0,1.0,WW,3,0,0.11
Glock-18,4,Ironwork,Glove Case,92,1,0.0,1.0,BS,4,0,0.11
Glock-18,4,Wraiths,Shadow Case,93,1,0.0,0.8,FN,0,1,4.48
Glock-18,4,Wraiths,Shadow Case,93,1,0.0,0.8,MW,1,1,1.0
Glock-18,4,Wraiths,Shadow Case,93,1,0.0,0.8,FT,2,1,0.32
Glock-18,4,Wraiths,Shadow Case,93,1,0.0,0.8,WW,3,1,2.27
Glock-18,4,Wraiths,Shadow Case,93,1,0.0,0.8,BS,4,1,0.35
Glock-18,4,Wraiths,Shadow Case,93,1,0.0,0.8,FN,0,0,0.82
Glock-18,4,Wraiths,Shadow Case,93,1,0.0,0.8,MW,1,0,0.3
Glock-18,4,Wraiths,Shadow Case,93,1,0.0,0.8,FT,2,0,0.13
Glock-18,4,Wraiths,Shadow Case,93,1,0.0,0.8,WW,3,0,0.28
Glock-18,4,Wraiths,Shadow Case,93,1,0.0,0.8,BS,4,0,0.12
Glock-18,4,Bunsen Burner,Falchion Case,94,1,0.0,0.8,FN,0,1,7.2
Glock-18,4,Bunsen Burner,Falchion Case,94,1,0.0,0.8,MW,1,1,1.46
Glock-18,4,Bunsen Burner,Falchion Case,94,1,0.0,0.8,FT,2,1,0.57
Glock-18,4,Bunsen Burner,Falchion Case,94,1,0.0,0.8,WW,3,1,2.41
Glock-18,4,Bunsen Burner,Falchion Case,94,1,0.0,0.8,BS,4,1,0.77
Glock-18,4,Bunsen Burner,Falchion Case,94,1,0.0,0.8,FN,0,0,1.3
Glock-18,4,Bunsen Burner,Falchion Case,94,1,0.0,0.8,MW,1,0,0.35
Glock-18,4,Bunsen Burner,Falchion Case,94,1,0.0,0.8,FT,2,0,0.21
Glock-18,4,Bunsen Burner,Falchion Case,94,1,0.0,0.8,WW,3,0,0.27
Glock-18,4,Bunsen Burner,Falchion Case,94,1,0.0,0.8,BS,4,0,0.23
Glock-18,4,Catacombs,Chroma Case,95,1,0.0,0.5,FN,0,1,2.13
Glock-18,4,Catacombs,Chroma Case,95,1,0.0,0.5,MW,1,1,1.04
Glock-18,4,Catacombs,Chroma Case,95,1,0.0,0.5,FT,2,1,0.57
Glock-18,4,Catacombs,Chroma Case,95,1,0.0,0.5,WW,3,1,1.51
Glock-18,4,Catacombs,Chroma Case,95,1,0.0,0.5,BS,4,1,1.58
Glock-18,4,Catacombs,Chroma Case,95,1,0.0,0.5,FN,0,0,0.42
Glock-18,4,Catacombs,Chroma Case,95,1,0.0,0.5,MW,1,0,0.3
Glock-18,4,Catacombs,Chroma Case,95,1,0.0,0.5,FT,2,0,0.19
Glock-18,4,Catacombs,Chroma Case,95,1,0.0,0.5,WW,3,0,0.27
Glock-18,4,Catacombs,Chroma Case,95,1,0.0,0.5,BS,4,0,1.3
Glock-18,4,Blue Fissure,CS:GO Weapon Case 3,96,1,0.06,0.58,FN,0,1,103.22
Glock-18,4,Blue Fissure,CS:GO Weapon Case 3,96,1,0.06,0.58,MW,1,1,7.54
Glock-18,4,Blue Fissure,CS:GO Weapon Case 3,96,1,0.06,0.58,FT,2,1,2.89
Glock-18,4,Blue Fissure,CS:GO Weapon Case 3,96,1,0.06,0.58,WW,3,1,5.54
Glock-18,4,Blue Fissure,CS:GO Weapon Case 3,96,1,0.06,0.58,BS,4,1,2.5
Glock-18,4,Blue Fissure,CS:GO Weapon Case 3,96,1,0.06,0.58,FN,0,0,19.66
Glock-18,4,Blue Fissure,CS:GO Weapon Case 3,96,1,0.06,0.58,MW,1,0,2.25
Glock-18,4,Blue Fissure,CS:GO Weapon Case 3,96,1,0.06,0.58,FT,2,0,1.65
Glock-18,4,Blue Fissure,CS:GO Weapon Case 3,96,1,0.06,0.58,WW,3,0,2.35
Glock-18,4,Blue Fissure,CS:GO Weapon Case 3,96,1,0.06,0.58,BS,4,0,1.85
P2000,5,Fire Elemental,Operation Vanguard Weapon Case,97,4,0.0,0.6,FN,0,1,218.42
P2000,5,Fire Elemental,Operation Vanguard Weapon Case,97,4,0.0,0.6,MW,1,1,108.99
P2000,5,Fire Elemental,Operation Vanguard Weapon Case,97,4,0.0,0.6,FT,2,1,74.93
P2000,5,Fire Elemental,Operation Vanguard Weapon Case,97,4,0.0,0.6,WW,3,1,174.74
P2000,5,Fire Elemental,Operation Vanguard Weapon Case,97,4,0.0,0.6,BS,4,1,70.97
P2000,5,Fire Elemental,Operation Vanguard Weapon Case,97,4,0.0,0.6,FN,0,0,37.51
P2000,5,Fire Elemental,Operation Vanguard Weapon Case,97,4,0.0,0.6,MW,1,0,19.55
P2000,5,Fire Elemental,Operation Vanguard Weapon Case,97,4,0.0,0.6,FT,2,0,12.89
P2000,5,Fire Elemental,Operation Vanguard Weapon Case,97,4,0.0,0.6,WW,3,0,16.38
P2000,5,Fire Elemental,Operation Vanguard Weapon Case,97,4,0.0,0.6,BS,4,0,14.77
P2000,5,Wicked Sick,Revolution Case,98,3,0.0,1.0,FN,0,1,40.82
P2000,5,Wicked Sick,Revolution Case,98,3,0.0,1.0,MW,1,1,13.8
P2000,5,Wicked Sick,Revolution Case,98,3,0.0,1.0,FT,2,1,6.13
P2000,5,Wicked Sick,Revolution Case,98,3,0.0,1.0,WW,3,1,4.04
P2000,5,Wicked Sick,Revolution Case,98,3,0.0,1.0,BS,4,1,3.23
P2000,5,Wicked Sick,Revolution Case,98,3,0.0,1.0,FN,0,0,14.44
P2000,5,Wicked Sick,Revolution Case,98,3,0.0,1.0,MW,1,0,6.48
P2000,5,Wicked Sick,Revolution Case,98,3,0.0,1.0,FT,2,0,3.02
P2000,5,Wicked Sick,Revolution Case,98,3,0.0,1.0,WW,3,0,1.96
P2000,5,Wicked Sick,Revolution Case,98,3,0.0,1.0,BS,4,0,1.74
P2000,5,Imperial Dragon,Gamma Case,99,3,0.0,0.63,FN,0,1,32.86
P2000,5,Imperial Dragon,Gamma Case,99,3,0.0,0.63,MW,1,1,15.23
P2000,5,Imperial Dragon,Gamma Case,99,3,0.0,0.63,FT,2,1,7.64
P2000,5,Imperial Dragon,Gamma Case,99,3,0.0,0.63,WW,3,1,12.13
P2000,5,Imperial Dragon,Gamma Case,99,3,0.0,0.63,BS,4,1,12.08
P2000,5,Imperial Dragon,Gamma Case,99,3,0.0,0.63,FN,0,0,8.75
P2000,5,Imperial Dragon,Gamma Case,99,3,0.0,0.63,MW,1,0,4.76
P2000,5,Imperial Dragon,Gamma Case,99,3,0.0,0.63,FT,2,0,3.0
P2000,5,Imperial Dragon,Gamma Case,99,3,0.0,0.63,WW,3,0,3.38
P2000,5,Imperial Dragon,Gamma Case,99,3,0.0,0.63,BS,4,0,4.39
P2000,5,Corticera,eSports 2014 Summer Case,100,3,0.06,0.3,FN,0,1,60.23
P2000,5,Corticera,eSports 2014 Summer Case,100,3,0.06,0.3,MW,1,1,23.86
P2000,5,Corticera,eSports 2014 Summer Case,100,3,0.06,0.3,FT,2,1,20.75
P2000,5,Corticera,eSports 2014 Summer Case,100,3,0.06,0.3,FN,0,0,17.54
P2000,5,Corticera,eSports 2014 Summer Case,100,3,0.06,0.3,MW,1,0,7.49
P2000,5,Corticera,eSports 2014 Summer Case,100,3,0.06,0.3,FT,2,0,7.42
P2000,5,Ocean Foam,Operation Bravo Case,101,3,0.0,0.12,FN,0,1,506.58
P2000,5,Ocean Foam,Operation Bravo Case,101,3,0.0,0.12,MW,1,1,557.37
P2000,5,Ocean Foam,Operation Bravo Case,101,3,0.0,0.12,FN,0,0,150.0
P2000,5,Ocean Foam,Operation Bravo Case,101,3,0.0,0.12,MW,1,0,142.38
P2000,5,Acid Etched,Prisma 2 Case,102,2,0.0,1.0,FN,0,1,9.48
P2000,5,Acid Etched,Prisma 2 Case,102,2,0.0,1.0,MW,1,1,2.5
P2000,5,Acid Etched,Prisma 2 Case,102,2,0.0,1.0,FT,2,1,1.1
P2000,5,Acid Etched,Prisma 2 Case,102,2,0.0,1.0,WW,3,1,0.84
P2000,5,Acid Etched,Prisma 2 Case,102,2,0.0,1.0,BS,4,1,0.76
P2000,5,Acid Etched,Prisma 2 Case,102,2,0.0,1.0,FN,0,0,2.53
P2000,5,Acid Etched,Prisma 2 Case,102,2,0.0,1.0,MW,1,0,0.8
P2000,5,Acid Etched,Prisma 2 Case,102,2,0.0,1.0,FT,2,0,0.38
P2000,5,Acid Etched,Prisma 2 Case,102,2,0.0,1.0,WW,3,0,0.34
P2000,5,Acid Etched,Prisma 2 Case,102,2,0.0,1.0,BS,4,0,0.31
P2000,5,Obsidian,Shattered Web Case,103,2,0.0,1.0,FN,0,1,26.0
P2000,5,Obsidian,Shattered Web Case,103,2,0.0,1.0,MW,1,1,10.08
P2000,5,Obsidian,Shattered Web Case,103,2,0.0,1.0,FT,2,1,3.77
P2000,5,Obsidian,Shattered Web Case,103,2,0.0,1.0,WW,3,1,2.18
P2000,5,Obsidian,Shattered Web Case,103,2,0.0,1.0,BS,4,1,2.44
P2000,5,Obsidian,Shattered Web Case,103,2,0.0,1.0,FN,0,0,11.61
P2000,5,Obsidian,Shattered Web Case,103,2,0.0,1.0,MW,1,0,4.17
P2000,5,Obsidian,Shattered Web Case,103,2,0.0,1.0,FT,2,0,2.0
P2000,5,Obsidian,Shattered Web Case,103,2,0.0,1.0,WW,3,0,1.39
P2000,5,Obsidian,Shattered Web Case,103,2,0.0,1.0,BS,4,0,1.23
P2000,5,Woodsman,Operation Hydra Case,104,2,0.0,0.8,FN,0,1,28.12
P2000,5,Woodsman,Operation Hydra Case,104,2,0.0,0.8,MW,1,1,20.43
P2000,5,Woodsman,Operation Hydra Case,104,2,0.0,0.8,FT,2,1,14.75
P2000,5,Woodsman,Operation Hydra Case,104,2,0.0,0.8,WW,3,1,16.71
P2000,5,Woodsman,Operation Hydra Case,104,2,0.0,0.8,BS,4,1,13.82
P2000,5,Woodsman,Operation Hydra Case,104,2,0.0,0.8,FN,0,0,15.53
P2000,5,Woodsman,Operation Hydra Case,104,2,0.0,0.8,MW,1,0,8.59
P2000,5,Woodsman,Operation Hydra Case,104,2,0.0,0.8,FT,2,0,7.15
P2000,5,Woodsman,Operation Hydra Case,104,2,0.0,0.8,WW,3,0,6.51
P2000,5,Woodsman,Operation Hydra Case,104,2,0.0,0.8,BS,4,0,5.75
P2000,5,Handgun,Falchion Case,105,2,0.0,1.0,FN,0,1,21.22
P2000,5,Handgun,Falchion Case,105,2,0.0,1.0,MW,1,1,4.6
P2000,5,Handgun,Falchion Case,105,2,0.0,1.0,FT,2,1,2.42
P2000,5,Handgun,Falchion Case,105,2,0.0,1.0,WW,3,1,1.43
P2000,5,Handgun,Falchion Case,105,2,0.0,1.0,BS,4,1,1.24
P2000,5,Handgun,Falchion Case,105,2,0.0,1.0,FN,0,0,5.81
P2000,5,Handgun,Falchion Case,105,2,0.0,1.0,MW,1,0,1.75
P2000,5,Handgun,Falchion Case,105,2,0.0,1.0,FT,2,0,0.73
P2000,5,Handgun,Falchion Case,105,2,0.0,1.0,WW,3,0,0.54
P2000,5,Handgun,Falchion Case,105,2,0.0,1.0,BS,4,0,0.48
P2000,5,Lifted Spirits,Dreams & Nightmares Case,106,1,0.0,1.0,FN,0,1,0.95
P2000,5,Lifted Spirits,Dreams & Nightmares Case,106,1,0.0,1.0,MW,1,1,0.32
P2000,5,Lifted Spirits,Dreams & Nightmares Case,106,1,0.0,1.0,FT,2,1,0.14
P2000,5,Lifted Spirits,Dreams & Nightmares Case,106,1,0.0,1.0,WW,3,1,0.13
P2000,5,Lifted Spirits,Dreams & Nightmares Case,106,1,0.0,1.0,BS,4,1,0.18
P2000,5,Lifted Spirits,Dreams & Nightmares Case,106,1,0.0,1.0,FN,0,0,0.24
P2000,5,Lifted Spirits,Dreams & Nightmares Case,106,1,0.0,1.0,MW,1,0,0.11
P2000,5,Lifted Spirits,Dreams & Nightmares Case,106,1,0.0,1.0,FT,2,0,0.08
P2000,5,Lifted Spirits,Dreams & Nightmares Case,106,1,0.0,1.0,WW,3,0,0.07
P2000,5,Lifted Spirits,Dreams & Nightmares Case,106,1,0.0,1.0,BS,4,0,0.07
P2000,5,Gnarled,Fracture Case,107,1,0.0,1.0,FN,0,1,1.2
P2000,5,Gnarled,Fracture Case,107,1,0.0,1.0,MW,1,1,0.26
P2000,5,Gnarled,Fracture Case,107,1,0.0,1.0,FT,2,1,0.12
P2000,5,Gnarled,Fracture Case,107,1,0.0,1.0,WW,3,1,0.12
P2000,5,Gnarled,Fracture Case,107,1,0.0,1.0,BS,4,1,0.11
P2000,5,Gnarled,Fracture Case,107,1,0.0,1.0,FN,0,0,0.25
P2000,5,Gnarled,Fracture Case,107,1,0.0,1.0,MW,1,0,0.11
P2000,5,Gnarled,Fracture Case,107,1,0.0,1.0,FT,2,0,0.07
P2000,5,Gnarled,Fracture Case,107,1,0.0,1.0,WW,3,0,0.07
P2000,5,Gnarled,Fracture Case,107,1,0.0,1.0,BS,4,0,0.07
P2000,5,Urban Hazard,Clutch Case,71,1,0.0,1.0,FN,0,1,1.21
P2000,5,Urban Hazard,Clutch Case,71,1,0.0,1.0,MW,1,1,0.27
P2000,5,Urban Hazard,Clutch Case,71,1,0.0,1.0,FT,2,1,0.11
P2000,5,Urban Hazard,Clutch Case,71,1,0.0,1.0,WW,3,1,0.11
P2000,5,Urban Hazard,Clutch Case,71,1,0.0,1.0,BS,4,1,0.11
P2000,5,Urban Hazard,Clutch Case,71,1,0.0,1.0,FN,0,0,0.29
P2000,5,Urban Hazard,Clutch Case,71,1,0.0,1.0,MW,1,0,0.11
P2000,5,Urban Hazard,Clutch Case,71,1,0.0,1.0,FT,2,0,0.07
P2000,5,Urban Hazard,Clutch Case,71,1,0.0,1.0,WW,3,0,0.07
P2000,5,Urban Hazard,Clutch Case,71,1,0.0,1.0,BS,4,0,0.07
P2000,5,Turf,Glove Case,108,1,0.0,1.0,FN,0,1,5.03
P2000,5,Turf,Glove Case,108,1,0.0,1.0,MW,1,1,0.83
P2000,5,Turf,Glove Case,108,1,0.0,1.0,FT,2,1,0.29
P2000,5,Turf,Glove Case,108,1,0.0,1.0,WW,3,1,0.23
P2000,5,Turf,Glove Case,108,1,0.0,1.0,BS,4,1,0.23
P2000,5,Turf,Glove Case,108,1,0.0,1.0,FN,0,0,0.99
P2000,5,Turf,Glove Case,108,1,0.0,1.0,MW,1,0,0.18
P2000,5,Turf,Glove Case,108,1,0.0,1.0,FT,2,0,0.11
P2000,5,Turf,Glove Case,108,1,0.0,1.0,WW,3,0,0.12
P2000,5,Turf,Glove Case,108,1,0.0,1.0,BS,4,0,0.1
P2000,5,Oceanic,Chroma 3 Case,109,1,0.0,0.6,FN,0,1,1.22
P2000,5,Oceanic,Chroma 3 Case,109,1,0.0,0.6,MW,1,1,0.52
P2000,5,Oceanic,Chroma 3 Case,109,1,0.0,0.6,FT,2,1,0.16
P2000,5,Oceanic,Chroma 3 Case,109,1,0.0,0.6,WW,3,1,0.21
P2000,5,Oceanic,Chroma 3 Case,109,1,0.0,0.6,BS,4,1,0.15
P2000,5,Oceanic,Chroma 3 Case,109,1,0.0,0.6,FN,0,0,0.28
P2000,5,Oceanic,Chroma 3 Case,109,1,0.0,0.6,MW,1,0,0.14
P2000,5,Oceanic,Chroma 3 Case,109,1,0.0,0.6,FT,2,0,0.08
P2000,5,Oceanic,Chroma 3 Case,109,1,0.0,0.6,WW,3,0,0.1
P2000,5,Oceanic,Chroma 3 Case,109,1,0.0,0.6,BS,4,0,0.08
P2000,5,Imperial,Revolver Case,110,1,0.0,0.2,FN,0,1,1.51
P2000,5,Imperial,Revolver Case,110,1,0.0,0.2,MW,1,1,1.09
P2000,5,Imperial,Revolver Case,110,1,0.0,0.2,FT,2,1,0.84
P2000,5,Imperial,Revolver Case,110,1,0.0,0.2,FN,0,0,0.37
P2000,5,Imperial,Revolver Case,110,1,0.0,0.2,MW,1,0,0.24
P2000,5,Imperial,Revolver Case,110,1,0.0,0.2,FT,2,0,0.15
P2000,5,Ivory,Operation Breakout Weapon Case,111,1,0.0,1.0,FN,0,1,3.77
P2000,5,Ivory,Operation Breakout Weapon Case,111,1,0.0,1.0,MW,1,1,0.52
P2000,5,Ivory,Operation Breakout Weapon Case,111,1,0.0,1.0,FT,2,1,0.27
P2000,5,Ivory,Operation Breakout Weapon Case,111,1,0.0,1.0,WW,3,1,0.24
P2000,5,Ivory,Operation Breakout Weapon Case,111,1,0.0,1.0,BS,4,1,0.18
P2000,5,Ivory,Operation Breakout Weapon Case,111,1,0.0,1.0,FN,0,0,0.64
P2000,5,Ivory,Operation Breakout Weapon Case,111,1,0.0,1.0,MW,1,0,0.14
P2000,5,Ivory,Operation Breakout Weapon Case,111,1,0.0,1.0,FT,2,0,0.09
P2000,5,Ivory,Operation Breakout Weapon Case,111,1,0.0,1.0,WW,3,0,0.08
P2000,5,Ivory,Operation Breakout Weapon Case,111,1,0.0,1.0,BS,4,0,0.08
P2000,5,Pulse,Huntsman Weapon Case,112,1,0.0,0.6,FN,0,1,3.0
P2000,5,Pulse,Huntsman Weapon Case,112,1,0.0,0.6,MW,1,1,2.32
P2000,5,Pulse,Huntsman Weapon Case,112,1,0.0,0.6,FT,2,1,1.72
P2000,5,Pulse,Huntsman Weapon Case,112,1,0.0,0.6,WW,3,1,1.85
P2000,5,Pulse,Huntsman Weapon Case,112,1,0.0,0.6,BS,4,1,1.65
P2000,5,Pulse,Huntsman Weapon Case,112,1,0.0,0.6,FN,0,0,2.5
P2000,5,Pulse,Huntsman Weapon Case,112,1,0.0,0.6,MW,1,0,2.39
P2000,5,Pulse,Huntsman Weapon Case,112,1,0.0,0.6,FT,2,0,2.72
P2000,5,Pulse,Huntsman Weapon Case,112,1,0.0,0.6,WW,3,0,2.96
P2000,5,Pulse,Huntsman Weapon Case,112,1,0.0,0.6,BS,4,0,2.72
P2000,5,Red FragCam,CS:GO Weapon Case 3,113,1,0.0,0.7,FN,0,1,7.77
P2000,5,Red FragCam,CS:GO Weapon Case 3,113,1,0.0,0.7,MW,1,1,3.79
P2000,5,Red FragCam,CS:GO Weapon Case 3,113,1,0.0,0.7,FT,2,1,3.01
P2000,5,Red FragCam,CS:GO Weapon Case 3,113,1,0.0,0.7,WW,3,1,3.49
P2000,5,Red FragCam,CS:GO Weapon Case 3,113,1,0.0,0.7,BS,4,1,2.48
P2000,5,Red FragCam,CS:GO Weapon Case 3,113,1,0.0,0.7,FN,0,0,2.47
P2000,5,Red FragCam,CS:GO Weapon Case 3,113,1,0.0,0.7,MW,1,0,1.91
