Weapon,Weapon_ID,Skin,Case,Case_ID,Rarity,Min_Wear,Max_Wear,Wear,Wear_ID,StatTrak,Price
P2000,5,Red FragCam,CS:GO Weapon Case 3,113,1,0.0,0.7,FT,2,0,1.61
P2000,5,Red FragCam,CS:GO Weapon Case 3,113,1,0.0,0.7,WW,3,0,1.5
P2000,5,Red FragCam,CS:GO Weapon Case 3,113,1,0.0,0.7,BS,4,0,1.47
P250,6,See Ya Later,Spectrum 2 Case,114,4,0.0,0.7,FN,0,1,55.94
P250,6,See Ya Later,Spectrum 2 Case,114,4,0.0,0.7,MW,1,1,20.27
P250,6,See Ya Later,Spectrum 2 Case,114,4,0.0,0.7,FT,2,1,8.6
P250,6,See Ya Later,Spectrum 2 Case,114,4,0.0,0.7,WW,3,1,15.89
P250,6,See Ya Later,Spectrum 2 Case,114,4,0.0,0.7,BS,4,1,8.99
P250,6,See Ya Later,Spectrum 2 Case,114,4,0.0,0.7,FN,0,0,10.92
P250,6,See Ya Later,Spectrum 2 Case,114,4,0.0,0.7,MW,1,0,5.44
P250,6,See Ya Later,Spectrum 2 Case,114,4,0.0,0.7,FT,2,0,2.72
P250,6,See Ya Later,Spectrum 2 Case,114,4,0.0,0.7,WW,3,0,4.46
P250,6,See Ya Later,Spectrum 2 Case,114,4,0.0,0.7,BS,4,0,2.54
P250,6,Visions,Recoil Case,115,3,0.0,0.7,FN,0,1,25.7
P250,6,Visions,Recoil Case,115,3,0.0,0.7,MW,1,1,11.96
P250,6,Visions,Recoil Case,115,3,0.0,0.7,FT,2,1,6.03
P250,6,Visions,Recoil Case,115,3,0.0,0.7,WW,3,1,5.18
P250,6,Visions,Recoil Case,115,3,0.0,0.7,BS,4,1,4.4
P250,6,Visions,Recoil Case,115,3,0.0,0.7,FN,0,0,10.15
P250,6,Visions,Recoil Case,115,3,0.0,0.7,MW,1,0,5.46
P250,6,Visions,Recoil Case,115,3,0.0,0.7,FT,2,0,3.07
P250,6,Visions,Recoil Case,115,3,0.0,0.7,WW,3,0,2.92
P250,6,Visions,Recoil Case,115,3,0.0,0.7,BS,4,0,2.41
P250,6,Asiimov,Chroma 3 Case,116,3,0.1,1.0,MW,1,1,70.52
P250,6,Asiimov,Chroma 3 Case,116,3,0.1,1.0,FT,2,1,12.5
P250,6,Asiimov,Chroma 3 Case,116,3,0.1,1.0,WW,3,1,9.94
P250,6,Asiimov,Chroma 3 Case,116,3,0.1,1.0,BS,4,1,7.54
P250,6,Asiimov,Chroma 3 Case,116,3,0.1,1.0,MW,1,0,21.06
P250,6,Asiimov,Chroma 3 Case,116,3,0.1,1.0,FT,2,0,3.05
P250,6,Asiimov,Chroma 3 Case,116,3,0.1,1.0,WW,3,0,2.71
P250,6,Asiimov,Chroma 3 Case,116,3,0.1,1.0,BS,4,0,1.44
P250,6,Muertos,Chroma Case,117,3,0.0,0.6,FN,0,1,32.72
P250,6,Muertos,Chroma Case,117,3,0.0,0.6,MW,1,1,16.41
P250,6,Muertos,Chroma Case,117,3,0.0,0.6,FT,2,1,13.11
P250,6,Muertos,Chroma Case,117,3,0.0,0.6,WW,3,1,15.3
P250,6,Muertos,Chroma Case,117,3,0.0,0.6,BS,4,1,15.37
P250,6,Muertos,Chroma Case,117,3,0.0,0.6,FN,0,0,9.78
P250,6,Muertos,Chroma Case,117,3,0.0,0.6,MW,1,0,5.48
P250,6,Muertos,Chroma Case,117,3,0.0,0.6,FT,2,0,4.4
P250,6,Muertos,Chroma Case,117,3,0.0,0.6,WW,3,0,5.45
P250,6,Muertos,Chroma Case,117,3,0.0,0.6,BS,4,0,5.22
P250,6,Cartel,Operation Vanguard Weapon Case,50,3,0.0,0.75,FN,0,1,83.43
P250,6,Cartel,Operation Vanguard Weapon Case,50,3,0.0,0.75,MW,1,1,24.03
P250,6,Cartel,Operation Vanguard Weapon Case,50,3,0.0,0.75,FT,2,1,16.44
P250,6,Cartel,Operation Vanguard Weapon Case,50,3,0.0,0.75,WW,3,1,18.0
P250,6,Cartel,Operation Vanguard Weapon Case,50,3,0.0,0.75,BS,4,1,16.93
P250,6,Cartel,Operation Vanguard Weapon Case,50,3,0.0,0.75,FN,0,0,17.1
P250,6,Cartel,Operation Vanguard Weapon Case,50,3,0.0,0.75,MW,1,0,6.82
P250,6,Cartel,Operation Vanguard Weapon Case,50,3,0.0,0.75,FT,2,0,5.13
P250,6,Cartel,Operation Vanguard Weapon Case,50,3,0.0,0.75,WW,3,0,6.57
P250,6,Cartel,Operation Vanguard Weapon Case,50,3,0.0,0.75,BS,4,0,5.68
P250,6,Undertow,CS:GO Weapon Case 3,118,3,0.0,0.2,FN,0,1,69.69
P250,6,Undertow,CS:GO Weapon Case 3,118,3,0.0,0.2,MW,1,1,48.0
P250,6,Undertow,CS:GO Weapon Case 3,118,3,0.0,0.2,FT,2,1,44.55
P250,6,Undertow,CS:GO Weapon Case 3,118,3,0.0,0.2,FN,0,0,60.95
P250,6,Undertow,CS:GO Weapon Case 3,118,3,0.0,0.2,MW,1,0,53.75
P250,6,Undertow,CS:GO Weapon Case 3,118,3,0.0,0.2,FT,2,0,56.29
P250,6,Mehndi,Winter Offensive Weapon Case,119,3,0.0,1.0,FN,0,1,111.7
P250,6,Mehndi,Winter Offensive Weapon Case,119,3,0.0,1.0,MW,1,1,43.88
P250,6,Mehndi,Winter Offensive Weapon Case,119,3,0.0,1.0,FT,2,1,38.32
P250,6,Mehndi,Winter Offensive Weapon Case,119,3,0.0,1.0,WW,3,1,26.22
P250,6,Mehndi,Winter Offensive Weapon Case,119,3,0.0,1.0,BS,4,1,27.55
P250,6,Mehndi,Winter Offensive Weapon Case,119,3,0.0,1.0,FN,0,0,25.13
P250,6,Mehndi,Winter Offensive Weapon Case,119,3,0.0,1.0,MW,1,0,14.87
P250,6,Mehndi,Winter Offensive Weapon Case,119,3,0.0,1.0,FT,2,0,12.01
P250,6,Mehndi,Winter Offensive Weapon Case,119,3,0.0,1.0,WW,3,0,12.28
P250,6,Mehndi,Winter Offensive Weapon Case,119,3,0.0,1.0,BS,4,0,11.77
P250,6,Cyber Shell,Snakebite Case,120,2,0.0,0.85,FN,0,1,3.74
P250,6,Cyber Shell,Snakebite Case,120,2,0.0,0.85,MW,1,1,1.26
P250,6,Cyber Shell,Snakebite Case,120,2,0.0,0.85,FT,2,1,0.43
P250,6,Cyber Shell,Snakebite Case,120,2,0.0,0.85,WW,3,1,0.57
P250,6,Cyber Shell,Snakebite Case,120,2,0.0,0.85,BS,4,1,0.39
P250,6,Cyber Shell,Snakebite Case,120,2,0.0,0.85,FN,0,0,1.41
P250,6,Cyber Shell,Snakebite Case,120,2,0.0,0.85,MW,1,0,0.54
P250,6,Cyber Shell,Snakebite Case,120,2,0.0,0.85,FT,2,0,0.23
P250,6,Cyber Shell,Snakebite Case,120,2,0.0,0.85,WW,3,0,0.25
P250,6,Cyber Shell,Snakebite Case,120,2,0.0,0.85,BS,4,0,0.23
P250,6,Inferno,CS20 Case,121,2,0.0,0.68,FN,0,1,5.11
P250,6,Inferno,CS20 Case,121,2,0.0,0.68,MW,1,1,2.36
P250,6,Inferno,CS20 Case,121,2,0.0,0.68,FT,2,1,1.32
P250,6,Inferno,CS20 Case,121,2,0.0,0.68,WW,3,1,1.85
P250,6,Inferno,CS20 Case,121,2,0.0,0.68,BS,4,1,0.92
P250,6,Inferno,CS20 Case,121,2,0.0,0.68,FN,0,0,1.87
P250,6,Inferno,CS20 Case,121,2,0.0,0.68,MW,1,0,1.03
P250,6,Inferno,CS20 Case,121,2,0.0,0.68,FT,2,0,0.71
P250,6,Inferno,CS20 Case,121,2,0.0,0.68,WW,3,0,0.57
P250,6,Inferno,CS20 Case,121,2,0.0,0.68,BS,4,0,0.51
P250,6,X-Ray,X-Ray P250 Package,122,2,0.0,0.3,FN,0,1,3.26
P250,6,X-Ray,X-Ray P250 Package,122,2,0.0,0.3,MW,1,1,1.64
P250,6,X-Ray,X-Ray P250 Package,122,2,0.0,0.3,FT,2,1,1.42
P250,6,X-Ray,X-Ray P250 Package,122,2,0.0,0.3,FN,0,0,0.5
P250,6,X-Ray,X-Ray P250 Package,122,2,0.0,0.3,MW,1,0,0.28
P250,6,X-Ray,X-Ray P250 Package,122,2,0.0,0.3,FT,2,0,0.25
P250,6,Nevermore,Danger Zone Case,123,2,0.0,0.4,FN,0,1,3.79
P250,6,Nevermore,Danger Zone Case,123,2,0.0,0.4,MW,1,1,1.89
P250,6,Nevermore,Danger Zone Case,123,2,0.0,0.4,FT,2,1,1.4
P250,6,Nevermore,Danger Zone Case,123,2,0.0,0.4,WW,3,1,3.08
P250,6,Nevermore,Danger Zone Case,123,2,0.0,0.4,FN,0,0,1.43
P250,6,Nevermore,Danger Zone Case,123,2,0.0,0.4,MW,1,0,0.78
P250,6,Nevermore,Danger Zone Case,123,2,0.0,0.4,FT,2,0,0.55
P250,6,Nevermore,Danger Zone Case,123,2,0.0,0.4,WW,3,0,0.65
P250,6,Red Rock,Operation Hydra Case,124,2,0.0,1.0,FN,0,1,27.3
P250,6,Red Rock,Operation Hydra Case,124,2,0.0,1.0,MW,1,1,18.0
P250,6,Red Rock,Operation Hydra Case,124,2,0.0,1.0,FT,2,1,12.68
P250,6,Red Rock,Operation Hydra Case,124,2,0.0,1.0,WW,3,1,10.88
P250,6,Red Rock,Operation Hydra Case,124,2,0.0,1.0,BS,4,1,11.68
P250,6,Red Rock,Operation Hydra Case,124,2,0.0,1.0,FN,0,0,13.15
P250,6,Red Rock,Operation Hydra Case,124,2,0.0,1.0,MW,1,0,8.8
P250,6,Red Rock,Operation Hydra Case,124,2,0.0,1.0,FT,2,0,7.27
P250,6,Red Rock,Operation Hydra Case,124,2,0.0,1.0,WW,3,0,6.9
P250,6,Red Rock,Operation Hydra Case,124,2,0.0,1.0,BS,4,0,6.27
P250,6,Wingshot,Shadow Case,125,2,0.0,0.9,FN,0,1,12.93
P250,6,Wingshot,Shadow Case,125,2,0.0,0.9,MW,1,1,6.6
P250,6,Wingshot,Shadow Case,125,2,0.0,0.9,FT,2,1,3.15
P250,6,Wingshot,Shadow Case,125,2,0.0,0.9,WW,3,1,2.47
P250,6,Wingshot,Shadow Case,125,2,0.0,0.9,BS,4,1,2.12
P250,6,Wingshot,Shadow Case,125,2,0.0,0.9,FN,0,0,4.69
P250,6,Wingshot,Shadow Case,125,2,0.0,0.9,MW,1,0,2.21
P250,6,Wingshot,Shadow Case,125,2,0.0,0.9,FT,2,0,1.27
P250,6,Wingshot,Shadow Case,125,2,0.0,0.9,WW,3,0,1.16
P250,6,Wingshot,Shadow Case,125,2,0.0,0.9,BS,4,0,1.07
P250,6,Supernova,Operation Breakout Weapon Case,126,2,0.0,0.4,FN,0,1,4.71
P250,6,Supernova,Operation Breakout Weapon Case,126,2,0.0,0.4,MW,1,1,2.56
P250,6,Supernova,Operation Breakout Weapon Case,126,2,0.0,0.4,FT,2,1,1.86
P250,6,Supernova,Operation Breakout Weapon Case,126,2,0.0,0.4,WW,3,1,2.5
P250,6,Supernova,Operation Breakout Weapon Case,126,2,0.0,0.4,FN,0,0,1.45
P250,6,Supernova,Operation Breakout Weapon Case,126,2,0.0,0.4,MW,1,0,0.82
P250,6,Supernova,Operation Breakout Weapon Case,126,2,0.0,0.4,FT,2,0,0.58
P250,6,Supernova,Operation Breakout Weapon Case,126,2,0.0,0.4,WW,3,0,1.12
P250,6,Splash,eSports 2013 Case,127,2,0.06,0.18,FN,0,1,85.22
P250,6,Splash,eSports 2013 Case,127,2,0.06,0.18,MW,1,1,43.14
P250,6,Splash,eSports 2013 Case,127,2,0.06,0.18,FT,2,1,33.65
P250,6,Splash,eSports 2013 Case,127,2,0.06,0.18,FN,0,0,48.21
P250,6,Splash,eSports 2013 Case,127,2,0.06,0.18,MW,1,0,22.37
P250,6,Splash,eSports 2013 Case,127,2,0.06,0.18,FT,2,0,29.49
P250,6,Re.built,Revolution Case,128,1,0.0,0.9,FN,0,1,1.21
P250,6,Re.built,Revolution Case,128,1,0.0,0.9,MW,1,1,0.4
P250,6,Re.built,Revolution Case,128,1,0.0,0.9,FT,2,1,0.16
P250,6,Re.built,Revolution Case,128,1,0.0,0.9,WW,3,1,0.14
P250,6,Re.built,Revolution Case,128,1,0.0,0.9,BS,4,1,0.14
P250,6,Re.built,Revolution Case,128,1,0.0,0.9,FN,0,0,0.28
P250,6,Re.built,Revolution Case,128,1,0.0,0.9,MW,1,0,0.12
P250,6,Re.built,Revolution Case,128,1,0.0,0.9,FT,2,0,0.08
P250,6,Re.built,Revolution Case,128,1,0.0,0.9,WW,3,0,0.07
P250,6,Re.built,Revolution Case,128,1,0.0,0.9,BS,4,0,0.07
P250,6,Contaminant,Operation Broken Fang Case,129,1,0.0,0.7,FN,0,1,2.78
P250,6,Contaminant,Operation Broken Fang Case,129,1,0.0,0.7,MW,1,1,1.1
P250,6,Contaminant,Operation Broken Fang Case,129,1,0.0,0.7,FT,2,1,0.47
P250,6,Contaminant,Operation Broken Fang Case,129,1,0.0,0.7,WW,3,1,1.24
P250,6,Contaminant,Operation Broken Fang Case,129,1,0.0,0.7,BS,4,1,0.36
P250,6,Contaminant,Operation Broken Fang Case,129,1,0.0,0.7,FN,0,0,0.81
P250,6,Contaminant,Operation Broken Fang Case,129,1,0.0,0.7,MW,1,0,0.54
P250,6,Contaminant,Operation Broken Fang Case,129,1,0.0,0.7,FT,2,0,0.58
P250,6,Contaminant,Operation Broken Fang Case,129,1,0.0,0.7,WW,3,0,0.47
P250,6,Contaminant,Operation Broken Fang Case,129,1,0.0,0.7,BS,4,0,0.47
P250,6,Cassette,Fracture Case,130,1,0.0,0.6,FN,0,1,0.7
P250,6,Cassette,Fracture Case,130,1,0.0,0.6,MW,1,1,0.25
P250,6,Cassette,Fracture Case,130,1,0.0,0.6,FT,2,1,0.12
P250,6,Cassette,Fracture Case,130,1,0.0,0.6,WW,3,1,0.12
P250,6,Cassette,Fracture Case,130,1,0.0,0.6,BS,4,1,0.11
P250,6,Cassette,Fracture Case,130,1,0.0,0.6,FN,0,0,0.2
P250,6,Cassette,Fracture Case,130,1,0.0,0.6,MW,1,0,0.11
P250,6,Cassette,Fracture Case,130,1,0.0,0.6,FT,2,0,0.07
P250,6,Cassette,Fracture Case,130,1,0.0,0.6,WW,3,0,0.07
P250,6,Cassette,Fracture Case,130,1,0.0,0.6,BS,4,0,0.07
P250,6,Verdigris,Prisma Case,131,1,0.0,0.7,FN,0,1,1.77
P250,6,Verdigris,Prisma Case,131,1,0.0,0.7,MW,1,1,0.76
P250,6,Verdigris,Prisma Case,131,1,0.0,0.7,FT,2,1,0.29
P250,6,Verdigris,Prisma Case,131,1,0.0,0.7,WW,3,1,0.27
P250,6,Verdigris,Prisma Case,131,1,0.0,0.7,BS,4,1,0.24
P250,6,Verdigris,Prisma Case,131,1,0.0,0.7,FN,0,0,0.53
P250,6,Verdigris,Prisma Case,131,1,0.0,0.7,MW,1,0,0.27
P250,6,Verdigris,Prisma Case,131,1,0.0,0.7,FT,2,0,0.13
P250,6,Verdigris,Prisma Case,131,1,0.0,0.7,WW,3,0,0.15
P250,6,Verdigris,Prisma Case,131,1,0.0,0.7,BS,4,0,0.21
P250,6,Ripple,Spectrum Case,132,1,0.0,0.5,FN,0,1,0.96
P250,6,Ripple,Spectrum Case,132,1,0.0,0.5,MW,1,1,0.69
P250,6,Ripple,Spectrum Case,132,1,0.0,0.5,FT,2,1,0.35
P250,6,Ripple,Spectrum Case,132,1,0.0,0.5,WW,3,1,0.3
P250,6,Ripple,Spectrum Case,132,1,0.0,0.5,BS,4,1,0.37
P250,6,Ripple,Spectrum Case,132,1,0.0,0.5,FN,0,0,0.31
P250,6,Ripple,Spectrum Case,132,1,0.0,0.5,MW,1,0,0.24
P250,6,Ripple,Spectrum Case,132,1,0.0,0.5,FT,2,0,0.19
P250,6,Ripple,Spectrum Case,132,1,0.0,0.5,WW,3,0,0.19
P250,6,Ripple,Spectrum Case,132,1,0.0,0.5,BS,4,0,0.19
P250,6,Iron Clad,Gamma Case,133,1,0.05,0.8,FN,0,1,2.72
P250,6,Iron Clad,Gamma Case,133,1,0.05,0.8,MW,1,1,0.36
P250,6,Iron Clad,Gamma Case,133,1,0.05,0.8,FT,2,1,0.19
P250,6,Iron Clad,Gamma Case,133,1,0.05,0.8,WW,3,1,0.21
P250,6,Iron Clad,Gamma Case,133,1,0.05,0.8,BS,4,1,0.16
P250,6,Iron Clad,Gamma Case,133,1,0.05,0.8,FN,0,0,0.47
P250,6,Iron Clad,Gamma Case,133,1,0.05,0.8,MW,1,0,0.15
P250,6,Iron Clad,Gamma Case,133,1,0.05,0.8,FT,2,0,0.1
P250,6,Iron Clad,Gamma Case,133,1,0.05,0.8,WW,3,0,0.12
P250,6,Iron Clad,Gamma Case,133,1,0.05,0.8,BS,4,0,0.1
P250,6,Valence,Chroma 2 Case,134,1,0.0,0.8,FN,0,1,3.13
P250,6,Valence,Chroma 2 Case,134,1,0.0,0.8,MW,1,1,0.8
P250,6,Valence,Chroma 2 Case,134,1,0.0,0.8,FT,2,1,0.25
P250,6,Valence,Chroma 2 Case,134,1,0.0,0.8,WW,3,1,0.95
P250,6,Valence,Chroma 2 Case,134,1,0.0,0.8,BS,4,1,0.24
P250,6,Valence,Chroma 2 Case,134,1,0.0,0.8,FN,0,0,0.65
P250,6,Valence,Chroma 2 Case,134,1,0.0,0.8,MW,1,0,0.17
P250,6,Valence,Chroma 2 Case,134,1,0.0,0.8,FT,2,0,0.09
P250,6,Valence,Chroma 2 Case,134,1,0.0,0.8,WW,3,0,0.14
P250,6,Valence,Chroma 2 Case,134,1,0.0,0.8,BS,4,0,0.09
P250,6,Steel Disruption,eSports 2013 Winter Case,85,1,0.0,0.2,FN,0,1,6.81
P250,6,Steel Disruption,eSports 2013 Winter Case,85,1,0.0,0.2,MW,1,1,5.36
P250,6,Steel Disruption,eSports 2013 Winter Case,85,1,0.0,0.2,FT,2,1,5.89
P250,6,Steel Disruption,eSports 2013 Winter Case,85,1,0.0,0.2,FN,0,0,1.99
P250,6,Steel Disruption,eSports 2013 Winter Case,85,1,0.0,0.2,MW,1,0,1.8
P250,6,Steel Disruption,eSports 2013 Winter Case,85,1,0.0,0.2,FT,2,0,1.76
P250,6,Hive,CS:GO Weapon Case 2,135,1,0.0,0.3,FN,0,1,8.47
P250,6,Hive,CS:GO Weapon Case 2,135,1,0.0,0.3,MW,1,1,7.03
P250,6,Hive,CS:GO Weapon Case 2,135,1,0.0,0.3,FT,2,1,6.93
P250,6,Hive,CS:GO Weapon Case 2,135,1,0.0,0.3,FN,0,0,6.9
P250,6,Hive,CS:GO Weapon Case 2,135,1,0.0,0.3,MW,1,0,6.22
P250,6,Hive,CS:GO Weapon Case 2,135,1,0.0,0.3,FT,2,0,5.47
R8 Revolver,7,Fade,Revolver Case,136,4,0.0,0.4,FN,0,1,80.09
R8 Revolver,7,Fade,Revolver Case,136,4,0.0,0.4,MW,1,1,39.58
R8 Revolver,7,Fade,Revolver Case,136,4,0.0,0.4,FT,2,1,24.24
R8 Revolver,7,Fade,Revolver Case,136,4,0.0,0.4,WW,3,1,42.84
R8 Revolver,7,Fade,Revolver Case,136,4,0.0,0.4,FN,0,0,19.62
R8 Revolver,7,Fade,Revolver Case,136,4,0.0,0.4,MW,1,0,8.7
R8 Revolver,7,Fade,Revolver Case,136,4,0.0,0.4,FT,2,0,6.13
R8 Revolver,7,Fade,Revolver Case,136,4,0.0,0.4,WW,3,0,7.89
R8 Revolver,7,Skull Crusher,Prisma Case,137,3,0.25,0.8,FT,2,1,3.27
R8 Revolver,7,Skull Crusher,Prisma Case,137,3,0.25,0.8,WW,3,1,2.71
R8 Revolver,7,Skull Crusher,Prisma Case,137,3,0.25,0.8,BS,4,1,2.91
R8 Revolver,7,Skull Crusher,Prisma Case,137,3,0.25,0.8,FT,2,0,1.53
R8 Revolver,7,Skull Crusher,Prisma Case,137,3,0.25,0.8,WW,3,0,1.29
R8 Revolver,7,Skull Crusher,Prisma Case,137,3,0.25,0.8,BS,4,0,1.19
R8 Revolver,7,Llama Cannon,Spectrum 2 Case,138,3,0.03,0.7,FN,0,1,34.88
R8 Revolver,7,Llama Cannon,Spectrum 2 Case,138,3,0.03,0.7,MW,1,1,12.0
R8 Revolver,7,Llama Cannon,Spectrum 2 Case,138,3,0.03,0.7,FT,2,1,5.25
R8 Revolver,7,Llama Cannon,Spectrum 2 Case,138,3,0.03,0.7,WW,3,1,6.0
R8 Revolver,7,Llama Cannon,Spectrum 2 Case,138,3,0.03,0.7,BS,4,1,4.14
R8 Revolver,7,Llama Cannon,Spectrum 2 Case,138,3,0.03,0.7,FN,0,0,11.75
R8 Revolver,7,Llama Cannon,Spectrum 2 Case,138,3,0.03,0.7,MW,1,0,4.57
R8 Revolver,7,Llama Cannon,Spectrum 2 Case,138,3,0.03,0.7,FT,2,0,2.47
R8 Revolver,7,Llama Cannon,Spectrum 2 Case,138,3,0.03,0.7,WW,3,0,2.25
R8 Revolver,7,Llama Cannon,Spectrum 2 Case,138,3,0.03,0.7,BS,4,0,1.88
R8 Revolver,7,Banana Cannon,Revolution Case,139,2,0.0,1.0,FN,0,1,6.24
R8 Revolver,7,Banana Cannon,Revolution Case,139,2,0.0,1.0,MW,1,1,1.95
R8 Revolver,7,Banana Cannon,Revolution Case,139,2,0.0,1.0,FT,2,1,0.8
R8 Revolver,7,Banana Cannon,Revolution Case,139,2,0.0,1.0,WW,3,1,0.69
R8 Revolver,7,Banana Cannon,Revolution Case,139,2,0.0,1.0,BS,4,1,0.69
R8 Revolver,7,Banana Cannon,Revolution Case,139,2,0.0,1.0,FN,0,0,2.07
R8 Revolver,7,Banana Cannon,Revolution Case,139,2,0.0,1.0,MW,1,0,0.85
R8 Revolver,7,Banana Cannon,Revolution Case,139,2,0.0,1.0,FT,2,0,0.34
R8 Revolver,7,Banana Cannon,Revolution Case,139,2,0.0,1.0,WW,3,0,0.27
R8 Revolver,7,Banana Cannon,Revolution Case,139,2,0.0,1.0,BS,4,0,0.25
R8 Revolver,7,Crazy 8,Recoil Case,140,2,0.0,1.0,FN,0,1,6.3
R8 Revolver,7,Crazy 8,Recoil Case,140,2,0.0,1.0,MW,1,1,2.36
R8 Revolver,7,Crazy 8,Recoil Case,140,2,0.0,1.0,FT,2,1,1.27
R8 Revolver,7,Crazy 8,Recoil Case,140,2,0.0,1.0,WW,3,1,1.05
R8 Revolver,7,Crazy 8,Recoil Case,140,2,0.0,1.0,BS,4,1,1.03
R8 Revolver,7,Crazy 8,Recoil Case,140,2,0.0,1.0,FN,0,0,2.24
R8 Revolver,7,Crazy 8,Recoil Case,140,2,0.0,1.0,MW,1,0,0.98
R8 Revolver,7,Crazy 8,Recoil Case,140,2,0.0,1.0,FT,2,0,0.53
R8 Revolver,7,Crazy 8,Recoil Case,140,2,0.0,1.0,WW,3,0,0.42
R8 Revolver,7,Crazy 8,Recoil Case,140,2,0.0,1.0,BS,4,0,0.42
R8 Revolver,7,Reboot,Gamma Case,141,2,0.0,1.0,FN,0,1,13.8
R8 Revolver,7,Reboot,Gamma Case,141,2,0.0,1.0,MW,1,1,3.6
R8 Revolver,7,Reboot,Gamma Case,141,2,0.0,1.0,FT,2,1,1.31
R8 Revolver,7,Reboot,Gamma Case,141,2,0.0,1.0,WW,3,1,1.16
R8 Revolver,7,Reboot,Gamma Case,141,2,0.0,1.0,BS,4,1,1.04
R8 Revolver,7,Reboot,Gamma Case,141,2,0.0,1.0,FN,0,0,3.17
R8 Revolver,7,Reboot,Gamma Case,141,2,0.0,1.0,MW,1,0,1.05
R8 Revolver,7,Reboot,Gamma Case,141,2,0.0,1.0,FT,2,0,0.46
R8 Revolver,7,Reboot,Gamma Case,141,2,0.0,1.0,WW,3,0,0.35
R8 Revolver,7,Reboot,Gamma Case,141,2,0.0,1.0,BS,4,0,0.35
R8 Revolver,7,Junk Yard,Snakebite Case,142,1,0.0,1.0,FN,0,1,1.63
R8 Revolver,7,Junk Yard,Snakebite Case,142,1,0.0,1.0,MW,1,1,0.57
R8 Revolver,7,Junk Yard,Snakebite Case,142,1,0.0,1.0,FT,2,1,0.25
R8 Revolver,7,Junk Yard,Snakebite Case,142,1,0.0,1.0,WW,3,1,0.23
R8 Revolver,7,Junk Yard,Snakebite Case,142,1,0.0,1.0,BS,4,1,0.24
R8 Revolver,7,Junk Yard,Snakebite Case,142,1,0.0,1.0,FN,0,0,0.47
R8 Revolver,7,Junk Yard,Snakebite Case,142,1,0.0,1.0,MW,1,0,0.15
R8 Revolver,7,Junk Yard,Snakebite Case,142,1,0.0,1.0,FT,2,0,0.11
R8 Revolver,7,Junk Yard,Snakebite Case,142,1,0.0,1.0,WW,3,0,0.09
R8 Revolver,7,Junk Yard,Snakebite Case,142,1,0.0,1.0,BS,4,0,0.09
R8 Revolver,7,Bone Forged,Prisma 2 Case,143,1,0.0,0.6,FN,0,1,0.8
R8 Revolver,7,Bone Forged,Prisma 2 Case,143,1,0.0,0.6,MW,1,1,0.31
R8 Revolver,7,Bone Forged,Prisma 2 Case,143,1,0.0,0.6,FT,2,1,0.17
R8 Revolver,7,Bone Forged,Prisma 2 Case,143,1,0.0,0.6,WW,3,1,0.15
R8 Revolver,7,Bone Forged,Prisma 2 Case,143,1,0.0,0.6,BS,4,1,0.12
R8 Revolver,7,Bone Forged,Prisma 2 Case,143,1,0.0,0.6,FN,0,0,0.2
R8 Revolver,7,Bone Forged,Prisma 2 Case,143,1,0.0,0.6,MW,1,0,0.11
R8 Revolver,7,Bone Forged,Prisma 2 Case,143,1,0.0,0.6,FT,2,0,0.07
R8 Revolver,7,Bone Forged,Prisma 2 Case,143,1,0.0,0.6,WW,3,0,0.07
R8 Revolver,7,Bone Forged,Prisma 2 Case,143,1,0.0,0.6,BS,4,0,0.07
R8 Revolver,7,Memento,Shattered Web Case,144,1,0.0,0.8,FN,0,1,7.63
R8 Revolver,7,Memento,Shattered Web Case,144,1,0.0,0.8,MW,1,1,1.88
R8 Revolver,7,Memento,Shattered Web Case,144,1,0.0,0.8,FT,2,1,0.93
R8 Revolver,7,Memento,Shattered Web Case,144,1,0.0,0.8,WW,3,1,1.12
R8 Revolver,7,Memento,Shattered Web Case,144,1,0.0,0.8,BS,4,1,0.7
