Weapon,Weapon_ID,Skin,Case,Case_ID,Rarity,Min_Wear,Max_Wear,Wear,Wear_ID,StatTrak,Price
R8 Revolver,7,Memento,Shattered Web Case,144,1,0.0,0.8,FN,0,0,1.85
R8 Revolver,7,Memento,Shattered Web Case,144,1,0.0,0.8,MW,1,0,1.08
R8 Revolver,7,Memento,Shattered Web Case,144,1,0.0,0.8,FT,2,0,1.09
R8 Revolver,7,Memento,Shattered Web Case,144,1,0.0,0.8,WW,3,0,1.28
R8 Revolver,7,Memento,Shattered Web Case,144,1,0.0,0.8,BS,4,0,1.21
R8 Revolver,7,Survivalist,Horizon Case,145,1,0.0,0.7,FN,0,1,1.34
R8 Revolver,7,Survivalist,Horizon Case,145,1,0.0,0.7,MW,1,1,0.63
R8 Revolver,7,Survivalist,Horizon Case,145,1,0.0,0.7,FT,2,1,0.28
R8 Revolver,7,Survivalist,Horizon Case,145,1,0.0,0.7,WW,3,1,0.25
R8 Revolver,7,Survivalist,Horizon Case,145,1,0.0,0.7,BS,4,1,0.18
R8 Revolver,7,Survivalist,Horizon Case,145,1,0.0,0.7,FN,0,0,0.37
R8 Revolver,7,Survivalist,Horizon Case,145,1,0.0,0.7,MW,1,0,0.23
R8 Revolver,7,Survivalist,Horizon Case,145,1,0.0,0.7,FT,2,0,0.13
R8 Revolver,7,Survivalist,Horizon Case,145,1,0.0,0.7,WW,3,0,0.15
R8 Revolver,7,Survivalist,Horizon Case,145,1,0.0,0.7,BS,4,0,0.11
R8 Revolver,7,Grip,Clutch Case,146,1,0.0,1.0,FN,0,1,1.09
R8 Revolver,7,Grip,Clutch Case,146,1,0.0,1.0,MW,1,1,0.26
R8 Revolver,7,Grip,Clutch Case,146,1,0.0,1.0,FT,2,1,0.12
R8 Revolver,7,Grip,Clutch Case,146,1,0.0,1.0,WW,3,1,0.11
R8 Revolver,7,Grip,Clutch Case,146,1,0.0,1.0,BS,4,1,0.12
R8 Revolver,7,Grip,Clutch Case,146,1,0.0,1.0,FN,0,0,0.3
R8 Revolver,7,Grip,Clutch Case,146,1,0.0,1.0,MW,1,0,0.11
R8 Revolver,7,Grip,Clutch Case,146,1,0.0,1.0,FT,2,0,0.07
R8 Revolver,7,Grip,Clutch Case,146,1,0.0,1.0,WW,3,0,0.07
R8 Revolver,7,Grip,Clutch Case,146,1,0.0,1.0,BS,4,0,0.07
R8 Revolver,7,Crimson Web,Revolver Case,18,1,0.06,0.8,FN,0,1,32.66
R8 Revolver,7,Crimson Web,Revolver Case,18,1,0.06,0.8,MW,1,1,1.15
R8 Revolver,7,Crimson Web,Revolver Case,18,1,0.06,0.8,FT,2,1,0.24
R8 Revolver,7,Crimson Web,Revolver Case,18,1,0.06,0.8,WW,3,1,0.27
R8 Revolver,7,Crimson Web,Revolver Case,18,1,0.06,0.8,BS,4,1,0.21
R8 Revolver,7,Crimson Web,Revolver Case,18,1,0.06,0.8,FN,0,0,3.95
R8 Revolver,7,Crimson Web,Revolver Case,18,1,0.06,0.8,MW,1,0,0.23
R8 Revolver,7,Crimson Web,Revolver Case,18,1,0.06,0.8,FT,2,0,0.09
R8 Revolver,7,Crimson Web,Revolver Case,18,1,0.06,0.8,WW,3,0,0.09
R8 Revolver,7,Crimson Web,Revolver Case,18,1,0.06,0.8,BS,4,0,0.07
Tec-9,8,Decimator,Shattered Web Case,147,3,0.0,0.75,FN,0,1,159.98
Tec-9,8,Decimator,Shattered Web Case,147,3,0.0,0.75,MW,1,1,72.26
Tec-9,8,Decimator,Shattered Web Case,147,3,0.0,0.75,FT,2,1,27.85
Tec-9,8,Decimator,Shattered Web Case,147,3,0.0,0.75,WW,3,1,36.98
Tec-9,8,Decimator,Shattered Web Case,147,3,0.0,0.75,BS,4,1,25.66
Tec-9,8,Decimator,Shattered Web Case,147,3,0.0,0.75,FN,0,0,54.02
Tec-9,8,Decimator,Shattered Web Case,147,3,0.0,0.75,MW,1,0,25.87
Tec-9,8,Decimator,Shattered Web Case,147,3,0.0,0.75,FT,2,0,10.48
Tec-9,8,Decimator,Shattered Web Case,147,3,0.0,0.75,WW,3,0,10.95
Tec-9,8,Decimator,Shattered Web Case,147,3,0.0,0.75,BS,4,0,8.41
Tec-9,8,Fuel Injector,Gamma 2 Case,148,3,0.0,1.0,FN,0,1,59.69
Tec-9,8,Fuel Injector,Gamma 2 Case,148,3,0.0,1.0,MW,1,1,13.86
Tec-9,8,Fuel Injector,Gamma 2 Case,148,3,0.0,1.0,FT,2,1,7.32
Tec-9,8,Fuel Injector,Gamma 2 Case,148,3,0.0,1.0,WW,3,1,5.6
Tec-9,8,Fuel Injector,Gamma 2 Case,148,3,0.0,1.0,BS,4,1,5.56
Tec-9,8,Fuel Injector,Gamma 2 Case,148,3,0.0,1.0,FN,0,0,13.85
Tec-9,8,Fuel Injector,Gamma 2 Case,148,3,0.0,1.0,MW,1,0,5.35
Tec-9,8,Fuel Injector,Gamma 2 Case,148,3,0.0,1.0,FT,2,0,2.44
Tec-9,8,Fuel Injector,Gamma 2 Case,148,3,0.0,1.0,WW,3,0,2.11
Tec-9,8,Fuel Injector,Gamma 2 Case,148,3,0.0,1.0,BS,4,0,1.87
Tec-9,8,Brother,Fracture Case,149,2,0.0,1.0,FN,0,1,3.93
Tec-9,8,Brother,Fracture Case,149,2,0.0,1.0,MW,1,1,1.51
Tec-9,8,Brother,Fracture Case,149,2,0.0,1.0,FT,2,1,0.75
Tec-9,8,Brother,Fracture Case,149,2,0.0,1.0,WW,3,1,0.51
Tec-9,8,Brother,Fracture Case,149,2,0.0,1.0,BS,4,1,0.51
Tec-9,8,Brother,Fracture Case,149,2,0.0,1.0,FN,0,0,1.58
Tec-9,8,Brother,Fracture Case,149,2,0.0,1.0,MW,1,0,0.69
Tec-9,8,Brother,Fracture Case,149,2,0.0,1.0,FT,2,0,0.37
Tec-9,8,Brother,Fracture Case,149,2,0.0,1.0,WW,3,0,0.29
Tec-9,8,Brother,Fracture Case,149,2,0.0,1.0,BS,4,0,0.28
Tec-9,8,Bamboozle,Prisma Case,150,2,0.0,0.8,FN,0,1,4.43
Tec-9,8,Bamboozle,Prisma Case,150,2,0.0,0.8,MW,1,1,1.57
Tec-9,8,Bamboozle,Prisma Case,150,2,0.0,0.8,FT,2,1,0.55
Tec-9,8,Bamboozle,Prisma Case,150,2,0.0,0.8,WW,3,1,1.03
Tec-9,8,Bamboozle,Prisma Case,150,2,0.0,0.8,BS,4,1,0.53
Tec-9,8,Bamboozle,Prisma Case,150,2,0.0,0.8,FN,0,0,1.32
Tec-9,8,Bamboozle,Prisma Case,150,2,0.0,0.8,MW,1,0,0.61
Tec-9,8,Bamboozle,Prisma Case,150,2,0.0,0.8,FT,2,0,0.25
Tec-9,8,Bamboozle,Prisma Case,150,2,0.0,0.8,WW,3,0,0.3
Tec-9,8,Bamboozle,Prisma Case,150,2,0.0,0.8,BS,4,0,0.27
Tec-9,8,Re-Entry,Chroma 3 Case,151,2,0.0,0.43,FN,0,1,4.71
Tec-9,8,Re-Entry,Chroma 3 Case,151,2,0.0,0.43,MW,1,1,1.68
Tec-9,8,Re-Entry,Chroma 3 Case,151,2,0.0,0.43,FT,2,1,0.81
Tec-9,8,Re-Entry,Chroma 3 Case,151,2,0.0,0.43,WW,3,1,1.21
Tec-9,8,Re-Entry,Chroma 3 Case,151,2,0.0,0.43,FN,0,0,1.35
Tec-9,8,Re-Entry,Chroma 3 Case,151,2,0.0,0.43,MW,1,0,0.64
Tec-9,8,Re-Entry,Chroma 3 Case,151,2,0.0,0.43,FT,2,0,0.37
Tec-9,8,Re-Entry,Chroma 3 Case,151,2,0.0,0.43,WW,3,0,0.41
Tec-9,8,Avalanche,Revolver Case,152,2,0.0,1.0,FN,0,1,13.8
Tec-9,8,Avalanche,Revolver Case,152,2,0.0,1.0,MW,1,1,5.75
Tec-9,8,Avalanche,Revolver Case,152,2,0.0,1.0,FT,2,1,2.57
Tec-9,8,Avalanche,Revolver Case,152,2,0.0,1.0,WW,3,1,2.08
Tec-9,8,Avalanche,Revolver Case,152,2,0.0,1.0,BS,4,1,1.4
Tec-9,8,Avalanche,Revolver Case,152,2,0.0,1.0,FN,0,0,3.95
Tec-9,8,Avalanche,Revolver Case,152,2,0.0,1.0,MW,1,0,1.8
Tec-9,8,Avalanche,Revolver Case,152,2,0.0,1.0,FT,2,0,0.93
Tec-9,8,Avalanche,Revolver Case,152,2,0.0,1.0,WW,3,0,0.55
Tec-9,8,Avalanche,Revolver Case,152,2,0.0,1.0,BS,4,0,0.53
Tec-9,8,Titanium Bit,CS:GO Weapon Case 3,153,2,0.0,0.2,FN,0,1,18.56
Tec-9,8,Titanium Bit,CS:GO Weapon Case 3,153,2,0.0,0.2,MW,1,1,14.83
Tec-9,8,Titanium Bit,CS:GO Weapon Case 3,153,2,0.0,0.2,FT,2,1,14.27
Tec-9,8,Titanium Bit,CS:GO Weapon Case 3,153,2,0.0,0.2,FN,0,0,8.1
Tec-9,8,Titanium Bit,CS:GO Weapon Case 3,153,2,0.0,0.2,MW,1,0,7.4
Tec-9,8,Titanium Bit,CS:GO Weapon Case 3,153,2,0.0,0.2,FT,2,0,6.99
Tec-9,8,Rebel,Revolution Case,154,1,0.0,1.0,FN,0,1,1.34
Tec-9,8,Rebel,Revolution Case,154,1,0.0,1.0,MW,1,1,0.38
Tec-9,8,Rebel,Revolution Case,154,1,0.0,1.0,FT,2,1,0.16
Tec-9,8,Rebel,Revolution Case,154,1,0.0,1.0,WW,3,1,0.14
Tec-9,8,Rebel,Revolution Case,154,1,0.0,1.0,BS,4,1,0.15
Tec-9,8,Rebel,Revolution Case,154,1,0.0,1.0,FN,0,0,0.3
Tec-9,8,Rebel,Revolution Case,154,1,0.0,1.0,MW,1,0,0.12
Tec-9,8,Rebel,Revolution Case,154,1,0.0,1.0,FT,2,0,0.08
Tec-9,8,Rebel,Revolution Case,154,1,0.0,1.0,WW,3,0,0.07
Tec-9,8,Rebel,Revolution Case,154,1,0.0,1.0,BS,4,0,0.07
Tec-9,8,Flash Out,CS20 Case,155,1,0.0,0.7,FN,0,1,1.04
Tec-9,8,Flash Out,CS20 Case,155,1,0.0,0.7,MW,1,1,0.35
Tec-9,8,Flash Out,CS20 Case,155,1,0.0,0.7,FT,2,1,0.15
Tec-9,8,Flash Out,CS20 Case,155,1,0.0,0.7,WW,3,1,0.28
Tec-9,8,Flash Out,CS20 Case,155,1,0.0,0.7,BS,4,1,0.15
Tec-9,8,Flash Out,CS20 Case,155,1,0.0,0.7,FN,0,0,0.24
Tec-9,8,Flash Out,CS20 Case,155,1,0.0,0.7,MW,1,0,0.15
Tec-9,8,Flash Out,CS20 Case,155,1,0.0,0.7,FT,2,0,0.16
Tec-9,8,Flash Out,CS20 Case,155,1,0.0,0.7,WW,3,0,0.12
Tec-9,8,Flash Out,CS20 Case,155,1,0.0,0.7,BS,4,0,0.09
Tec-9,8,Fubar,Danger Zone Case,156,1,0.14,1.0,MW,1,1,3.45
Tec-9,8,Fubar,Danger Zone Case,156,1,0.14,1.0,FT,2,1,0.15
Tec-9,8,Fubar,Danger Zone Case,156,1,0.14,1.0,WW,3,1,0.13
Tec-9,8,Fubar,Danger Zone Case,156,1,0.14,1.0,BS,4,1,0.11
Tec-9,8,Fubar,Danger Zone Case,156,1,0.14,1.0,MW,1,0,1.33
Tec-9,8,Fubar,Danger Zone Case,156,1,0.14,1.0,FT,2,0,0.08
Tec-9,8,Fubar,Danger Zone Case,156,1,0.14,1.0,WW,3,0,0.07
Tec-9,8,Fubar,Danger Zone Case,156,1,0.14,1.0,BS,4,0,0.07
Tec-9,8,Snek-9,Horizon Case,157,1,0.0,1.0,FN,0,1,3.13
Tec-9,8,Snek-9,Horizon Case,157,1,0.0,1.0,MW,1,1,0.62
Tec-9,8,Snek-9,Horizon Case,157,1,0.0,1.0,FT,2,1,0.28
Tec-9,8,Snek-9,Horizon Case,157,1,0.0,1.0,WW,3,1,0.19
Tec-9,8,Snek-9,Horizon Case,157,1,0.0,1.0,BS,4,1,0.17
Tec-9,8,Snek-9,Horizon Case,157,1,0.0,1.0,FN,0,0,0.54
Tec-9,8,Snek-9,Horizon Case,157,1,0.0,1.0,MW,1,0,0.21
Tec-9,8,Snek-9,Horizon Case,157,1,0.0,1.0,FT,2,0,0.14
Tec-9,8,Snek-9,Horizon Case,157,1,0.0,1.0,WW,3,0,0.12
Tec-9,8,Snek-9,Horizon Case,157,1,0.0,1.0,BS,4,0,0.12
Tec-9,8,Cracked Opal,Spectrum 2 Case,158,1,0.0,1.0,FN,0,1,1.5
Tec-9,8,Cracked Opal,Spectrum 2 Case,158,1,0.0,1.0,MW,1,1,0.35
Tec-9,8,Cracked Opal,Spectrum 2 Case,158,1,0.0,1.0,FT,2,1,0.15
Tec-9,8,Cracked Opal,Spectrum 2 Case,158,1,0.0,1.0,WW,3,1,0.12
Tec-9,8,Cracked Opal,Spectrum 2 Case,158,1,0.0,1.0,BS,4,1,0.11
Tec-9,8,Cracked Opal,Spectrum 2 Case,158,1,0.0,1.0,FN,0,0,0.32
Tec-9,8,Cracked Opal,Spectrum 2 Case,158,1,0.0,1.0,MW,1,0,0.11
Tec-9,8,Cracked Opal,Spectrum 2 Case,158,1,0.0,1.0,FT,2,0,0.09
Tec-9,8,Cracked Opal,Spectrum 2 Case,158,1,0.0,1.0,WW,3,0,0.07
Tec-9,8,Cracked Opal,Spectrum 2 Case,158,1,0.0,1.0,BS,4,0,0.07
Tec-9,8,Cut Out,Operation Hydra Case,159,1,0.0,1.0,FN,0,1,19.16
Tec-9,8,Cut Out,Operation Hydra Case,159,1,0.0,1.0,MW,1,1,5.87
Tec-9,8,Cut Out,Operation Hydra Case,159,1,0.0,1.0,FT,2,1,4.09
Tec-9,8,Cut Out,Operation Hydra Case,159,1,0.0,1.0,WW,3,1,3.36
Tec-9,8,Cut Out,Operation Hydra Case,159,1,0.0,1.0,BS,4,1,3.5
Tec-9,8,Cut Out,Operation Hydra Case,159,1,0.0,1.0,FN,0,0,7.7
Tec-9,8,Cut Out,Operation Hydra Case,159,1,0.0,1.0,MW,1,0,3.51
Tec-9,8,Cut Out,Operation Hydra Case,159,1,0.0,1.0,FT,2,0,3.27
Tec-9,8,Cut Out,Operation Hydra Case,159,1,0.0,1.0,WW,3,0,2.25
Tec-9,8,Cut Out,Operation Hydra Case,159,1,0.0,1.0,BS,4,0,2.64
Tec-9,8,Ice Cap,Gamma Case,160,1,0.0,0.5,FN,0,1,1.62
Tec-9,8,Ice Cap,Gamma Case,160,1,0.0,0.5,MW,1,1,0.96
Tec-9,8,Ice Cap,Gamma Case,160,1,0.0,0.5,FT,2,1,0.35
Tec-9,8,Ice Cap,Gamma Case,160,1,0.0,0.5,WW,3,1,0.6
Tec-9,8,Ice Cap,Gamma Case,160,1,0.0,0.5,BS,4,1,0.72
Tec-9,8,Ice Cap,Gamma Case,160,1,0.0,0.5,FN,0,0,0.49
Tec-9,8,Ice Cap,Gamma Case,160,1,0.0,0.5,MW,1,0,0.23
Tec-9,8,Ice Cap,Gamma Case,160,1,0.0,0.5,FT,2,0,0.11
Tec-9,8,Ice Cap,Gamma Case,160,1,0.0,0.5,WW,3,0,0.12
Tec-9,8,Ice Cap,Gamma Case,160,1,0.0,0.5,BS,4,0,0.12
Tec-9,8,Jambiya,Operation Wildfire Case,161,1,0.0,1.0,FN,0,1,3.12
Tec-9,8,Jambiya,Operation Wildfire Case,161,1,0.0,1.0,MW,1,1,1.04
Tec-9,8,Jambiya,Operation Wildfire Case,161,1,0.0,1.0,FT,2,1,0.53
Tec-9,8,Jambiya,Operation Wildfire Case,161,1,0.0,1.0,WW,3,1,0.42
Tec-9,8,Jambiya,Operation Wildfire Case,161,1,0.0,1.0,BS,4,1,0.42
Tec-9,8,Jambiya,Operation Wildfire Case,161,1,0.0,1.0,FN,0,0,1.15
Tec-9,8,Jambiya,Operation Wildfire Case,161,1,0.0,1.0,MW,1,0,0.54
Tec-9,8,Jambiya,Operation Wildfire Case,161,1,0.0,1.0,FT,2,0,0.55
Tec-9,8,Jambiya,Operation Wildfire Case,161,1,0.0,1.0,WW,3,0,0.38
Tec-9,8,Jambiya,Operation Wildfire Case,161,1,0.0,1.0,BS,4,0,0.41
Tec-9,8,Isaac,Huntsman Weapon Case,162,1,0.0,1.0,FN,0,1,34.28
Tec-9,8,Isaac,Huntsman Weapon Case,162,1,0.0,1.0,MW,1,1,5.63
Tec-9,8,Isaac,Huntsman Weapon Case,162,1,0.0,1.0,FT,2,1,2.62
Tec-9,8,Isaac,Huntsman Weapon Case,162,1,0.0,1.0,WW,3,1,1.88
Tec-9,8,Isaac,Huntsman Weapon Case,162,1,0.0,1.0,BS,4,1,1.53
Tec-9,8,Isaac,Huntsman Weapon Case,162,1,0.0,1.0,FN,0,0,11.59
Tec-9,8,Isaac,Huntsman Weapon Case,162,1,0.0,1.0,MW,1,0,3.13
Tec-9,8,Isaac,Huntsman Weapon Case,162,1,0.0,1.0,FT,2,0,3.0
Tec-9,8,Isaac,Huntsman Weapon Case,162,1,0.0,1.0,WW,3,0,2.44
Tec-9,8,Isaac,Huntsman Weapon Case,162,1,0.0,1.0,BS,4,0,2.2
Tec-9,8,Sandstorm,Operation Phoenix Weapon Case,163,1,0.1,0.7,MW,1,1,3.11
Tec-9,8,Sandstorm,Operation Phoenix Weapon Case,163,1,0.1,0.7,FT,2,1,0.46
Tec-9,8,Sandstorm,Operation Phoenix Weapon Case,163,1,0.1,0.7,WW,3,1,0.74
Tec-9,8,Sandstorm,Operation Phoenix Weapon Case,163,1,0.1,0.7,BS,4,1,0.36
Tec-9,8,Sandstorm,Operation Phoenix Weapon Case,163,1,0.1,0.7,MW,1,0,1.3
Tec-9,8,Sandstorm,Operation Phoenix Weapon Case,163,1,0.1,0.7,FT,2,0,0.28
Tec-9,8,Sandstorm,Operation Phoenix Weapon Case,163,1,0.1,0.7,WW,3,0,0.24
Tec-9,8,Sandstorm,Operation Phoenix Weapon Case,163,1,0.1,0.7,BS,4,0,0.21
Tec-9,8,Blue Titanium,CS:GO Weapon Case 2,164,1,0.0,0.04,FN,0,1,10.14
Tec-9,8,Blue Titanium,CS:GO Weapon Case 2,164,1,0.0,0.04,FN,0,0,7.64
USP-S,9,Printstream,Recoil Case,20,4,0.0,0.85,FN,0,1,355.0
USP-S,9,Printstream,Recoil Case,20,4,0.0,0.85,MW,1,1,144.33
USP-S,9,Printstream,Recoil Case,20,4,0.0,0.85,FT,2,1,80.0
USP-S,9,Printstream,Recoil Case,20,4,0.0,0.85,WW,3,1,84.54
USP-S,9,Printstream,Recoil Case,20,4,0.0,0.85,BS,4,1,59.88
USP-S,9,Printstream,Recoil Case,20,4,0.0,0.85,FN,0,0,126.4
USP-S,9,Printstream,Recoil Case,20,4,0.0,0.85,MW,1,0,62.96
USP-S,9,Printstream,Recoil Case,20,4,0.0,0.85,FT,2,0,39.23
USP-S,9,Printstream,Recoil Case,20,4,0.0,0.85,WW,3,0,39.3
USP-S,9,Printstream,Recoil Case,20,4,0.0,0.85,BS,4,0,29.48
USP-S,9,The Traitor,Snakebite Case,165,4,0.0,1.0,FN,0,1,236.58
USP-S,9,The Traitor,Snakebite Case,165,4,0.0,1.0,MW,1,1,70.0
USP-S,9,The Traitor,Snakebite Case,165,4,0.0,1.0,FT,2,1,37.14
USP-S,9,The Traitor,Snakebite Case,165,4,0.0,1.0,WW,3,1,29.8
USP-S,9,The Traitor,Snakebite Case,165,4,0.0,1.0,BS,4,1,28.4
USP-S,9,The Traitor,Snakebite Case,165,4,0.0,1.0,FN,0,0,58.73
USP-S,9,The Traitor,Snakebite Case,165,4,0.0,1.0,MW,1,0,19.87
USP-S,9,The Traitor,Snakebite Case,165,4,0.0,1.0,FT,2,0,12.58
USP-S,9,The Traitor,Snakebite Case,165,4,0.0,1.0,WW,3,0,9.82
USP-S,9,The Traitor,Snakebite Case,165,4,0.0,1.0,BS,4,0,8.85
USP-S,9,Neo-Noir,Spectrum Case,74,4,0.0,0.7,FN,0,1,161.17
USP-S,9,Neo-Noir,Spectrum Case,74,4,0.0,0.7,MW,1,1,68.81
USP-S,9,Neo-Noir,Spectrum Case,74,4,0.0,0.7,FT,2,1,41.49
USP-S,9,Neo-Noir,Spectrum Case,74,4,0.0,0.7,WW,3,1,58.71
USP-S,9,Neo-Noir,Spectrum Case,74,4,0.0,0.7,BS,4,1,38.45
USP-S,9,Neo-Noir,Spectrum Case,74,4,0.0,0.7,FN,0,0,41.95
USP-S,9,Neo-Noir,Spectrum Case,74,4,0.0,0.7,MW,1,0,22.51
USP-S,9,Neo-Noir,Spectrum Case,74,4,0.0,0.7,FT,2,0,15.7
USP-S,9,Neo-Noir,Spectrum Case,74,4,0.0,0.7,WW,3,0,17.59
USP-S,9,Neo-Noir,Spectrum Case,74,4,0.0,0.7,BS,4,0,13.54
USP-S,9,Kill Confirmed,Shadow Case,166,4,0.0,1.0,FN,0,1,661.88
USP-S,9,Kill Confirmed,Shadow Case,166,4,0.0,1.0,MW,1,1,264.5
USP-S,9,Kill Confirmed,Shadow Case,166,4,0.0,1.0,FT,2,1,150.04
USP-S,9,Kill Confirmed,Shadow Case,166,4,0.0,1.0,WW,3,1,119.48
USP-S,9,Kill Confirmed,Shadow Case,166,4,0.0,1.0,BS,4,1,115.01
USP-S,9,Kill Confirmed,Shadow Case,166,4,0.0,1.0,FN,0,0,191.6
USP-S,9,Kill Confirmed,Shadow Case,166,4,0.0,1.0,MW,1,0,81.85
USP-S,9,Kill Confirmed,Shadow Case,166,4,0.0,1.0,FT,2,0,49.71
USP-S,9,Kill Confirmed,Shadow Case,166,4,0.0,1.0,WW,3,0,41.94
USP-S,9,Kill Confirmed,Shadow Case,166,4,0.0,1.0,BS,4,0,40.25
USP-S,9,Monster Mashup,Operation Broken Fang Case,167,3,0.0,0.7,FN,0,1,106.23
USP-S,9,Monster Mashup,Operation Broken Fang Case,167,3,0.0,0.7,MW,1,1,56.88
USP-S,9,Monster Mashup,Operation Broken Fang Case,167,3,0.0,0.7,FT,2,1,28.0
USP-S,9,Monster Mashup,Operation Broken Fang Case,167,3,0.0,0.7,WW,3,1,31.91
USP-S,9,Monster Mashup,Operation Broken Fang Case,167,3,0.0,0.7,BS,4,1,25.11
USP-S,9,Monster Mashup,Operation Broken Fang Case,167,3,0.0,0.7,FN,0,0,42.66
USP-S,9,Monster Mashup,Operation Broken Fang Case,167,3,0.0,0.7,MW,1,0,28.63
USP-S,9,Monster Mashup,Operation Broken Fang Case,167,3,0.0,0.7,FT,2,0,17.28
USP-S,9,Monster Mashup,Operation Broken Fang Case,167,3,0.0,0.7,WW,3,0,16.5
USP-S,9,Monster Mashup,Operation Broken Fang Case,167,3,0.0,0.7,BS,4,0,15.7
USP-S,9,Cortex,Clutch Case,168,3,0.0,1.0,FN,0,1,35.26
USP-S,9,Cortex,Clutch Case,168,3,0.0,1.0,MW,1,1,10.95
USP-S,9,Cortex,Clutch Case,168,3,0.0,1.0,FT,2,1,5.63
USP-S,9,Cortex,Clutch Case,168,3,0.0,1.0,WW,3,1,4.37
USP-S,9,Cortex,Clutch Case,168,3,0.0,1.0,BS,4,1,3.7
USP-S,9,Cortex,Clutch Case,168,3,0.0,1.0,FN,0,0,10.76
USP-S,9,Cortex,Clutch Case,168,3,0.0,1.0,MW,1,0,3.92
USP-S,9,Cortex,Clutch Case,168,3,0.0,1.0,FT,2,0,2.01
USP-S,9,Cortex,Clutch Case,168,3,0.0,1.0,WW,3,0,1.66
USP-S,9,Cortex,Clutch Case,168,3,0.0,1.0,BS,4,0,1.55
USP-S,9,Caiman,Huntsman Weapon Case,169,3,0.0,0.4,FN,0,1,117.61
USP-S,9,Caiman,Huntsman Weapon Case,169,3,0.0,0.4,MW,1,1,100.94
USP-S,9,Caiman,Huntsman Weapon Case,169,3,0.0,0.4,FT,2,1,67.17
USP-S,9,Caiman,Huntsman Weapon Case,169,3,0.0,0.4,WW,3,1,71.68
USP-S,9,Caiman,Huntsman Weapon Case,169,3,0.0,0.4,FN,0,0,62.96
USP-S,9,Caiman,Huntsman Weapon Case,169,3,0.0,0.4,MW,1,0,52.36
USP-S,9,Caiman,Huntsman Weapon Case,169,3,0.0,0.4,FT,2,0,40.19
USP-S,9,Caiman,Huntsman Weapon Case,169,3,0.0,0.4,WW,3,0,44.77
USP-S,9,Orion,The Huntsman Collection,170,3,0.0,0.5,FN,0,1,159.17
USP-S,9,Orion,The Huntsman Collection,170,3,0.0,0.5,MW,1,1,120.14
USP-S,9,Orion,The Huntsman Collection,170,3,0.0,0.5,FT,2,1,104.79
USP-S,9,Orion,The Huntsman Collection,170,3,0.0,0.5,WW,3,1,149.77
USP-S,9,Orion,The Huntsman Collection,170,3,0.0,0.5,BS,4,1,251.89
USP-S,9,Orion,The Huntsman Collection,170,3,0.0,0.5,FN,0,0,64.06
USP-S,9,Orion,The Huntsman Collection,170,3,0.0,0.5,MW,1,0,52.32
USP-S,9,Orion,The Huntsman Collection,170,3,0.0,0.5,FT,2,0,51.33
USP-S,9,Orion,The Huntsman Collection,170,3,0.0,0.5,WW,3,0,63.13
USP-S,9,Orion,The Huntsman Collection,170,3,0.0,0.5,BS,4,0,84.55
USP-S,9,Serum,CS:GO Weapon Case 2,171,3,0.0,0.25,FN,0,1,94.49
USP-S,9,Serum,CS:GO Weapon Case 2,171,3,0.0,0.25,MW,1,1,67.23
USP-S,9,Serum,CS:GO Weapon Case 2,171,3,0.0,0.25,FT,2,1,57.0
USP-S,9,Serum,CS:GO Weapon Case 2,171,3,0.0,0.25,FN,0,0,65.51
USP-S,9,Serum,CS:GO Weapon Case 2,171,3,0.0,0.25,MW,1,0,41.45
USP-S,9,Serum,CS:GO Weapon Case 2,171,3,0.0,0.25,FT,2,0,40.78
USP-S,9,Ticket to Hell,Dreams & Nightmares Case,172,2,0.0,0.76,FN,0,1,9.17
USP-S,9,Ticket to Hell,Dreams & Nightmares Case,172,2,0.0,0.76,MW,1,1,3.4
USP-S,9,Ticket to Hell,Dreams & Nightmares Case,172,2,0.0,0.76,FT,2,1,1.31
USP-S,9,Ticket to Hell,Dreams & Nightmares Case,172,2,0.0,0.76,WW,3,1,2.13
USP-S,9,Ticket to Hell,Dreams & Nightmares Case,172,2,0.0,0.76,BS,4,1,1.07
USP-S,9,Ticket to Hell,Dreams & Nightmares Case,172,2,0.0,0.76,FN,0,0,1.8
USP-S,9,Ticket to Hell,Dreams & Nightmares Case,172,2,0.0,0.76,MW,1,0,0.73
USP-S,9,Ticket to Hell,Dreams & Nightmares Case,172,2,0.0,0.76,FT,2,0,0.29
USP-S,9,Ticket to Hell,Dreams & Nightmares Case,172,2,0.0,0.76,WW,3,0,0.49
USP-S,9,Ticket to Hell,Dreams & Nightmares Case,172,2,0.0,0.76,BS,4,0,0.24
USP-S,9,Flashback,Danger Zone Case,173,2,0.0,0.5,FN,0,1,3.88
USP-S,9,Flashback,Danger Zone Case,173,2,0.0,0.5,MW,1,1,2.01
USP-S,9,Flashback,Danger Zone Case,173,2,0.0,0.5,FT,2,1,1.3
USP-S,9,Flashback,Danger Zone Case,173,2,0.0,0.5,WW,3,1,2.47
