Weapon,Weapon_ID,Skin,Case,Case_ID,Rarity,Min_Wear,Max_Wear,Wear,Wear_ID,StatTrak,Price
USP-S,9,Flashback,Danger Zone Case,173,2,0.0,0.5,BS,4,1,3.19
USP-S,9,Flashback,Danger Zone Case,173,2,0.0,0.5,FN,0,0,1.35
USP-S,9,Flashback,Danger Zone Case,173,2,0.0,0.5,MW,1,0,0.76
USP-S,9,Flashback,Danger Zone Case,173,2,0.0,0.5,FT,2,0,0.48
USP-S,9,Flashback,Danger Zone Case,173,2,0.0,0.5,WW,3,0,0.5
USP-S,9,Flashback,Danger Zone Case,173,2,0.0,0.5,BS,4,0,0.52
USP-S,9,Cyrex,Glove Case,174,2,0.0,0.55,FN,0,1,15.27
USP-S,9,Cyrex,Glove Case,174,2,0.0,0.55,MW,1,1,7.13
USP-S,9,Cyrex,Glove Case,174,2,0.0,0.55,FT,2,1,3.69
USP-S,9,Cyrex,Glove Case,174,2,0.0,0.55,WW,3,1,6.53
USP-S,9,Cyrex,Glove Case,174,2,0.0,0.55,BS,4,1,3.93
USP-S,9,Cyrex,Glove Case,174,2,0.0,0.55,FN,0,0,3.35
USP-S,9,Cyrex,Glove Case,174,2,0.0,0.55,MW,1,0,1.87
USP-S,9,Cyrex,Glove Case,174,2,0.0,0.55,FT,2,0,1.08
USP-S,9,Cyrex,Glove Case,174,2,0.0,0.55,WW,3,0,1.57
USP-S,9,Cyrex,Glove Case,174,2,0.0,0.55,BS,4,0,1.24
USP-S,9,Guardian,Operation Phoenix Weapon Case,175,2,0.0,0.38,FN,0,1,12.05
USP-S,9,Guardian,Operation Phoenix Weapon Case,175,2,0.0,0.38,MW,1,1,7.66
USP-S,9,Guardian,Operation Phoenix Weapon Case,175,2,0.0,0.38,FT,2,1,4.3
USP-S,9,Guardian,Operation Phoenix Weapon Case,175,2,0.0,0.38,FN,0,0,5.26
USP-S,9,Guardian,Operation Phoenix Weapon Case,175,2,0.0,0.38,MW,1,0,3.45
USP-S,9,Guardian,Operation Phoenix Weapon Case,175,2,0.0,0.38,FT,2,0,2.56
USP-S,9,Overgrowth,Operation Bravo Case,176,2,0.06,0.8,FN,0,1,325.49
USP-S,9,Overgrowth,Operation Bravo Case,176,2,0.06,0.8,MW,1,1,76.67
USP-S,9,Overgrowth,Operation Bravo Case,176,2,0.06,0.8,FT,2,1,52.58
USP-S,9,Overgrowth,Operation Bravo Case,176,2,0.06,0.8,WW,3,1,47.1
USP-S,9,Overgrowth,Operation Bravo Case,176,2,0.06,0.8,BS,4,1,53.31
USP-S,9,Overgrowth,Operation Bravo Case,176,2,0.06,0.8,FN,0,0,81.54
USP-S,9,Overgrowth,Operation Bravo Case,176,2,0.06,0.8,MW,1,0,29.45
USP-S,9,Overgrowth,Operation Bravo Case,176,2,0.06,0.8,FT,2,0,26.4
USP-S,9,Overgrowth,Operation Bravo Case,176,2,0.06,0.8,WW,3,0,27.4
USP-S,9,Overgrowth,Operation Bravo Case,176,2,0.06,0.8,BS,4,0,26.22
USP-S,9,Dark Water,CS:GO Weapon Case,177,2,0.1,0.26,MW,1,1,164.28
USP-S,9,Dark Water,CS:GO Weapon Case,177,2,0.1,0.26,FT,2,1,142.31
USP-S,9,Dark Water,CS:GO Weapon Case,177,2,0.1,0.26,MW,1,0,78.11
USP-S,9,Dark Water,CS:GO Weapon Case,177,2,0.1,0.26,FT,2,0,71.0
USP-S,9,Black Lotus,Operation Riptide Case,178,1,0.0,0.9,FN,0,1,34.24
USP-S,9,Black Lotus,Operation Riptide Case,178,1,0.0,0.9,MW,1,1,6.36
USP-S,9,Black Lotus,Operation Riptide Case,178,1,0.0,0.9,FT,2,1,3.03
USP-S,9,Black Lotus,Operation Riptide Case,178,1,0.0,0.9,WW,3,1,2.73
USP-S,9,Black Lotus,Operation Riptide Case,178,1,0.0,0.9,BS,4,1,2.5
USP-S,9,Black Lotus,Operation Riptide Case,178,1,0.0,0.9,FN,0,0,6.0
USP-S,9,Black Lotus,Operation Riptide Case,178,1,0.0,0.9,MW,1,0,1.61
USP-S,9,Black Lotus,Operation Riptide Case,178,1,0.0,0.9,FT,2,0,0.82
USP-S,9,Black Lotus,Operation Riptide Case,178,1,0.0,0.9,WW,3,0,0.65
USP-S,9,Black Lotus,Operation Riptide Case,178,1,0.0,0.9,BS,4,0,0.54
USP-S,9,Blueprint,Operation Hydra Case,179,1,0.0,0.86,FN,0,1,149.5
USP-S,9,Blueprint,Operation Hydra Case,179,1,0.0,0.86,MW,1,1,37.8
USP-S,9,Blueprint,Operation Hydra Case,179,1,0.0,0.86,FT,2,1,12.95
USP-S,9,Blueprint,Operation Hydra Case,179,1,0.0,0.86,WW,3,1,17.48
USP-S,9,Blueprint,Operation Hydra Case,179,1,0.0,0.86,BS,4,1,11.3
USP-S,9,Blueprint,Operation Hydra Case,179,1,0.0,0.86,FN,0,0,40.14
USP-S,9,Blueprint,Operation Hydra Case,179,1,0.0,0.86,MW,1,0,11.61
USP-S,9,Blueprint,Operation Hydra Case,179,1,0.0,0.86,FT,2,0,4.91
USP-S,9,Blueprint,Operation Hydra Case,179,1,0.0,0.86,WW,3,0,7.24
USP-S,9,Blueprint,Operation Hydra Case,179,1,0.0,0.86,BS,4,0,3.6
USP-S,9,Lead Conduit,Operation Wildfire Case,180,1,0.0,1.0,FN,0,1,16.48
USP-S,9,Lead Conduit,Operation Wildfire Case,180,1,0.0,1.0,MW,1,1,3.46
USP-S,9,Lead Conduit,Operation Wildfire Case,180,1,0.0,1.0,FT,2,1,1.91
USP-S,9,Lead Conduit,Operation Wildfire Case,180,1,0.0,1.0,WW,3,1,1.65
USP-S,9,Lead Conduit,Operation Wildfire Case,180,1,0.0,1.0,BS,4,1,1.54
USP-S,9,Lead Conduit,Operation Wildfire Case,180,1,0.0,1.0,FN,0,0,3.01
USP-S,9,Lead Conduit,Operation Wildfire Case,180,1,0.0,1.0,MW,1,0,0.78
USP-S,9,Lead Conduit,Operation Wildfire Case,180,1,0.0,1.0,FT,2,0,0.57
USP-S,9,Lead Conduit,Operation Wildfire Case,180,1,0.0,1.0,WW,3,0,0.46
USP-S,9,Lead Conduit,Operation Wildfire Case,180,1,0.0,1.0,BS,4,0,0.42
USP-S,9,Torque,Falchion Case,181,1,0.0,0.46,FN,0,1,4.48
USP-S,9,Torque,Falchion Case,181,1,0.0,0.46,MW,1,1,2.99
USP-S,9,Torque,Falchion Case,181,1,0.0,0.46,FT,2,1,1.74
USP-S,9,Torque,Falchion Case,181,1,0.0,0.46,WW,3,1,2.72
USP-S,9,Torque,Falchion Case,181,1,0.0,0.46,BS,4,1,3.3
USP-S,9,Torque,Falchion Case,181,1,0.0,0.46,FN,0,0,1.46
USP-S,9,Torque,Falchion Case,181,1,0.0,0.46,MW,1,0,1.06
USP-S,9,Torque,Falchion Case,181,1,0.0,0.46,FT,2,0,0.6
USP-S,9,Torque,Falchion Case,181,1,0.0,0.46,WW,3,0,0.62
USP-S,9,Torque,Falchion Case,181,1,0.0,0.46,BS,4,0,2.3
USP-S,9,Blood Tiger,eSports 2014 Summer Case,182,1,0.0,0.3,FN,0,1,10.62
USP-S,9,Blood Tiger,eSports 2014 Summer Case,182,1,0.0,0.3,MW,1,1,3.27
USP-S,9,Blood Tiger,eSports 2014 Summer Case,182,1,0.0,0.3,FT,2,1,3.18
USP-S,9,Blood Tiger,eSports 2014 Summer Case,182,1,0.0,0.3,FN,0,0,5.54
USP-S,9,Blood Tiger,eSports 2014 Summer Case,182,1,0.0,0.3,MW,1,0,2.01
USP-S,9,Blood Tiger,eSports 2014 Summer Case,182,1,0.0,0.3,FT,2,0,1.95
USP-S,9,Stainless,CS:GO Weapon Case 3,183,1,0.0,0.8,FN,0,1,95.63
USP-S,9,Stainless,CS:GO Weapon Case 3,183,1,0.0,0.8,MW,1,1,29.99
USP-S,9,Stainless,CS:GO Weapon Case 3,183,1,0.0,0.8,FT,2,1,16.22
USP-S,9,Stainless,CS:GO Weapon Case 3,183,1,0.0,0.8,WW,3,1,24.54
USP-S,9,Stainless,CS:GO Weapon Case 3,183,1,0.0,0.8,BS,4,1,13.3
USP-S,9,Stainless,CS:GO Weapon Case 3,183,1,0.0,0.8,FN,0,0,21.29
USP-S,9,Stainless,CS:GO Weapon Case 3,183,1,0.0,0.8,MW,1,0,8.46
USP-S,9,Stainless,CS:GO Weapon Case 3,183,1,0.0,0.8,FT,2,0,3.79
USP-S,9,Stainless,CS:GO Weapon Case 3,183,1,0.0,0.8,WW,3,0,6.45
USP-S,9,Stainless,CS:GO Weapon Case 3,183,1,0.0,0.8,BS,4,0,2.94
MAC-10,10,Stalker,Shattered Web Case,184,4,0.0,1.0,FN,0,1,374.91
MAC-10,10,Stalker,Shattered Web Case,184,4,0.0,1.0,MW,1,1,100.47
MAC-10,10,Stalker,Shattered Web Case,184,4,0.0,1.0,FT,2,1,45.86
MAC-10,10,Stalker,Shattered Web Case,184,4,0.0,1.0,WW,3,1,38.77
MAC-10,10,Stalker,Shattered Web Case,184,4,0.0,1.0,BS,4,1,31.67
MAC-10,10,Stalker,Shattered Web Case,184,4,0.0,1.0,FN,0,0,73.5
MAC-10,10,Stalker,Shattered Web Case,184,4,0.0,1.0,MW,1,0,26.02
MAC-10,10,Stalker,Shattered Web Case,184,4,0.0,1.0,FT,2,0,14.29
MAC-10,10,Stalker,Shattered Web Case,184,4,0.0,1.0,WW,3,0,12.43
MAC-10,10,Stalker,Shattered Web Case,184,4,0.0,1.0,BS,4,0,12.67
MAC-10,10,Neon Rider,Chroma 2 Case,185,4,0.0,0.45,FN,0,1,45.92
MAC-10,10,Neon Rider,Chroma 2 Case,185,4,0.0,0.45,MW,1,1,25.07
MAC-10,10,Neon Rider,Chroma 2 Case,185,4,0.0,0.45,FT,2,1,20.99
MAC-10,10,Neon Rider,Chroma 2 Case,185,4,0.0,0.45,WW,3,1,21.85
MAC-10,10,Neon Rider,Chroma 2 Case,185,4,0.0,0.45,FN,0,0,11.24
MAC-10,10,Neon Rider,Chroma 2 Case,185,4,0.0,0.45,MW,1,0,7.96
MAC-10,10,Neon Rider,Chroma 2 Case,185,4,0.0,0.45,FT,2,0,6.55
MAC-10,10,Neon Rider,Chroma 2 Case,185,4,0.0,0.45,WW,3,0,6.98
MAC-10,10,Toybox,Operation Riptide Case,186,3,0.0,1.0,FN,0,1,56.5
MAC-10,10,Toybox,Operation Riptide Case,186,3,0.0,1.0,MW,1,1,19.5
MAC-10,10,Toybox,Operation Riptide Case,186,3,0.0,1.0,FT,2,1,9.09
MAC-10,10,Toybox,Operation Riptide Case,186,3,0.0,1.0,WW,3,1,8.7
MAC-10,10,Toybox,Operation Riptide Case,186,3,0.0,1.0,BS,4,1,6.67
MAC-10,10,Toybox,Operation Riptide Case,186,3,0.0,1.0,FN,0,0,18.0
MAC-10,10,Toybox,Operation Riptide Case,186,3,0.0,1.0,MW,1,0,6.28
MAC-10,10,Toybox,Operation Riptide Case,186,3,0.0,1.0,FT,2,0,3.86
MAC-10,10,Toybox,Operation Riptide Case,186,3,0.0,1.0,WW,3,0,3.68
MAC-10,10,Toybox,Operation Riptide Case,186,3,0.0,1.0,BS,4,0,3.49
MAC-10,10,Disco Tech,Prisma 2 Case,187,3,0.0,1.0,FN,0,1,47.08
MAC-10,10,Disco Tech,Prisma 2 Case,187,3,0.0,1.0,MW,1,1,15.69
MAC-10,10,Disco Tech,Prisma 2 Case,187,3,0.0,1.0,FT,2,1,6.84
MAC-10,10,Disco Tech,Prisma 2 Case,187,3,0.0,1.0,WW,3,1,4.37
MAC-10,10,Disco Tech,Prisma 2 Case,187,3,0.0,1.0,BS,4,1,4.15
MAC-10,10,Disco Tech,Prisma 2 Case,187,3,0.0,1.0,FN,0,0,13.8
MAC-10,10,Disco Tech,Prisma 2 Case,187,3,0.0,1.0,MW,1,0,5.43
MAC-10,10,Disco Tech,Prisma 2 Case,187,3,0.0,1.0,FT,2,0,2.55
MAC-10,10,Disco Tech,Prisma 2 Case,187,3,0.0,1.0,WW,3,0,1.69
MAC-10,10,Disco Tech,Prisma 2 Case,187,3,0.0,1.0,BS,4,0,1.55
MAC-10,10,Sakkaku,Revolution Case,188,2,0.21,0.79,FT,2,1,3.65
MAC-10,10,Sakkaku,Revolution Case,188,2,0.21,0.79,WW,3,1,1.67
MAC-10,10,Sakkaku,Revolution Case,188,2,0.21,0.79,BS,4,1,0.81
MAC-10,10,Sakkaku,Revolution Case,188,2,0.21,0.79,FT,2,0,1.18
MAC-10,10,Sakkaku,Revolution Case,188,2,0.21,0.79,WW,3,0,0.48
MAC-10,10,Sakkaku,Revolution Case,188,2,0.21,0.79,BS,4,0,0.25
MAC-10,10,Button Masher,Snakebite Case,189,2,0.0,1.0,FN,0,1,3.56
MAC-10,10,Button Masher,Snakebite Case,189,2,0.0,1.0,MW,1,1,1.15
MAC-10,10,Button Masher,Snakebite Case,189,2,0.0,1.0,FT,2,1,0.43
MAC-10,10,Button Masher,Snakebite Case,189,2,0.0,1.0,WW,3,1,0.41
MAC-10,10,Button Masher,Snakebite Case,189,2,0.0,1.0,BS,4,1,0.4
MAC-10,10,Button Masher,Snakebite Case,189,2,0.0,1.0,FN,0,0,1.34
MAC-10,10,Button Masher,Snakebite Case,189,2,0.0,1.0,MW,1,0,0.49
MAC-10,10,Button Masher,Snakebite Case,189,2,0.0,1.0,FT,2,0,0.24
MAC-10,10,Button Masher,Snakebite Case,189,2,0.0,1.0,WW,3,0,0.23
MAC-10,10,Button Masher,Snakebite Case,189,2,0.0,1.0,BS,4,0,0.23
MAC-10,10,Allure,Fracture Case,190,2,0.0,1.0,FN,0,1,4.5
MAC-10,10,Allure,Fracture Case,190,2,0.0,1.0,MW,1,1,1.51
MAC-10,10,Allure,Fracture Case,190,2,0.0,1.0,FT,2,1,0.66
MAC-10,10,Allure,Fracture Case,190,2,0.0,1.0,WW,3,1,0.51
MAC-10,10,Allure,Fracture Case,190,2,0.0,1.0,BS,4,1,0.52
MAC-10,10,Allure,Fracture Case,190,2,0.0,1.0,FN,0,0,1.5
MAC-10,10,Allure,Fracture Case,190,2,0.0,1.0,MW,1,0,0.69
MAC-10,10,Allure,Fracture Case,190,2,0.0,1.0,FT,2,0,0.37
MAC-10,10,Allure,Fracture Case,190,2,0.0,1.0,WW,3,0,0.28
MAC-10,10,Allure,Fracture Case,190,2,0.0,1.0,BS,4,0,0.25
MAC-10,10,Pipe Down,Danger Zone Case,191,2,0.0,0.9,FN,0,1,7.87
MAC-10,10,Pipe Down,Danger Zone Case,191,2,0.0,0.9,MW,1,1,1.88
MAC-10,10,Pipe Down,Danger Zone Case,191,2,0.0,0.9,FT,2,1,1.05
MAC-10,10,Pipe Down,Danger Zone Case,191,2,0.0,0.9,WW,3,1,0.87
MAC-10,10,Pipe Down,Danger Zone Case,191,2,0.0,0.9,BS,4,1,0.8
MAC-10,10,Pipe Down,Danger Zone Case,191,2,0.0,0.9,FN,0,0,2.03
MAC-10,10,Pipe Down,Danger Zone Case,191,2,0.0,0.9,MW,1,0,0.8
MAC-10,10,Pipe Down,Danger Zone Case,191,2,0.0,0.9,FT,2,0,0.48
MAC-10,10,Pipe Down,Danger Zone Case,191,2,0.0,0.9,WW,3,0,0.46
MAC-10,10,Pipe Down,Danger Zone Case,191,2,0.0,0.9,BS,4,0,0.42
MAC-10,10,Last Dive,Spectrum Case,192,2,0.0,0.52,FN,0,1,7.08
MAC-10,10,Last Dive,Spectrum Case,192,2,0.0,0.52,MW,1,1,3.68
MAC-10,10,Last Dive,Spectrum Case,192,2,0.0,0.52,FT,2,1,2.99
MAC-10,10,Last Dive,Spectrum Case,192,2,0.0,0.52,WW,3,1,2.62
MAC-10,10,Last Dive,Spectrum Case,192,2,0.0,0.52,BS,4,1,2.5
MAC-10,10,Last Dive,Spectrum Case,192,2,0.0,0.52,FN,0,0,3.06
MAC-10,10,Last Dive,Spectrum Case,192,2,0.0,0.52,MW,1,0,1.75
MAC-10,10,Last Dive,Spectrum Case,192,2,0.0,0.52,FT,2,0,1.51
MAC-10,10,Last Dive,Spectrum Case,192,2,0.0,0.52,WW,3,0,1.42
MAC-10,10,Last Dive,Spectrum Case,192,2,0.0,0.52,BS,4,0,1.43
MAC-10,10,Malachite,Chroma Case,193,2,0.0,0.5,FN,0,1,11.07
MAC-10,10,Malachite,Chroma Case,193,2,0.0,0.5,MW,1,1,8.0
MAC-10,10,Malachite,Chroma Case,193,2,0.0,0.5,FT,2,1,3.52
MAC-10,10,Malachite,Chroma Case,193,2,0.0,0.5,WW,3,1,4.18
MAC-10,10,Malachite,Chroma Case,193,2,0.0,0.5,BS,4,1,2.72
MAC-10,10,Malachite,Chroma Case,193,2,0.0,0.5,FN,0,0,3.47
MAC-10,10,Malachite,Chroma Case,193,2,0.0,0.5,MW,1,0,2.26
MAC-10,10,Malachite,Chroma Case,193,2,0.0,0.5,FT,2,0,1.34
MAC-10,10,Malachite,Chroma Case,193,2,0.0,0.5,WW,3,0,1.34
MAC-10,10,Malachite,Chroma Case,193,2,0.0,0.5,BS,4,0,1.29
MAC-10,10,Tatter,Huntsman Weapon Case,194,2,0.0,0.5,FN,0,1,18.97
MAC-10,10,Tatter,Huntsman Weapon Case,194,2,0.0,0.5,MW,1,1,15.72
MAC-10,10,Tatter,Huntsman Weapon Case,194,2,0.0,0.5,FT,2,1,12.58
MAC-10,10,Tatter,Huntsman Weapon Case,194,2,0.0,0.5,WW,3,1,11.42
MAC-10,10,Tatter,Huntsman Weapon Case,194,2,0.0,0.5,BS,4,1,12.04
MAC-10,10,Tatter,Huntsman Weapon Case,194,2,0.0,0.5,FN,0,0,10.69
MAC-10,10,Tatter,Huntsman Weapon Case,194,2,0.0,0.5,MW,1,0,9.02
MAC-10,10,Tatter,Huntsman Weapon Case,194,2,0.0,0.5,FT,2,0,7.76
MAC-10,10,Tatter,Huntsman Weapon Case,194,2,0.0,0.5,WW,3,0,7.25
MAC-10,10,Tatter,Huntsman Weapon Case,194,2,0.0,0.5,BS,4,0,8.1
MAC-10,10,Curse,The Huntsman Collection,195,2,0.0,0.5,FN,0,1,24.08
MAC-10,10,Curse,The Huntsman Collection,195,2,0.0,0.5,MW,1,1,16.24
MAC-10,10,Curse,The Huntsman Collection,195,2,0.0,0.5,FT,2,1,13.04
MAC-10,10,Curse,The Huntsman Collection,195,2,0.0,0.5,WW,3,1,19.27
MAC-10,10,Curse,The Huntsman Collection,195,2,0.0,0.5,BS,4,1,35.65
MAC-10,10,Curse,The Huntsman Collection,195,2,0.0,0.5,FN,0,0,10.64
MAC-10,10,Curse,The Huntsman Collection,195,2,0.0,0.5,MW,1,0,8.52
MAC-10,10,Curse,The Huntsman Collection,195,2,0.0,0.5,FT,2,0,8.19
MAC-10,10,Curse,The Huntsman Collection,195,2,0.0,0.5,WW,3,0,10.31
MAC-10,10,Curse,The Huntsman Collection,195,2,0.0,0.5,BS,4,0,11.3
MAC-10,10,Heat,Operation Phoenix Weapon Case,196,2,0.0,1.0,FN,0,1,17.51
MAC-10,10,Heat,Operation Phoenix Weapon Case,196,2,0.0,1.0,MW,1,1,7.52
MAC-10,10,Heat,Operation Phoenix Weapon Case,196,2,0.0,1.0,FT,2,1,3.73
MAC-10,10,Heat,Operation Phoenix Weapon Case,196,2,0.0,1.0,WW,3,1,3.54
MAC-10,10,Heat,Operation Phoenix Weapon Case,196,2,0.0,1.0,BS,4,1,3.07
MAC-10,10,Heat,Operation Phoenix Weapon Case,196,2,0.0,1.0,FN,0,0,6.48
MAC-10,10,Heat,Operation Phoenix Weapon Case,196,2,0.0,1.0,MW,1,0,3.48
MAC-10,10,Heat,Operation Phoenix Weapon Case,196,2,0.0,1.0,FT,2,0,2.3
MAC-10,10,Heat,Operation Phoenix Weapon Case,196,2,0.0,1.0,WW,3,0,2.0
MAC-10,10,Heat,Operation Phoenix Weapon Case,196,2,0.0,1.0,BS,4,0,1.85
MAC-10,10,Graven,Operation Bravo Case,197,2,0.06,0.8,FN,0,1,191.73
MAC-10,10,Graven,Operation Bravo Case,197,2,0.06,0.8,MW,1,1,69.27
MAC-10,10,Graven,Operation Bravo Case,197,2,0.06,0.8,FT,2,1,49.45
MAC-10,10,Graven,Operation Bravo Case,197,2,0.06,0.8,WW,3,1,54.22
MAC-10,10,Graven,Operation Bravo Case,197,2,0.06,0.8,BS,4,1,50.38
MAC-10,10,Graven,Operation Bravo Case,197,2,0.06,0.8,FN,0,0,61.71
MAC-10,10,Graven,Operation Bravo Case,197,2,0.06,0.8,MW,1,0,30.66
MAC-10,10,Graven,Operation Bravo Case,197,2,0.06,0.8,FT,2,0,27.39
MAC-10,10,Graven,Operation Bravo Case,197,2,0.06,0.8,WW,3,0,29.58
MAC-10,10,Graven,Operation Bravo Case,197,2,0.06,0.8,BS,4,0,26.02
MAC-10,10,Monkeyflage,Recoil Case,198,1,0.0,1.0,FN,0,1,1.0
MAC-10,10,Monkeyflage,Recoil Case,198,1,0.0,1.0,MW,1,1,0.29
MAC-10,10,Monkeyflage,Recoil Case,198,1,0.0,1.0,FT,2,1,0.14
MAC-10,10,Monkeyflage,Recoil Case,198,1,0.0,1.0,WW,3,1,0.12
MAC-10,10,Monkeyflage,Recoil Case,198,1,0.0,1.0,BS,4,1,0.12
MAC-10,10,Monkeyflage,Recoil Case,198,1,0.0,1.0,FN,0,0,0.26
MAC-10,10,Monkeyflage,Recoil Case,198,1,0.0,1.0,MW,1,0,0.13
MAC-10,10,Monkeyflage,Recoil Case,198,1,0.0,1.0,FT,2,0,0.08
MAC-10,10,Monkeyflage,Recoil Case,198,1,0.0,1.0,WW,3,0,0.07
MAC-10,10,Monkeyflage,Recoil Case,198,1,0.0,1.0,BS,4,0,0.07
MAC-10,10,Ensnared,Dreams & Nightmares Case,199,1,0.0,0.9,FN,0,1,1.46
MAC-10,10,Ensnared,Dreams & Nightmares Case,199,1,0.0,0.9,MW,1,1,0.34
MAC-10,10,Ensnared,Dreams & Nightmares Case,199,1,0.0,0.9,FT,2,1,0.14
MAC-10,10,Ensnared,Dreams & Nightmares Case,199,1,0.0,0.9,WW,3,1,0.14
MAC-10,10,Ensnared,Dreams & Nightmares Case,199,1,0.0,0.9,BS,4,1,0.17
MAC-10,10,Ensnared,Dreams & Nightmares Case,199,1,0.0,0.9,FN,0,0,0.26
MAC-10,10,Ensnared,Dreams & Nightmares Case,199,1,0.0,0.9,MW,1,0,0.11
MAC-10,10,Ensnared,Dreams & Nightmares Case,199,1,0.0,0.9,FT,2,0,0.07
MAC-10,10,Ensnared,Dreams & Nightmares Case,199,1,0.0,0.9,WW,3,0,0.07
MAC-10,10,Ensnared,Dreams & Nightmares Case,199,1,0.0,0.9,BS,4,0,0.07
MAC-10,10,Classic Crate,CS20 Case,200,1,0.0,1.0,FN,0,1,1.5
MAC-10,10,Classic Crate,CS20 Case,200,1,0.0,1.0,MW,1,1,0.27
MAC-10,10,Classic Crate,CS20 Case,200,1,0.0,1.0,FT,2,1,0.13
MAC-10,10,Classic Crate,CS20 Case,200,1,0.0,1.0,WW,3,1,0.12
MAC-10,10,Classic Crate,CS20 Case,200,1,0.0,1.0,BS,4,1,0.12
MAC-10,10,Classic Crate,CS20 Case,200,1,0.0,1.0,FN,0,0,0.3
MAC-10,10,Classic Crate,CS20 Case,200,1,0.0,1.0,MW,1,0,0.16
MAC-10,10,Classic Crate,CS20 Case,200,1,0.0,1.0,FT,2,0,0.15
MAC-10,10,Classic Crate,CS20 Case,200,1,0.0,1.0,WW,3,0,0.09
MAC-10,10,Classic Crate,CS20 Case,200,1,0.0,1.0,BS,4,0,0.09
MAC-10,10,Whitefish,Prisma Case,201,1,0.0,1.0,FN,0,1,2.53
MAC-10,10,Whitefish,Prisma Case,201,1,0.0,1.0,MW,1,1,1.23
MAC-10,10,Whitefish,Prisma Case,201,1,0.0,1.0,FT,2,1,0.27
MAC-10,10,Whitefish,Prisma Case,201,1,0.0,1.0,WW,3,1,0.21
MAC-10,10,Whitefish,Prisma Case,201,1,0.0,1.0,BS,4,1,0.2
MAC-10,10,Whitefish,Prisma Case,201,1,0.0,1.0,FN,0,0,0.57
MAC-10,10,Whitefish,Prisma Case,201,1,0.0,1.0,MW,1,0,0.25
MAC-10,10,Whitefish,Prisma Case,201,1,0.0,1.0,FT,2,0,0.13
MAC-10,10,Whitefish,Prisma Case,201,1,0.0,1.0,WW,3,0,0.09
MAC-10,10,Whitefish,Prisma Case,201,1,0.0,1.0,BS,4,0,0.09
MAC-10,10,Oceanic,Spectrum 2 Case,109,1,0.0,0.6,FN,0,1,0.84
MAC-10,10,Oceanic,Spectrum 2 Case,109,1,0.0,0.6,MW,1,1,0.37
MAC-10,10,Oceanic,Spectrum 2 Case,109,1,0.0,0.6,FT,2,1,0.15
MAC-10,10,Oceanic,Spectrum 2 Case,109,1,0.0,0.6,WW,3,1,0.19
MAC-10,10,Oceanic,Spectrum 2 Case,109,1,0.0,0.6,BS,4,1,0.13
MAC-10,10,Oceanic,Spectrum 2 Case,109,1,0.0,0.6,FN,0,0,0.23
MAC-10,10,Oceanic,Spectrum 2 Case,109,1,0.0,0.6,MW,1,0,0.13
MAC-10,10,Oceanic,Spectrum 2 Case,109,1,0.0,0.6,FT,2,0,0.09
MAC-10,10,Oceanic,Spectrum 2 Case,109,1,0.0,0.6,WW,3,0,0.08
MAC-10,10,Oceanic,Spectrum 2 Case,109,1,0.0,0.6,BS,4,0,0.08
MAC-10,10,Aloha,Operation Hydra Case,202,1,0.0,0.65,FN,0,1,7.39
MAC-10,10,Aloha,Operation Hydra Case,202,1,0.0,0.65,MW,1,1,4.85
MAC-10,10,Aloha,Operation Hydra Case,202,1,0.0,0.65,FT,2,1,3.72
MAC-10,10,Aloha,Operation Hydra Case,202,1,0.0,0.65,WW,3,1,3.97
MAC-10,10,Aloha,Operation Hydra Case,202,1,0.0,0.65,BS,4,1,3.6
MAC-10,10,Aloha,Operation Hydra Case,202,1,0.0,0.65,FN,0,0,3.41
MAC-10,10,Aloha,Operation Hydra Case,202,1,0.0,0.65,MW,1,0,3.25
MAC-10,10,Aloha,Operation Hydra Case,202,1,0.0,0.65,FT,2,0,3.64
MAC-10,10,Aloha,Operation Hydra Case,202,1,0.0,0.65,WW,3,0,2.66
MAC-10,10,Aloha,Operation Hydra Case,202,1,0.0,0.65,BS,4,0,2.76
