Weapon,Weapon_ID,Skin,Case,Case_ID,Rarity,Min_Wear,Max_Wear,Wear,Wear_ID,StatTrak,Price
MAC-10,10,Carnivore,Gamma Case,203,1,0.0,1.0,FN,0,1,2.3
MAC-10,10,Carnivore,Gamma Case,203,1,0.0,1.0,MW,1,1,0.39
MAC-10,10,Carnivore,Gamma Case,203,1,0.0,1.0,FT,2,1,0.23
MAC-10,10,Carnivore,Gamma Case,203,1,0.0,1.0,WW,3,1,0.16
MAC-10,10,Carnivore,Gamma Case,203,1,0.0,1.0,BS,4,1,0.17
MAC-10,10,Carnivore,Gamma Case,203,1,0.0,1.0,FN,0,0,0.34
MAC-10,10,Carnivore,Gamma Case,203,1,0.0,1.0,MW,1,0,0.16
MAC-10,10,Carnivore,Gamma Case,203,1,0.0,1.0,FT,2,0,0.12
MAC-10,10,Carnivore,Gamma Case,203,1,0.0,1.0,WW,3,0,0.1
MAC-10,10,Carnivore,Gamma Case,203,1,0.0,1.0,BS,4,0,0.09
MAC-10,10,Lapis Gator,Operation Wildfire Case,204,1,0.0,0.5,FN,0,1,2.59
MAC-10,10,Lapis Gator,Operation Wildfire Case,204,1,0.0,0.5,MW,1,1,1.26
MAC-10,10,Lapis Gator,Operation Wildfire Case,204,1,0.0,0.5,FT,2,1,0.6
MAC-10,10,Lapis Gator,Operation Wildfire Case,204,1,0.0,0.5,WW,3,1,0.63
MAC-10,10,Lapis Gator,Operation Wildfire Case,204,1,0.0,0.5,BS,4,1,0.46
MAC-10,10,Lapis Gator,Operation Wildfire Case,204,1,0.0,0.5,FN,0,0,0.76
MAC-10,10,Lapis Gator,Operation Wildfire Case,204,1,0.0,0.5,MW,1,0,0.57
MAC-10,10,Lapis Gator,Operation Wildfire Case,204,1,0.0,0.5,FT,2,0,0.61
MAC-10,10,Lapis Gator,Operation Wildfire Case,204,1,0.0,0.5,WW,3,0,0.5
MAC-10,10,Lapis Gator,Operation Wildfire Case,204,1,0.0,0.5,BS,4,0,0.5
MAC-10,10,Rangeen,Shadow Case,205,1,0.0,0.5,FN,0,1,1.76
MAC-10,10,Rangeen,Shadow Case,205,1,0.0,0.5,MW,1,1,0.8
MAC-10,10,Rangeen,Shadow Case,205,1,0.0,0.5,FT,2,1,0.37
MAC-10,10,Rangeen,Shadow Case,205,1,0.0,0.5,WW,3,1,0.63
MAC-10,10,Rangeen,Shadow Case,205,1,0.0,0.5,BS,4,1,0.46
MAC-10,10,Rangeen,Shadow Case,205,1,0.0,0.5,FN,0,0,0.5
MAC-10,10,Rangeen,Shadow Case,205,1,0.0,0.5,MW,1,0,0.29
MAC-10,10,Rangeen,Shadow Case,205,1,0.0,0.5,FT,2,0,0.16
MAC-10,10,Rangeen,Shadow Case,205,1,0.0,0.5,WW,3,0,0.13
MAC-10,10,Rangeen,Shadow Case,205,1,0.0,0.5,BS,4,0,0.21
MAC-10,10,Ultraviolet,eSports 2014 Summer Case,206,1,0.06,0.8,FN,0,1,92.32
MAC-10,10,Ultraviolet,eSports 2014 Summer Case,206,1,0.06,0.8,MW,1,1,5.14
MAC-10,10,Ultraviolet,eSports 2014 Summer Case,206,1,0.06,0.8,FT,2,1,1.53
MAC-10,10,Ultraviolet,eSports 2014 Summer Case,206,1,0.06,0.8,WW,3,1,1.52
MAC-10,10,Ultraviolet,eSports 2014 Summer Case,206,1,0.06,0.8,BS,4,1,1.08
MAC-10,10,Ultraviolet,eSports 2014 Summer Case,206,1,0.06,0.8,FN,0,0,37.28
MAC-10,10,Ultraviolet,eSports 2014 Summer Case,206,1,0.06,0.8,MW,1,0,3.13
MAC-10,10,Ultraviolet,eSports 2014 Summer Case,206,1,0.06,0.8,FT,2,0,1.96
MAC-10,10,Ultraviolet,eSports 2014 Summer Case,206,1,0.06,0.8,WW,3,0,1.4
MAC-10,10,Ultraviolet,eSports 2014 Summer Case,206,1,0.06,0.8,BS,4,0,1.39
MP5-SD,11,Phosphor,Danger Zone Case,207,3,0.0,0.8,FN,0,1,22.97
MP5-SD,11,Phosphor,Danger Zone Case,207,3,0.0,0.8,MW,1,1,12.85
MP5-SD,11,Phosphor,Danger Zone Case,207,3,0.0,0.8,FT,2,1,6.9
MP5-SD,11,Phosphor,Danger Zone Case,207,3,0.0,0.8,WW,3,1,8.28
MP5-SD,11,Phosphor,Danger Zone Case,207,3,0.0,0.8,BS,4,1,7.27
MP5-SD,11,Phosphor,Danger Zone Case,207,3,0.0,0.8,FN,0,0,9.8
MP5-SD,11,Phosphor,Danger Zone Case,207,3,0.0,0.8,MW,1,0,5.22
MP5-SD,11,Phosphor,Danger Zone Case,207,3,0.0,0.8,FT,2,0,3.26
MP5-SD,11,Phosphor,Danger Zone Case,207,3,0.0,0.8,WW,3,0,3.57
MP5-SD,11,Phosphor,Danger Zone Case,207,3,0.0,0.8,BS,4,0,3.33
MP5-SD,11,Kitbash,Fracture Case,208,2,0.0,0.8,FN,0,1,4.0
MP5-SD,11,Kitbash,Fracture Case,208,2,0.0,0.8,MW,1,1,1.69
MP5-SD,11,Kitbash,Fracture Case,208,2,0.0,0.8,FT,2,1,0.66
MP5-SD,11,Kitbash,Fracture Case,208,2,0.0,0.8,WW,3,1,0.89
MP5-SD,11,Kitbash,Fracture Case,208,2,0.0,0.8,BS,4,1,0.55
MP5-SD,11,Kitbash,Fracture Case,208,2,0.0,0.8,FN,0,0,1.41
MP5-SD,11,Kitbash,Fracture Case,208,2,0.0,0.8,MW,1,0,0.71
MP5-SD,11,Kitbash,Fracture Case,208,2,0.0,0.8,FT,2,0,0.42
MP5-SD,11,Kitbash,Fracture Case,208,2,0.0,0.8,WW,3,0,0.34
MP5-SD,11,Kitbash,Fracture Case,208,2,0.0,0.8,BS,4,0,0.27
MP5-SD,11,Agent,CS20 Case,209,2,0.0,1.0,FN,0,1,14.86
MP5-SD,11,Agent,CS20 Case,209,2,0.0,1.0,MW,1,1,3.04
MP5-SD,11,Agent,CS20 Case,209,2,0.0,1.0,FT,2,1,1.35
MP5-SD,11,Agent,CS20 Case,209,2,0.0,1.0,WW,3,1,1.06
MP5-SD,11,Agent,CS20 Case,209,2,0.0,1.0,BS,4,1,1.33
MP5-SD,11,Agent,CS20 Case,209,2,0.0,1.0,FN,0,0,3.62
MP5-SD,11,Agent,CS20 Case,209,2,0.0,1.0,MW,1,0,1.08
MP5-SD,11,Agent,CS20 Case,209,2,0.0,1.0,FT,2,0,0.65
MP5-SD,11,Agent,CS20 Case,209,2,0.0,1.0,WW,3,0,0.51
MP5-SD,11,Agent,CS20 Case,209,2,0.0,1.0,BS,4,0,0.54
MP5-SD,11,Gauss,Prisma Case,210,2,0.0,1.0,FN,0,1,3.34
MP5-SD,11,Gauss,Prisma Case,210,2,0.0,1.0,MW,1,1,1.11
MP5-SD,11,Gauss,Prisma Case,210,2,0.0,1.0,FT,2,1,0.46
MP5-SD,11,Gauss,Prisma Case,210,2,0.0,1.0,WW,3,1,0.42
MP5-SD,11,Gauss,Prisma Case,210,2,0.0,1.0,BS,4,1,0.47
MP5-SD,11,Gauss,Prisma Case,210,2,0.0,1.0,FN,0,0,1.23
MP5-SD,11,Gauss,Prisma Case,210,2,0.0,1.0,MW,1,0,0.5
MP5-SD,11,Gauss,Prisma Case,210,2,0.0,1.0,FT,2,0,0.26
MP5-SD,11,Gauss,Prisma Case,210,2,0.0,1.0,WW,3,0,0.26
MP5-SD,11,Gauss,Prisma Case,210,2,0.0,1.0,BS,4,0,0.24
MP5-SD,11,Liquidation,Revolution Case,211,1,0.0,1.0,FN,0,1,2.72
MP5-SD,11,Liquidation,Revolution Case,211,1,0.0,1.0,MW,1,1,0.43
MP5-SD,11,Liquidation,Revolution Case,211,1,0.0,1.0,FT,2,1,0.16
MP5-SD,11,Liquidation,Revolution Case,211,1,0.0,1.0,WW,3,1,0.13
MP5-SD,11,Liquidation,Revolution Case,211,1,0.0,1.0,BS,4,1,0.15
MP5-SD,11,Liquidation,Revolution Case,211,1,0.0,1.0,FN,0,0,0.32
MP5-SD,11,Liquidation,Revolution Case,211,1,0.0,1.0,MW,1,0,0.12
MP5-SD,11,Liquidation,Revolution Case,211,1,0.0,1.0,FT,2,0,0.09
MP5-SD,11,Liquidation,Revolution Case,211,1,0.0,1.0,WW,3,0,0.07
MP5-SD,11,Liquidation,Revolution Case,211,1,0.0,1.0,BS,4,0,0.07
MP5-SD,11,Necro Jr.,Dreams & Nightmares Case,212,1,0.0,1.0,FN,0,1,1.26
MP5-SD,11,Necro Jr.,Dreams & Nightmares Case,212,1,0.0,1.0,MW,1,1,0.32
MP5-SD,11,Necro Jr.,Dreams & Nightmares Case,212,1,0.0,1.0,FT,2,1,0.14
MP5-SD,11,Necro Jr.,Dreams & Nightmares Case,212,1,0.0,1.0,WW,3,1,0.13
MP5-SD,11,Necro Jr.,Dreams & Nightmares Case,212,1,0.0,1.0,BS,4,1,0.17
MP5-SD,11,Necro Jr.,Dreams & Nightmares Case,212,1,0.0,1.0,FN,0,0,0.25
MP5-SD,11,Necro Jr.,Dreams & Nightmares Case,212,1,0.0,1.0,MW,1,0,0.11
MP5-SD,11,Necro Jr.,Dreams & Nightmares Case,212,1,0.0,1.0,FT,2,0,0.07
MP5-SD,11,Necro Jr.,Dreams & Nightmares Case,212,1,0.0,1.0,WW,3,0,0.07
MP5-SD,11,Necro Jr.,Dreams & Nightmares Case,212,1,0.0,1.0,BS,4,0,0.07
MP5-SD,11,Condition Zero,Operation Broken Fang Case,213,1,0.0,1.0,FN,0,1,4.98
MP5-SD,11,Condition Zero,Operation Broken Fang Case,213,1,0.0,1.0,MW,1,1,1.16
MP5-SD,11,Condition Zero,Operation Broken Fang Case,213,1,0.0,1.0,FT,2,1,0.46
MP5-SD,11,Condition Zero,Operation Broken Fang Case,213,1,0.0,1.0,WW,3,1,0.37
MP5-SD,11,Condition Zero,Operation Broken Fang Case,213,1,0.0,1.0,BS,4,1,0.36
MP5-SD,11,Condition Zero,Operation Broken Fang Case,213,1,0.0,1.0,FN,0,0,1.0
MP5-SD,11,Condition Zero,Operation Broken Fang Case,213,1,0.0,1.0,MW,1,0,0.6
MP5-SD,11,Condition Zero,Operation Broken Fang Case,213,1,0.0,1.0,FT,2,0,0.52
MP5-SD,11,Condition Zero,Operation Broken Fang Case,213,1,0.0,1.0,WW,3,0,0.42
MP5-SD,11,Condition Zero,Operation Broken Fang Case,213,1,0.0,1.0,BS,4,0,0.4
MP5-SD,11,Desert Strike,Prisma 2 Case,214,1,0.0,1.0,FN,0,1,1.79
MP5-SD,11,Desert Strike,Prisma 2 Case,214,1,0.0,1.0,MW,1,1,0.26
MP5-SD,11,Desert Strike,Prisma 2 Case,214,1,0.0,1.0,FT,2,1,0.12
MP5-SD,11,Desert Strike,Prisma 2 Case,214,1,0.0,1.0,WW,3,1,0.11
MP5-SD,11,Desert Strike,Prisma 2 Case,214,1,0.0,1.0,BS,4,1,0.11
MP5-SD,11,Desert Strike,Prisma 2 Case,214,1,0.0,1.0,FN,0,0,0.27
MP5-SD,11,Desert Strike,Prisma 2 Case,214,1,0.0,1.0,MW,1,0,0.11
MP5-SD,11,Desert Strike,Prisma 2 Case,214,1,0.0,1.0,FT,2,0,0.08
MP5-SD,11,Desert Strike,Prisma 2 Case,214,1,0.0,1.0,WW,3,0,0.07
MP5-SD,11,Desert Strike,Prisma 2 Case,214,1,0.0,1.0,BS,4,0,0.07
MP5-SD,11,Acid Wash,Shattered Web Case,215,1,0.0,0.68,FN,0,1,5.0
MP5-SD,11,Acid Wash,Shattered Web Case,215,1,0.0,0.68,MW,1,1,2.26
MP5-SD,11,Acid Wash,Shattered Web Case,215,1,0.0,0.68,FT,2,1,0.8
MP5-SD,11,Acid Wash,Shattered Web Case,215,1,0.0,0.68,WW,3,1,2.73
MP5-SD,11,Acid Wash,Shattered Web Case,215,1,0.0,0.68,BS,4,1,0.74
MP5-SD,11,Acid Wash,Shattered Web Case,215,1,0.0,0.68,FN,0,0,1.33
MP5-SD,11,Acid Wash,Shattered Web Case,215,1,0.0,0.68,MW,1,0,1.04
MP5-SD,11,Acid Wash,Shattered Web Case,215,1,0.0,0.68,FT,2,0,1.07
MP5-SD,11,Acid Wash,Shattered Web Case,215,1,0.0,0.68,WW,3,0,1.06
MP5-SD,11,Acid Wash,Shattered Web Case,215,1,0.0,0.68,BS,4,0,0.93
MP7,12,Bloodsport,Clutch Case,216,4,0.0,0.65,FN,0,1,19.0
MP7,12,Bloodsport,Clutch Case,216,4,0.0,0.65,MW,1,1,8.0
MP7,12,Bloodsport,Clutch Case,216,4,0.0,0.65,FT,2,1,4.91
MP7,12,Bloodsport,Clutch Case,216,4,0.0,0.65,WW,3,1,7.42
MP7,12,Bloodsport,Clutch Case,216,4,0.0,0.65,BS,4,1,5.13
MP7,12,Bloodsport,Clutch Case,216,4,0.0,0.65,FN,0,0,4.14
MP7,12,Bloodsport,Clutch Case,216,4,0.0,0.65,MW,1,0,2.33
MP7,12,Bloodsport,Clutch Case,216,4,0.0,0.65,FT,2,0,1.39
MP7,12,Bloodsport,Clutch Case,216,4,0.0,0.65,WW,3,0,2.32
MP7,12,Bloodsport,Clutch Case,216,4,0.0,0.65,BS,4,0,1.4
MP7,12,Abyssal Apparition,Dreams & Nightmares Case,217,3,0.0,1.0,FN,0,1,22.57
MP7,12,Abyssal Apparition,Dreams & Nightmares Case,217,3,0.0,1.0,MW,1,1,6.44
MP7,12,Abyssal Apparition,Dreams & Nightmares Case,217,3,0.0,1.0,FT,2,1,2.78
MP7,12,Abyssal Apparition,Dreams & Nightmares Case,217,3,0.0,1.0,WW,3,1,2.18
MP7,12,Abyssal Apparition,Dreams & Nightmares Case,217,3,0.0,1.0,BS,4,1,2.13
MP7,12,Abyssal Apparition,Dreams & Nightmares Case,217,3,0.0,1.0,FN,0,0,8.39
MP7,12,Abyssal Apparition,Dreams & Nightmares Case,217,3,0.0,1.0,MW,1,0,3.23
MP7,12,Abyssal Apparition,Dreams & Nightmares Case,217,3,0.0,1.0,FT,2,0,1.49
MP7,12,Abyssal Apparition,Dreams & Nightmares Case,217,3,0.0,1.0,WW,3,0,1.26
MP7,12,Abyssal Apparition,Dreams & Nightmares Case,217,3,0.0,1.0,BS,4,0,1.24
MP7,12,Nemesis,Falchion Case,218,3,0.0,0.32,FN,0,1,43.1
MP7,12,Nemesis,Falchion Case,218,3,0.0,0.32,MW,1,1,17.34
MP7,12,Nemesis,Falchion Case,218,3,0.0,0.32,FT,2,1,13.69
MP7,12,Nemesis,Falchion Case,218,3,0.0,0.32,FN,0,0,12.44
MP7,12,Nemesis,Falchion Case,218,3,0.0,0.32,MW,1,0,6.45
MP7,12,Nemesis,Falchion Case,218,3,0.0,0.32,FT,2,0,5.57
MP7,12,Neon Ply,Shattered Web Case,219,2,0.0,1.0,FN,0,1,17.25
MP7,12,Neon Ply,Shattered Web Case,219,2,0.0,1.0,MW,1,1,7.64
MP7,12,Neon Ply,Shattered Web Case,219,2,0.0,1.0,FT,2,1,2.99
MP7,12,Neon Ply,Shattered Web Case,219,2,0.0,1.0,WW,3,1,2.45
MP7,12,Neon Ply,Shattered Web Case,219,2,0.0,1.0,BS,4,1,2.13
MP7,12,Neon Ply,Shattered Web Case,219,2,0.0,1.0,FN,0,0,6.29
MP7,12,Neon Ply,Shattered Web Case,219,2,0.0,1.0,MW,1,0,3.0
MP7,12,Neon Ply,Shattered Web Case,219,2,0.0,1.0,FT,2,0,1.9
MP7,12,Neon Ply,Shattered Web Case,219,2,0.0,1.0,WW,3,0,1.26
MP7,12,Neon Ply,Shattered Web Case,219,2,0.0,1.0,BS,4,0,0.96
MP7,12,Powercore,Horizon Case,220,2,0.0,0.8,FN,0,1,7.5
MP7,12,Powercore,Horizon Case,220,2,0.0,0.8,MW,1,1,3.73
MP7,12,Powercore,Horizon Case,220,2,0.0,0.8,FT,2,1,1.51
MP7,12,Powercore,Horizon Case,220,2,0.0,0.8,WW,3,1,2.08
MP7,12,Powercore,Horizon Case,220,2,0.0,0.8,BS,4,1,1.26
MP7,12,Powercore,Horizon Case,220,2,0.0,0.8,FN,0,0,3.03
MP7,12,Powercore,Horizon Case,220,2,0.0,0.8,MW,1,0,1.44
MP7,12,Powercore,Horizon Case,220,2,0.0,0.8,FT,2,0,0.8
MP7,12,Powercore,Horizon Case,220,2,0.0,0.8,WW,3,0,0.72
MP7,12,Powercore,Horizon Case,220,2,0.0,0.8,BS,4,0,0.53
MP7,12,Impire,Operation Wildfire Case,221,2,0.0,0.4,FN,0,1,9.51
MP7,12,Impire,Operation Wildfire Case,221,2,0.0,0.4,MW,1,1,6.72
MP7,12,Impire,Operation Wildfire Case,221,2,0.0,0.4,FT,2,1,5.35
MP7,12,Impire,Operation Wildfire Case,221,2,0.0,0.4,WW,3,1,6.29
MP7,12,Impire,Operation Wildfire Case,221,2,0.0,0.4,FN,0,0,4.4
MP7,12,Impire,Operation Wildfire Case,221,2,0.0,0.4,MW,1,0,3.06
MP7,12,Impire,Operation Wildfire Case,221,2,0.0,0.4,FT,2,0,2.3
MP7,12,Impire,Operation Wildfire Case,221,2,0.0,0.4,WW,3,0,2.5
MP7,12,Special Delivery,Shadow Case,222,2,0.0,0.62,FN,0,1,12.03
MP7,12,Special Delivery,Shadow Case,222,2,0.0,0.62,MW,1,1,6.76
MP7,12,Special Delivery,Shadow Case,222,2,0.0,0.62,FT,2,1,3.05
MP7,12,Special Delivery,Shadow Case,222,2,0.0,0.62,WW,3,1,2.72
MP7,12,Special Delivery,Shadow Case,222,2,0.0,0.62,BS,4,1,4.4
MP7,12,Special Delivery,Shadow Case,222,2,0.0,0.62,FN,0,0,4.38
MP7,12,Special Delivery,Shadow Case,222,2,0.0,0.62,MW,1,0,2.49
MP7,12,Special Delivery,Shadow Case,222,2,0.0,0.62,FT,2,0,1.26
MP7,12,Special Delivery,Shadow Case,222,2,0.0,0.62,WW,3,0,1.11
MP7,12,Special Delivery,Shadow Case,222,2,0.0,0.62,BS,4,0,1.06
MP7,12,Ocean Foam,eSports 2014 Summer Case,101,2,0.0,0.08,FN,0,1,10.89
MP7,12,Ocean Foam,eSports 2014 Summer Case,101,2,0.0,0.08,MW,1,1,11.21
MP7,12,Ocean Foam,eSports 2014 Summer Case,101,2,0.0,0.08,FN,0,0,4.98
MP7,12,Ocean Foam,eSports 2014 Summer Case,101,2,0.0,0.08,MW,1,0,4.54
MP7,12,Guerrilla,Operation Riptide Case,223,1,0.0,1.0,FN,0,1,4.48
MP7,12,Guerrilla,Operation Riptide Case,223,1,0.0,1.0,MW,1,1,2.49
MP7,12,Guerrilla,Operation Riptide Case,223,1,0.0,1.0,FT,2,1,0.87
MP7,12,Guerrilla,Operation Riptide Case,223,1,0.0,1.0,WW,3,1,0.37
MP7,12,Guerrilla,Operation Riptide Case,223,1,0.0,1.0,BS,4,1,0.36
MP7,12,Guerrilla,Operation Riptide Case,223,1,0.0,1.0,FN,0,0,1.51
MP7,12,Guerrilla,Operation Riptide Case,223,1,0.0,1.0,MW,1,0,0.86
MP7,12,Guerrilla,Operation Riptide Case,223,1,0.0,1.0,FT,2,0,0.37
MP7,12,Guerrilla,Operation Riptide Case,223,1,0.0,1.0,WW,3,0,0.32
MP7,12,Guerrilla,Operation Riptide Case,223,1,0.0,1.0,BS,4,0,0.29
MP7,12,Mischief,Prisma Case,224,1,0.1,1.0,MW,1,1,1.24
MP7,12,Mischief,Prisma Case,224,1,0.1,1.0,FT,2,1,0.28
MP7,12,Mischief,Prisma Case,224,1,0.1,1.0,WW,3,1,0.24
MP7,12,Mischief,Prisma Case,224,1,0.1,1.0,BS,4,1,0.21
MP7,12,Mischief,Prisma Case,224,1,0.1,1.0,MW,1,0,0.41
MP7,12,Mischief,Prisma Case,224,1,0.1,1.0,FT,2,0,0.14
MP7,12,Mischief,Prisma Case,224,1,0.1,1.0,WW,3,0,0.1
MP7,12,Mischief,Prisma Case,224,1,0.1,1.0,BS,4,0,0.09
MP7,12,Akoben,Spectrum Case,225,1,0.0,0.7,FN,0,1,0.99
MP7,12,Akoben,Spectrum Case,225,1,0.0,0.7,MW,1,1,0.62
MP7,12,Akoben,Spectrum Case,225,1,0.0,0.7,FT,2,1,0.34
MP7,12,Akoben,Spectrum Case,225,1,0.0,0.7,WW,3,1,0.35
MP7,12,Akoben,Spectrum Case,225,1,0.0,0.7,BS,4,1,0.24
MP7,12,Akoben,Spectrum Case,225,1,0.0,0.7,FN,0,0,0.35
MP7,12,Akoben,Spectrum Case,225,1,0.0,0.7,MW,1,0,0.23
MP7,12,Akoben,Spectrum Case,225,1,0.0,0.7,FT,2,0,0.18
MP7,12,Akoben,Spectrum Case,225,1,0.0,0.7,WW,3,0,0.15
MP7,12,Akoben,Spectrum Case,225,1,0.0,0.7,BS,4,0,0.15
MP7,12,Cirrus,Glove Case,226,1,0.0,0.75,FN,0,1,2.8
MP7,12,Cirrus,Glove Case,226,1,0.0,0.75,MW,1,1,0.87
MP7,12,Cirrus,Glove Case,226,1,0.0,0.75,FT,2,1,0.31
MP7,12,Cirrus,Glove Case,226,1,0.0,0.75,WW,3,1,0.88
MP7,12,Cirrus,Glove Case,226,1,0.0,0.75,BS,4,1,0.27
MP7,12,Cirrus,Glove Case,226,1,0.0,0.75,FN,0,0,0.59
MP7,12,Cirrus,Glove Case,226,1,0.0,0.75,MW,1,0,0.19
MP7,12,Cirrus,Glove Case,226,1,0.0,0.75,FT,2,0,0.1
MP7,12,Cirrus,Glove Case,226,1,0.0,0.75,WW,3,0,0.16
MP7,12,Cirrus,Glove Case,226,1,0.0,0.75,BS,4,0,0.09
MP7,12,Armor Core,Chroma 2 Case,227,1,0.0,0.5,FN,0,1,0.99
MP7,12,Armor Core,Chroma 2 Case,227,1,0.0,0.5,MW,1,1,0.47
MP7,12,Armor Core,Chroma 2 Case,227,1,0.0,0.5,FT,2,1,0.23
MP7,12,Armor Core,Chroma 2 Case,227,1,0.0,0.5,WW,3,1,0.23
MP7,12,Armor Core,Chroma 2 Case,227,1,0.0,0.5,BS,4,1,0.26
MP7,12,Armor Core,Chroma 2 Case,227,1,0.0,0.5,FN,0,0,0.24
MP7,12,Armor Core,Chroma 2 Case,227,1,0.0,0.5,MW,1,0,0.14
MP7,12,Armor Core,Chroma 2 Case,227,1,0.0,0.5,FT,2,0,0.09
MP7,12,Armor Core,Chroma 2 Case,227,1,0.0,0.5,WW,3,0,0.1
MP7,12,Armor Core,Chroma 2 Case,227,1,0.0,0.5,BS,4,0,0.11
MP7,12,Urban Hazard,Operation Breakout Weapon Case,71,1,0.0,0.5,FN,0,1,0.85
MP7,12,Urban Hazard,Operation Breakout Weapon Case,71,1,0.0,0.5,MW,1,1,0.49
MP7,12,Urban Hazard,Operation Breakout Weapon Case,71,1,0.0,0.5,FT,2,1,0.26
MP7,12,Urban Hazard,Operation Breakout Weapon Case,71,1,0.0,0.5,WW,3,1,0.23
MP7,12,Urban Hazard,Operation Breakout Weapon Case,71,1,0.0,0.5,BS,4,1,0.24
MP7,12,Urban Hazard,Operation Breakout Weapon Case,71,1,0.0,0.5,FN,0,0,0.23
MP7,12,Urban Hazard,Operation Breakout Weapon Case,71,1,0.0,0.5,MW,1,0,0.13
MP7,12,Urban Hazard,Operation Breakout Weapon Case,71,1,0.0,0.5,FT,2,0,0.08
MP7,12,Urban Hazard,Operation Breakout Weapon Case,71,1,0.0,0.5,WW,3,0,0.09
MP7,12,Urban Hazard,Operation Breakout Weapon Case,71,1,0.0,0.5,BS,4,0,0.1
MP7,12,Skulls,CS:GO Weapon Case,228,1,0.1,0.26,MW,1,1,20.31
MP7,12,Skulls,CS:GO Weapon Case,228,1,0.1,0.26,FT,2,1,19.69
MP7,12,Skulls,CS:GO Weapon Case,228,1,0.1,0.26,MW,1,0,20.82
MP7,12,Skulls,CS:GO Weapon Case,228,1,0.1,0.26,FT,2,0,19.98
MP9,13,Starlight Protector,Dreams & Nightmares Case,229,4,0.0,0.8,FN,0,1,95.29
MP9,13,Starlight Protector,Dreams & Nightmares Case,229,4,0.0,0.8,MW,1,1,23.31
MP9,13,Starlight Protector,Dreams & Nightmares Case,229,4,0.0,0.8,FT,2,1,9.23
MP9,13,Starlight Protector,Dreams & Nightmares Case,229,4,0.0,0.8,WW,3,1,20.7
MP9,13,Starlight Protector,Dreams & Nightmares Case,229,4,0.0,0.8,BS,4,1,9.23
MP9,13,Starlight Protector,Dreams & Nightmares Case,229,4,0.0,0.8,FN,0,0,22.37
MP9,13,Starlight Protector,Dreams & Nightmares Case,229,4,0.0,0.8,MW,1,0,8.94
MP9,13,Starlight Protector,Dreams & Nightmares Case,229,4,0.0,0.8,FT,2,0,3.83
MP9,13,Starlight Protector,Dreams & Nightmares Case,229,4,0.0,0.8,WW,3,0,4.25
MP9,13,Starlight Protector,Dreams & Nightmares Case,229,4,0.0,0.8,BS,4,0,2.36
MP9,13,Food Chain,Snakebite Case,230,3,0.0,1.0,FN,0,1,28.03
MP9,13,Food Chain,Snakebite Case,230,3,0.0,1.0,MW,1,1,9.48
MP9,13,Food Chain,Snakebite Case,230,3,0.0,1.0,FT,2,1,4.02
MP9,13,Food Chain,Snakebite Case,230,3,0.0,1.0,WW,3,1,3.25
MP9,13,Food Chain,Snakebite Case,230,3,0.0,1.0,BS,4,1,2.55
MP9,13,Food Chain,Snakebite Case,230,3,0.0,1.0,FN,0,0,9.2
MP9,13,Food Chain,Snakebite Case,230,3,0.0,1.0,MW,1,0,3.6
MP9,13,Food Chain,Snakebite Case,230,3,0.0,1.0,FT,2,0,1.63
MP9,13,Food Chain,Snakebite Case,230,3,0.0,1.0,WW,3,0,1.33
MP9,13,Food Chain,Snakebite Case,230,3,0.0,1.0,BS,4,0,1.29
MP9,13,Hydra,CS20 Case,231,3,0.0,1.0,FN,0,1,50.77
MP9,13,Hydra,CS20 Case,231,3,0.0,1.0,MW,1,1,18.54
MP9,13,Hydra,CS20 Case,231,3,0.0,1.0,FT,2,1,10.43
MP9,13,Hydra,CS20 Case,231,3,0.0,1.0,WW,3,1,8.91
MP9,13,Hydra,CS20 Case,231,3,0.0,1.0,BS,4,1,8.2
MP9,13,Hydra,CS20 Case,231,3,0.0,1.0,FN,0,0,17.2
MP9,13,Hydra,CS20 Case,231,3,0.0,1.0,MW,1,0,8.48
MP9,13,Hydra,CS20 Case,231,3,0.0,1.0,FT,2,0,5.26
MP9,13,Hydra,CS20 Case,231,3,0.0,1.0,WW,3,0,4.4
MP9,13,Hydra,CS20 Case,231,3,0.0,1.0,BS,4,0,3.54
MP9,13,Airlock,Gamma 2 Case,232,3,0.0,1.0,FN,0,1,28.47
