Weapon,Weapon_ID,Skin,Case,Case_ID,Rarity,Min_Wear,Max_Wear,Wear,Wear_ID,StatTrak,Price
MP9,13,Airlock,Gamma 2 Case,232,3,0.0,1.0,MW,1,1,9.69
MP9,13,Airlock,Gamma 2 Case,232,3,0.0,1.0,FT,2,1,4.14
MP9,13,Airlock,Gamma 2 Case,232,3,0.0,1.0,WW,3,1,3.05
MP9,13,Airlock,Gamma 2 Case,232,3,0.0,1.0,BS,4,1,3.0
MP9,13,Airlock,Gamma 2 Case,232,3,0.0,1.0,FN,0,0,11.74
MP9,13,Airlock,Gamma 2 Case,232,3,0.0,1.0,MW,1,0,4.17
MP9,13,Airlock,Gamma 2 Case,232,3,0.0,1.0,FT,2,0,1.79
MP9,13,Airlock,Gamma 2 Case,232,3,0.0,1.0,WW,3,0,1.46
MP9,13,Airlock,Gamma 2 Case,232,3,0.0,1.0,BS,4,0,1.39
MP9,13,Mount Fuji,Operation Riptide Case,233,2,0.0,0.55,FN,0,1,21.21
MP9,13,Mount Fuji,Operation Riptide Case,233,2,0.0,0.55,MW,1,1,10.9
MP9,13,Mount Fuji,Operation Riptide Case,233,2,0.0,0.55,FT,2,1,4.39
MP9,13,Mount Fuji,Operation Riptide Case,233,2,0.0,0.55,WW,3,1,3.6
MP9,13,Mount Fuji,Operation Riptide Case,233,2,0.0,0.55,BS,4,1,2.87
MP9,13,Mount Fuji,Operation Riptide Case,233,2,0.0,0.55,FN,0,0,8.37
MP9,13,Mount Fuji,Operation Riptide Case,233,2,0.0,0.55,MW,1,0,5.66
MP9,13,Mount Fuji,Operation Riptide Case,233,2,0.0,0.55,FT,2,0,2.73
MP9,13,Mount Fuji,Operation Riptide Case,233,2,0.0,0.55,WW,3,0,2.19
MP9,13,Mount Fuji,Operation Riptide Case,233,2,0.0,0.55,BS,4,0,2.04
MP9,13,Goo,Spectrum 2 Case,234,2,0.0,0.6,FN,0,1,4.3
MP9,13,Goo,Spectrum 2 Case,234,2,0.0,0.6,MW,1,1,2.18
MP9,13,Goo,Spectrum 2 Case,234,2,0.0,0.6,FT,2,1,1.03
MP9,13,Goo,Spectrum 2 Case,234,2,0.0,0.6,WW,3,1,1.67
MP9,13,Goo,Spectrum 2 Case,234,2,0.0,0.6,BS,4,1,1.16
MP9,13,Goo,Spectrum 2 Case,234,2,0.0,0.6,FN,0,0,1.35
MP9,13,Goo,Spectrum 2 Case,234,2,0.0,0.6,MW,1,0,0.7
MP9,13,Goo,Spectrum 2 Case,234,2,0.0,0.6,FT,2,0,0.4
MP9,13,Goo,Spectrum 2 Case,234,2,0.0,0.6,WW,3,0,0.38
MP9,13,Goo,Spectrum 2 Case,234,2,0.0,0.6,BS,4,0,0.35
MP9,13,Ruby Poison Dart,Falchion Case,235,2,0.0,0.5,FN,0,1,6.0
MP9,13,Ruby Poison Dart,Falchion Case,235,2,0.0,0.5,MW,1,1,3.45
MP9,13,Ruby Poison Dart,Falchion Case,235,2,0.0,0.5,FT,2,1,2.18
MP9,13,Ruby Poison Dart,Falchion Case,235,2,0.0,0.5,WW,3,1,1.88
MP9,13,Ruby Poison Dart,Falchion Case,235,2,0.0,0.5,BS,4,1,2.0
MP9,13,Ruby Poison Dart,Falchion Case,235,2,0.0,0.5,FN,0,0,2.11
MP9,13,Ruby Poison Dart,Falchion Case,235,2,0.0,0.5,MW,1,0,1.12
MP9,13,Ruby Poison Dart,Falchion Case,235,2,0.0,0.5,FT,2,0,0.8
MP9,13,Ruby Poison Dart,Falchion Case,235,2,0.0,0.5,WW,3,0,0.81
MP9,13,Ruby Poison Dart,Falchion Case,235,2,0.0,0.5,BS,4,0,0.78
MP9,13,Rose Iron,Winter Offensive Weapon Case,236,2,0.0,0.3,FN,0,1,18.33
MP9,13,Rose Iron,Winter Offensive Weapon Case,236,2,0.0,0.3,MW,1,1,13.98
MP9,13,Rose Iron,Winter Offensive Weapon Case,236,2,0.0,0.3,FT,2,1,13.85
MP9,13,Rose Iron,Winter Offensive Weapon Case,236,2,0.0,0.3,FN,0,0,7.55
MP9,13,Rose Iron,Winter Offensive Weapon Case,236,2,0.0,0.3,MW,1,0,7.53
MP9,13,Rose Iron,Winter Offensive Weapon Case,236,2,0.0,0.3,FT,2,0,6.5
MP9,13,Hypnotic,CS:GO Weapon Case 2,27,2,0.0,0.08,FN,0,1,43.5
MP9,13,Hypnotic,CS:GO Weapon Case 2,27,2,0.0,0.08,MW,1,1,44.0
MP9,13,Hypnotic,CS:GO Weapon Case 2,27,2,0.0,0.08,FN,0,0,13.01
MP9,13,Hypnotic,CS:GO Weapon Case 2,27,2,0.0,0.08,MW,1,0,19.28
MP9,13,Featherweight,Revolution Case,237,1,0.0,1.0,FN,0,1,2.1
MP9,13,Featherweight,Revolution Case,237,1,0.0,1.0,MW,1,1,0.43
MP9,13,Featherweight,Revolution Case,237,1,0.0,1.0,FT,2,1,0.18
MP9,13,Featherweight,Revolution Case,237,1,0.0,1.0,WW,3,1,0.13
MP9,13,Featherweight,Revolution Case,237,1,0.0,1.0,BS,4,1,0.16
MP9,13,Featherweight,Revolution Case,237,1,0.0,1.0,FN,0,0,0.34
MP9,13,Featherweight,Revolution Case,237,1,0.0,1.0,MW,1,0,0.12
MP9,13,Featherweight,Revolution Case,237,1,0.0,1.0,FT,2,0,0.08
MP9,13,Featherweight,Revolution Case,237,1,0.0,1.0,WW,3,0,0.07
MP9,13,Featherweight,Revolution Case,237,1,0.0,1.0,BS,4,0,0.07
MP9,13,Modest Threat,Danger Zone Case,238,1,0.0,0.75,FN,0,1,1.01
MP9,13,Modest Threat,Danger Zone Case,238,1,0.0,0.75,MW,1,1,0.38
MP9,13,Modest Threat,Danger Zone Case,238,1,0.0,0.75,FT,2,1,0.15
MP9,13,Modest Threat,Danger Zone Case,238,1,0.0,0.75,WW,3,1,0.23
MP9,13,Modest Threat,Danger Zone Case,238,1,0.0,0.75,BS,4,1,0.13
MP9,13,Modest Threat,Danger Zone Case,238,1,0.0,0.75,FN,0,0,0.28
MP9,13,Modest Threat,Danger Zone Case,238,1,0.0,0.75,MW,1,0,0.13
MP9,13,Modest Threat,Danger Zone Case,238,1,0.0,0.75,FT,2,0,0.08
MP9,13,Modest Threat,Danger Zone Case,238,1,0.0,0.75,WW,3,0,0.08
MP9,13,Modest Threat,Danger Zone Case,238,1,0.0,0.75,BS,4,0,0.07
MP9,13,Capillary,Horizon Case,68,1,0.0,0.7,FN,0,1,1.62
MP9,13,Capillary,Horizon Case,68,1,0.0,0.7,MW,1,1,0.7
MP9,13,Capillary,Horizon Case,68,1,0.0,0.7,FT,2,1,0.26
MP9,13,Capillary,Horizon Case,68,1,0.0,0.7,WW,3,1,0.58
MP9,13,Capillary,Horizon Case,68,1,0.0,0.7,BS,4,1,0.21
MP9,13,Capillary,Horizon Case,68,1,0.0,0.7,FN,0,0,0.39
MP9,13,Capillary,Horizon Case,68,1,0.0,0.7,MW,1,0,0.23
MP9,13,Capillary,Horizon Case,68,1,0.0,0.7,FT,2,0,0.15
MP9,13,Capillary,Horizon Case,68,1,0.0,0.7,WW,3,0,0.18
MP9,13,Capillary,Horizon Case,68,1,0.0,0.7,BS,4,0,0.12
MP9,13,Black Sand,Clutch Case,239,1,0.0,1.0,FN,0,1,1.0
MP9,13,Black Sand,Clutch Case,239,1,0.0,1.0,MW,1,1,0.25
MP9,13,Black Sand,Clutch Case,239,1,0.0,1.0,FT,2,1,0.12
MP9,13,Black Sand,Clutch Case,239,1,0.0,1.0,WW,3,1,0.11
MP9,13,Black Sand,Clutch Case,239,1,0.0,1.0,BS,4,1,0.12
MP9,13,Black Sand,Clutch Case,239,1,0.0,1.0,FN,0,0,0.26
MP9,13,Black Sand,Clutch Case,239,1,0.0,1.0,MW,1,0,0.11
MP9,13,Black Sand,Clutch Case,239,1,0.0,1.0,FT,2,0,0.07
MP9,13,Black Sand,Clutch Case,239,1,0.0,1.0,WW,3,0,0.07
MP9,13,Black Sand,Clutch Case,239,1,0.0,1.0,BS,4,0,0.07
MP9,13,Sand Scale,Glove Case,240,1,0.0,0.45,FN,0,1,1.24
MP9,13,Sand Scale,Glove Case,240,1,0.0,0.45,MW,1,1,0.57
MP9,13,Sand Scale,Glove Case,240,1,0.0,0.45,FT,2,1,0.32
MP9,13,Sand Scale,Glove Case,240,1,0.0,0.45,WW,3,1,0.35
MP9,13,Sand Scale,Glove Case,240,1,0.0,0.45,FN,0,0,0.27
MP9,13,Sand Scale,Glove Case,240,1,0.0,0.45,MW,1,0,0.13
MP9,13,Sand Scale,Glove Case,240,1,0.0,0.45,FT,2,0,0.1
MP9,13,Sand Scale,Glove Case,240,1,0.0,0.45,WW,3,0,0.09
MP9,13,Bioleak,Chroma 3 Case,241,1,0.0,0.5,FN,0,1,1.24
MP9,13,Bioleak,Chroma 3 Case,241,1,0.0,0.5,MW,1,1,0.72
MP9,13,Bioleak,Chroma 3 Case,241,1,0.0,0.5,FT,2,1,0.26
MP9,13,Bioleak,Chroma 3 Case,241,1,0.0,0.5,WW,3,1,0.38
MP9,13,Bioleak,Chroma 3 Case,241,1,0.0,0.5,BS,4,1,0.29
MP9,13,Bioleak,Chroma 3 Case,241,1,0.0,0.5,FN,0,0,0.29
MP9,13,Bioleak,Chroma 3 Case,241,1,0.0,0.5,MW,1,0,0.15
MP9,13,Bioleak,Chroma 3 Case,241,1,0.0,0.5,FT,2,0,0.09
MP9,13,Bioleak,Chroma 3 Case,241,1,0.0,0.5,WW,3,0,0.11
MP9,13,Bioleak,Chroma 3 Case,241,1,0.0,0.5,BS,4,0,0.08
MP9,13,Deadly Poison,Chroma Case,242,1,0.0,1.0,FN,0,1,6.13
MP9,13,Deadly Poison,Chroma Case,242,1,0.0,1.0,MW,1,1,1.16
MP9,13,Deadly Poison,Chroma Case,242,1,0.0,1.0,FT,2,1,0.55
MP9,13,Deadly Poison,Chroma Case,242,1,0.0,1.0,WW,3,1,0.34
MP9,13,Deadly Poison,Chroma Case,242,1,0.0,1.0,BS,4,1,0.36
MP9,13,Deadly Poison,Chroma Case,242,1,0.0,1.0,FN,0,0,1.85
MP9,13,Deadly Poison,Chroma Case,242,1,0.0,1.0,MW,1,0,0.34
MP9,13,Deadly Poison,Chroma Case,242,1,0.0,1.0,FT,2,0,0.2
MP9,13,Deadly Poison,Chroma Case,242,1,0.0,1.0,WW,3,0,0.15
MP9,13,Deadly Poison,Chroma Case,242,1,0.0,1.0,BS,4,0,0.14
MP9,13,Dart,Operation Vanguard Weapon Case,243,1,0.0,0.46,FN,0,1,2.9
MP9,13,Dart,Operation Vanguard Weapon Case,243,1,0.0,0.46,MW,1,1,2.11
MP9,13,Dart,Operation Vanguard Weapon Case,243,1,0.0,0.46,FT,2,1,1.38
MP9,13,Dart,Operation Vanguard Weapon Case,243,1,0.0,0.46,WW,3,1,1.28
MP9,13,Dart,Operation Vanguard Weapon Case,243,1,0.0,0.46,BS,4,1,5.38
MP9,13,Dart,Operation Vanguard Weapon Case,243,1,0.0,0.46,FN,0,0,0.73
MP9,13,Dart,Operation Vanguard Weapon Case,243,1,0.0,0.46,MW,1,0,0.54
MP9,13,Dart,Operation Vanguard Weapon Case,243,1,0.0,0.46,FT,2,0,0.46
MP9,13,Dart,Operation Vanguard Weapon Case,243,1,0.0,0.46,WW,3,0,0.59
MP9,13,Dart,Operation Vanguard Weapon Case,243,1,0.0,0.46,BS,4,0,0.93
PP-Bizon,14,Judgement of Anubis,Chroma 3 Case,244,4,0.0,0.5,FN,0,1,47.8
PP-Bizon,14,Judgement of Anubis,Chroma 3 Case,244,4,0.0,0.5,MW,1,1,26.06
PP-Bizon,14,Judgement of Anubis,Chroma 3 Case,244,4,0.0,0.5,FT,2,1,13.71
PP-Bizon,14,Judgement of Anubis,Chroma 3 Case,244,4,0.0,0.5,WW,3,1,13.8
PP-Bizon,14,Judgement of Anubis,Chroma 3 Case,244,4,0.0,0.5,BS,4,1,15.07
PP-Bizon,14,Judgement of Anubis,Chroma 3 Case,244,4,0.0,0.5,FN,0,0,11.01
PP-Bizon,14,Judgement of Anubis,Chroma 3 Case,244,4,0.0,0.5,MW,1,0,7.26
PP-Bizon,14,Judgement of Anubis,Chroma 3 Case,244,4,0.0,0.5,FT,2,0,5.37
PP-Bizon,14,Judgement of Anubis,Chroma 3 Case,244,4,0.0,0.5,WW,3,0,4.75
PP-Bizon,14,Judgement of Anubis,Chroma 3 Case,244,4,0.0,0.5,BS,4,0,4.89
PP-Bizon,14,High Roller,Spectrum 2 Case,245,3,0.0,1.0,FN,0,1,41.47
PP-Bizon,14,High Roller,Spectrum 2 Case,245,3,0.0,1.0,MW,1,1,12.55
PP-Bizon,14,High Roller,Spectrum 2 Case,245,3,0.0,1.0,FT,2,1,5.76
PP-Bizon,14,High Roller,Spectrum 2 Case,245,3,0.0,1.0,WW,3,1,4.33
PP-Bizon,14,High Roller,Spectrum 2 Case,245,3,0.0,1.0,BS,4,1,3.97
PP-Bizon,14,High Roller,Spectrum 2 Case,245,3,0.0,1.0,FN,0,0,11.51
PP-Bizon,14,High Roller,Spectrum 2 Case,245,3,0.0,1.0,MW,1,0,4.79
PP-Bizon,14,High Roller,Spectrum 2 Case,245,3,0.0,1.0,FT,2,0,2.53
PP-Bizon,14,High Roller,Spectrum 2 Case,245,3,0.0,1.0,WW,3,0,1.84
PP-Bizon,14,High Roller,Spectrum 2 Case,245,3,0.0,1.0,BS,4,0,1.69
PP-Bizon,14,Space Cat,Dreams & Nightmares Case,246,2,0.0,0.67,FN,0,1,3.22
PP-Bizon,14,Space Cat,Dreams & Nightmares Case,246,2,0.0,0.67,MW,1,1,1.52
PP-Bizon,14,Space Cat,Dreams & Nightmares Case,246,2,0.0,0.67,FT,2,1,0.46
PP-Bizon,14,Space Cat,Dreams & Nightmares Case,246,2,0.0,0.67,WW,3,1,0.76
PP-Bizon,14,Space Cat,Dreams & Nightmares Case,246,2,0.0,0.67,BS,4,1,0.38
PP-Bizon,14,Space Cat,Dreams & Nightmares Case,246,2,0.0,0.67,FN,0,0,1.22
PP-Bizon,14,Space Cat,Dreams & Nightmares Case,246,2,0.0,0.67,MW,1,0,0.6
PP-Bizon,14,Space Cat,Dreams & Nightmares Case,246,2,0.0,0.67,FT,2,0,0.21
PP-Bizon,14,Space Cat,Dreams & Nightmares Case,246,2,0.0,0.67,WW,3,0,0.26
PP-Bizon,14,Space Cat,Dreams & Nightmares Case,246,2,0.0,0.67,BS,4,0,0.24
PP-Bizon,14,Embargo,Shattered Web Case,247,2,0.0,1.0,FN,0,1,18.9
PP-Bizon,14,Embargo,Shattered Web Case,247,2,0.0,1.0,MW,1,1,7.65
PP-Bizon,14,Embargo,Shattered Web Case,247,2,0.0,1.0,FT,2,1,2.72
PP-Bizon,14,Embargo,Shattered Web Case,247,2,0.0,1.0,WW,3,1,2.19
PP-Bizon,14,Embargo,Shattered Web Case,247,2,0.0,1.0,BS,4,1,2.44
PP-Bizon,14,Embargo,Shattered Web Case,247,2,0.0,1.0,FN,0,0,6.98
PP-Bizon,14,Embargo,Shattered Web Case,247,2,0.0,1.0,MW,1,0,3.04
PP-Bizon,14,Embargo,Shattered Web Case,247,2,0.0,1.0,FT,2,0,1.97
PP-Bizon,14,Embargo,Shattered Web Case,247,2,0.0,1.0,WW,3,0,1.32
PP-Bizon,14,Embargo,Shattered Web Case,247,2,0.0,1.0,BS,4,0,1.04
PP-Bizon,14,Fuel Rod,Revolver Case,248,2,0.0,1.0,FN,0,1,9.12
PP-Bizon,14,Fuel Rod,Revolver Case,248,2,0.0,1.0,MW,1,1,4.25
PP-Bizon,14,Fuel Rod,Revolver Case,248,2,0.0,1.0,FT,2,1,1.81
PP-Bizon,14,Fuel Rod,Revolver Case,248,2,0.0,1.0,WW,3,1,1.38
PP-Bizon,14,Fuel Rod,Revolver Case,248,2,0.0,1.0,BS,4,1,1.34
PP-Bizon,14,Fuel Rod,Revolver Case,248,2,0.0,1.0,FN,0,0,2.78
PP-Bizon,14,Fuel Rod,Revolver Case,248,2,0.0,1.0,MW,1,0,1.39
PP-Bizon,14,Fuel Rod,Revolver Case,248,2,0.0,1.0,FT,2,0,0.77
PP-Bizon,14,Fuel Rod,Revolver Case,248,2,0.0,1.0,WW,3,0,0.53
PP-Bizon,14,Fuel Rod,Revolver Case,248,2,0.0,1.0,BS,4,0,0.47
PP-Bizon,14,Blue Streak,eSports 2014 Summer Case,249,2,0.06,0.8,FN,0,1,38.59
PP-Bizon,14,Blue Streak,eSports 2014 Summer Case,249,2,0.06,0.8,MW,1,1,8.3
PP-Bizon,14,Blue Streak,eSports 2014 Summer Case,249,2,0.06,0.8,FT,2,1,3.45
PP-Bizon,14,Blue Streak,eSports 2014 Summer Case,249,2,0.06,0.8,WW,3,1,3.94
PP-Bizon,14,Blue Streak,eSports 2014 Summer Case,249,2,0.06,0.8,BS,4,1,3.36
PP-Bizon,14,Blue Streak,eSports 2014 Summer Case,249,2,0.06,0.8,FN,0,0,8.67
PP-Bizon,14,Blue Streak,eSports 2014 Summer Case,249,2,0.06,0.8,MW,1,0,3.23
PP-Bizon,14,Blue Streak,eSports 2014 Summer Case,249,2,0.06,0.8,FT,2,0,1.69
PP-Bizon,14,Blue Streak,eSports 2014 Summer Case,249,2,0.06,0.8,WW,3,0,1.7
PP-Bizon,14,Blue Streak,eSports 2014 Summer Case,249,2,0.06,0.8,BS,4,0,1.57
PP-Bizon,14,Osiris,Operation Breakout Weapon Case,250,2,0.0,0.5,FN,0,1,4.85
PP-Bizon,14,Osiris,Operation Breakout Weapon Case,250,2,0.0,0.5,MW,1,1,2.89
PP-Bizon,14,Osiris,Operation Breakout Weapon Case,250,2,0.0,0.5,FT,2,1,2.01
PP-Bizon,14,Osiris,Operation Breakout Weapon Case,250,2,0.0,0.5,WW,3,1,1.58
PP-Bizon,14,Osiris,Operation Breakout Weapon Case,250,2,0.0,0.5,BS,4,1,1.9
PP-Bizon,14,Osiris,Operation Breakout Weapon Case,250,2,0.0,0.5,FN,0,0,1.5
PP-Bizon,14,Osiris,Operation Breakout Weapon Case,250,2,0.0,0.5,MW,1,0,0.84
PP-Bizon,14,Osiris,Operation Breakout Weapon Case,250,2,0.0,0.5,FT,2,0,0.57
PP-Bizon,14,Osiris,Operation Breakout Weapon Case,250,2,0.0,0.5,WW,3,0,0.6
PP-Bizon,14,Osiris,Operation Breakout Weapon Case,250,2,0.0,0.5,BS,4,0,0.5
PP-Bizon,14,Antique,Huntsman Weapon Case,251,2,0.0,0.5,FN,0,1,18.3
PP-Bizon,14,Antique,Huntsman Weapon Case,251,2,0.0,0.5,MW,1,1,14.75
PP-Bizon,14,Antique,Huntsman Weapon Case,251,2,0.0,0.5,FT,2,1,12.74
PP-Bizon,14,Antique,Huntsman Weapon Case,251,2,0.0,0.5,WW,3,1,12.1
PP-Bizon,14,Antique,Huntsman Weapon Case,251,2,0.0,0.5,BS,4,1,15.5
PP-Bizon,14,Antique,Huntsman Weapon Case,251,2,0.0,0.5,FN,0,0,10.35
PP-Bizon,14,Antique,Huntsman Weapon Case,251,2,0.0,0.5,MW,1,0,8.42
PP-Bizon,14,Antique,Huntsman Weapon Case,251,2,0.0,0.5,FT,2,0,7.7
PP-Bizon,14,Antique,Huntsman Weapon Case,251,2,0.0,0.5,WW,3,0,7.64
PP-Bizon,14,Antique,Huntsman Weapon Case,251,2,0.0,0.5,BS,4,0,6.84
PP-Bizon,14,Lumen,Operation Riptide Case,252,1,0.0,0.77,FN,0,1,5.47
PP-Bizon,14,Lumen,Operation Riptide Case,252,1,0.0,0.77,MW,1,1,2.5
PP-Bizon,14,Lumen,Operation Riptide Case,252,1,0.0,0.77,FT,2,1,0.75
PP-Bizon,14,Lumen,Operation Riptide Case,252,1,0.0,0.77,WW,3,1,0.69
PP-Bizon,14,Lumen,Operation Riptide Case,252,1,0.0,0.77,BS,4,1,0.41
PP-Bizon,14,Lumen,Operation Riptide Case,252,1,0.0,0.77,FN,0,0,1.42
PP-Bizon,14,Lumen,Operation Riptide Case,252,1,0.0,0.77,MW,1,0,0.81
PP-Bizon,14,Lumen,Operation Riptide Case,252,1,0.0,0.77,FT,2,0,0.4
PP-Bizon,14,Lumen,Operation Riptide Case,252,1,0.0,0.77,WW,3,0,0.3
PP-Bizon,14,Lumen,Operation Riptide Case,252,1,0.0,0.77,BS,4,0,0.29
PP-Bizon,14,Runic,Fracture Case,253,1,0.0,1.0,FN,0,1,1.24
PP-Bizon,14,Runic,Fracture Case,253,1,0.0,1.0,MW,1,1,0.28
PP-Bizon,14,Runic,Fracture Case,253,1,0.0,1.0,FT,2,1,0.11
PP-Bizon,14,Runic,Fracture Case,253,1,0.0,1.0,WW,3,1,0.11
PP-Bizon,14,Runic,Fracture Case,253,1,0.0,1.0,BS,4,1,0.11
PP-Bizon,14,Runic,Fracture Case,253,1,0.0,1.0,FN,0,0,0.25
PP-Bizon,14,Runic,Fracture Case,253,1,0.0,1.0,MW,1,0,0.11
PP-Bizon,14,Runic,Fracture Case,253,1,0.0,1.0,FT,2,0,0.07
PP-Bizon,14,Runic,Fracture Case,253,1,0.0,1.0,WW,3,0,0.07
PP-Bizon,14,Runic,Fracture Case,253,1,0.0,1.0,BS,4,0,0.07
PP-Bizon,14,Night Riot,Clutch Case,254,1,0.0,0.8,FN,0,1,0.82
PP-Bizon,14,Night Riot,Clutch Case,254,1,0.0,0.8,MW,1,1,0.26
PP-Bizon,14,Night Riot,Clutch Case,254,1,0.0,0.8,FT,2,1,0.11
PP-Bizon,14,Night Riot,Clutch Case,254,1,0.0,0.8,WW,3,1,0.12
PP-Bizon,14,Night Riot,Clutch Case,254,1,0.0,0.8,BS,4,1,0.11
PP-Bizon,14,Night Riot,Clutch Case,254,1,0.0,0.8,FN,0,0,0.21
PP-Bizon,14,Night Riot,Clutch Case,254,1,0.0,0.8,MW,1,0,0.11
PP-Bizon,14,Night Riot,Clutch Case,254,1,0.0,0.8,FT,2,0,0.07
PP-Bizon,14,Night Riot,Clutch Case,254,1,0.0,0.8,WW,3,0,0.07
PP-Bizon,14,Night Riot,Clutch Case,254,1,0.0,0.8,BS,4,0,0.07
PP-Bizon,14,Jungle Slipstream,Spectrum Case,255,1,0.0,0.5,FN,0,1,0.95
PP-Bizon,14,Jungle Slipstream,Spectrum Case,255,1,0.0,0.5,MW,1,1,0.62
PP-Bizon,14,Jungle Slipstream,Spectrum Case,255,1,0.0,0.5,FT,2,1,0.36
PP-Bizon,14,Jungle Slipstream,Spectrum Case,255,1,0.0,0.5,WW,3,1,0.36
PP-Bizon,14,Jungle Slipstream,Spectrum Case,255,1,0.0,0.5,BS,4,1,0.27
PP-Bizon,14,Jungle Slipstream,Spectrum Case,255,1,0.0,0.5,FN,0,0,0.29
PP-Bizon,14,Jungle Slipstream,Spectrum Case,255,1,0.0,0.5,MW,1,0,0.23
PP-Bizon,14,Jungle Slipstream,Spectrum Case,255,1,0.0,0.5,FT,2,0,0.19
PP-Bizon,14,Jungle Slipstream,Spectrum Case,255,1,0.0,0.5,WW,3,0,0.15
PP-Bizon,14,Jungle Slipstream,Spectrum Case,255,1,0.0,0.5,BS,4,0,0.35
PP-Bizon,14,Harvester,Gamma Case,256,1,0.0,1.0,FN,0,1,1.27
PP-Bizon,14,Harvester,Gamma Case,256,1,0.0,1.0,MW,1,1,0.48
PP-Bizon,14,Harvester,Gamma Case,256,1,0.0,1.0,FT,2,1,0.2
PP-Bizon,14,Harvester,Gamma Case,256,1,0.0,1.0,WW,3,1,0.18
PP-Bizon,14,Harvester,Gamma Case,256,1,0.0,1.0,BS,4,1,0.16
PP-Bizon,14,Harvester,Gamma Case,256,1,0.0,1.0,FN,0,0,0.49
PP-Bizon,14,Harvester,Gamma Case,256,1,0.0,1.0,MW,1,0,0.15
PP-Bizon,14,Harvester,Gamma Case,256,1,0.0,1.0,FT,2,0,0.11
PP-Bizon,14,Harvester,Gamma Case,256,1,0.0,1.0,WW,3,0,0.14
PP-Bizon,14,Harvester,Gamma Case,256,1,0.0,1.0,BS,4,0,0.1
PP-Bizon,14,Photic Zone,Operation Wildfire Case,257,1,0.0,1.0,FN,0,1,6.09
PP-Bizon,14,Photic Zone,Operation Wildfire Case,257,1,0.0,1.0,MW,1,1,1.46
PP-Bizon,14,Photic Zone,Operation Wildfire Case,257,1,0.0,1.0,FT,2,1,0.72
PP-Bizon,14,Photic Zone,Operation Wildfire Case,257,1,0.0,1.0,WW,3,1,0.46
PP-Bizon,14,Photic Zone,Operation Wildfire Case,257,1,0.0,1.0,BS,4,1,0.46
PP-Bizon,14,Photic Zone,Operation Wildfire Case,257,1,0.0,1.0,FN,0,0,1.85
PP-Bizon,14,Photic Zone,Operation Wildfire Case,257,1,0.0,1.0,MW,1,0,0.65
PP-Bizon,14,Photic Zone,Operation Wildfire Case,257,1,0.0,1.0,FT,2,0,0.62
PP-Bizon,14,Photic Zone,Operation Wildfire Case,257,1,0.0,1.0,WW,3,0,0.41
PP-Bizon,14,Photic Zone,Operation Wildfire Case,257,1,0.0,1.0,BS,4,0,0.38
PP-Bizon,14,Water Sigil,eSports 2013 Winter Case,258,1,0.0,0.5,FN,0,1,6.29
PP-Bizon,14,Water Sigil,eSports 2013 Winter Case,258,1,0.0,0.5,MW,1,1,5.49
PP-Bizon,14,Water Sigil,eSports 2013 Winter Case,258,1,0.0,0.5,FT,2,1,4.78
PP-Bizon,14,Water Sigil,eSports 2013 Winter Case,258,1,0.0,0.5,WW,3,1,6.0
PP-Bizon,14,Water Sigil,eSports 2013 Winter Case,258,1,0.0,0.5,BS,4,1,5.81
PP-Bizon,14,Water Sigil,eSports 2013 Winter Case,258,1,0.0,0.5,FN,0,0,1.95
PP-Bizon,14,Water Sigil,eSports 2013 Winter Case,258,1,0.0,0.5,MW,1,0,1.62
PP-Bizon,14,Water Sigil,eSports 2013 Winter Case,258,1,0.0,0.5,FT,2,0,1.38
PP-Bizon,14,Water Sigil,eSports 2013 Winter Case,258,1,0.0,0.5,WW,3,0,1.74
PP-Bizon,14,Water Sigil,eSports 2013 Winter Case,258,1,0.0,0.5,BS,4,0,1.87
PP-Bizon,14,Cobalt Halftone,Winter Offensive Weapon Case,259,1,0.05,0.45,FN,0,1,5.53
PP-Bizon,14,Cobalt Halftone,Winter Offensive Weapon Case,259,1,0.05,0.45,MW,1,1,1.85
PP-Bizon,14,Cobalt Halftone,Winter Offensive Weapon Case,259,1,0.05,0.45,FT,2,1,1.66
