Weapon,Weapon_ID,Skin,Case,Case_ID,Rarity,Min_Wear,Max_Wear,Wear,Wear_ID,StatTrak,Price
XM1014,20,Tranquility,Operation Vanguard Weapon Case,343,3,0.0,0.5,BS,4,0,7.44
XM1014,20,Zombie Offensive,Dreams & Nightmares Case,344,2,0.0,0.5,FN,0,1,3.16
XM1014,20,Zombie Offensive,Dreams & Nightmares Case,344,2,0.0,0.5,MW,1,1,1.15
XM1014,20,Zombie Offensive,Dreams & Nightmares Case,344,2,0.0,0.5,FT,2,1,0.42
XM1014,20,Zombie Offensive,Dreams & Nightmares Case,344,2,0.0,0.5,WW,3,1,0.53
XM1014,20,Zombie Offensive,Dreams & Nightmares Case,344,2,0.0,0.5,BS,4,1,0.47
XM1014,20,Zombie Offensive,Dreams & Nightmares Case,344,2,0.0,0.5,FN,0,0,1.19
XM1014,20,Zombie Offensive,Dreams & Nightmares Case,344,2,0.0,0.5,MW,1,0,0.51
XM1014,20,Zombie Offensive,Dreams & Nightmares Case,344,2,0.0,0.5,FT,2,0,0.23
XM1014,20,Zombie Offensive,Dreams & Nightmares Case,344,2,0.0,0.5,WW,3,0,0.24
XM1014,20,Zombie Offensive,Dreams & Nightmares Case,344,2,0.0,0.5,BS,4,0,0.25
XM1014,20,Ziggy,Spectrum 2 Case,345,2,0.0,0.72,FN,0,1,6.29
XM1014,20,Ziggy,Spectrum 2 Case,345,2,0.0,0.72,MW,1,1,2.5
XM1014,20,Ziggy,Spectrum 2 Case,345,2,0.0,0.72,FT,2,1,1.1
XM1014,20,Ziggy,Spectrum 2 Case,345,2,0.0,0.72,WW,3,1,1.81
XM1014,20,Ziggy,Spectrum 2 Case,345,2,0.0,0.72,BS,4,1,1.3
XM1014,20,Ziggy,Spectrum 2 Case,345,2,0.0,0.72,FN,0,0,1.62
XM1014,20,Ziggy,Spectrum 2 Case,345,2,0.0,0.72,MW,1,0,0.82
XM1014,20,Ziggy,Spectrum 2 Case,345,2,0.0,0.72,FT,2,0,0.42
XM1014,20,Ziggy,Spectrum 2 Case,345,2,0.0,0.72,WW,3,0,0.57
XM1014,20,Ziggy,Spectrum 2 Case,345,2,0.0,0.72,BS,4,0,0.37
XM1014,20,Seasons,Spectrum Case,346,2,0.0,0.5,FN,0,1,7.62
XM1014,20,Seasons,Spectrum Case,346,2,0.0,0.5,MW,1,1,4.5
XM1014,20,Seasons,Spectrum Case,346,2,0.0,0.5,FT,2,1,2.89
XM1014,20,Seasons,Spectrum Case,346,2,0.0,0.5,WW,3,1,3.91
XM1014,20,Seasons,Spectrum Case,346,2,0.0,0.5,BS,4,1,3.59
XM1014,20,Seasons,Spectrum Case,346,2,0.0,0.5,FN,0,0,3.0
XM1014,20,Seasons,Spectrum Case,346,2,0.0,0.5,MW,1,0,1.78
XM1014,20,Seasons,Spectrum Case,346,2,0.0,0.5,FT,2,0,1.56
XM1014,20,Seasons,Spectrum Case,346,2,0.0,0.5,WW,3,0,1.35
XM1014,20,Seasons,Spectrum Case,346,2,0.0,0.5,BS,4,0,1.69
XM1014,20,Black Tie,Chroma 3 Case,347,2,0.0,0.75,FN,0,1,19.29
XM1014,20,Black Tie,Chroma 3 Case,347,2,0.0,0.75,MW,1,1,5.7
XM1014,20,Black Tie,Chroma 3 Case,347,2,0.0,0.75,FT,2,1,1.62
XM1014,20,Black Tie,Chroma 3 Case,347,2,0.0,0.75,WW,3,1,2.31
XM1014,20,Black Tie,Chroma 3 Case,347,2,0.0,0.75,BS,4,1,1.65
XM1014,20,Black Tie,Chroma 3 Case,347,2,0.0,0.75,FN,0,0,3.14
XM1014,20,Black Tie,Chroma 3 Case,347,2,0.0,0.75,MW,1,0,1.27
XM1014,20,Black Tie,Chroma 3 Case,347,2,0.0,0.75,FT,2,0,0.41
XM1014,20,Black Tie,Chroma 3 Case,347,2,0.0,0.75,WW,3,0,0.46
XM1014,20,Black Tie,Chroma 3 Case,347,2,0.0,0.75,BS,4,0,0.34
XM1014,20,Teclu Burner,Revolver Case,348,2,0.0,0.65,FN,0,1,11.99
XM1014,20,Teclu Burner,Revolver Case,348,2,0.0,0.65,MW,1,1,5.75
XM1014,20,Teclu Burner,Revolver Case,348,2,0.0,0.65,FT,2,1,2.64
XM1014,20,Teclu Burner,Revolver Case,348,2,0.0,0.65,WW,3,1,5.14
XM1014,20,Teclu Burner,Revolver Case,348,2,0.0,0.65,BS,4,1,2.34
XM1014,20,Teclu Burner,Revolver Case,348,2,0.0,0.65,FN,0,0,2.89
XM1014,20,Teclu Burner,Revolver Case,348,2,0.0,0.65,MW,1,0,1.52
XM1014,20,Teclu Burner,Revolver Case,348,2,0.0,0.65,FT,2,0,1.05
XM1014,20,Teclu Burner,Revolver Case,348,2,0.0,0.65,WW,3,0,1.22
XM1014,20,Teclu Burner,Revolver Case,348,2,0.0,0.65,BS,4,0,1.04
XM1014,20,Heaven Guard,Huntsman Weapon Case,311,2,0.03,0.5,FN,0,1,27.99
XM1014,20,Heaven Guard,Huntsman Weapon Case,311,2,0.03,0.5,MW,1,1,16.1
XM1014,20,Heaven Guard,Huntsman Weapon Case,311,2,0.03,0.5,FT,2,1,12.67
XM1014,20,Heaven Guard,Huntsman Weapon Case,311,2,0.03,0.5,WW,3,1,15.11
XM1014,20,Heaven Guard,Huntsman Weapon Case,311,2,0.03,0.5,BS,4,1,12.35
XM1014,20,Heaven Guard,Huntsman Weapon Case,311,2,0.03,0.5,FN,0,0,13.83
XM1014,20,Heaven Guard,Huntsman Weapon Case,311,2,0.03,0.5,MW,1,0,8.05
XM1014,20,Heaven Guard,Huntsman Weapon Case,311,2,0.03,0.5,FT,2,0,6.9
XM1014,20,Heaven Guard,Huntsman Weapon Case,311,2,0.03,0.5,WW,3,0,6.55
XM1014,20,Heaven Guard,Huntsman Weapon Case,311,2,0.03,0.5,BS,4,0,6.39
XM1014,20,Watchdog,Operation Riptide Case,349,1,0.0,1.0,FN,0,1,27.97
XM1014,20,Watchdog,Operation Riptide Case,349,1,0.0,1.0,MW,1,1,4.6
XM1014,20,Watchdog,Operation Riptide Case,349,1,0.0,1.0,FT,2,1,2.21
XM1014,20,Watchdog,Operation Riptide Case,349,1,0.0,1.0,WW,3,1,1.2
XM1014,20,Watchdog,Operation Riptide Case,349,1,0.0,1.0,BS,4,1,1.26
XM1014,20,Watchdog,Operation Riptide Case,349,1,0.0,1.0,FN,0,0,5.0
XM1014,20,Watchdog,Operation Riptide Case,349,1,0.0,1.0,MW,1,0,1.54
XM1014,20,Watchdog,Operation Riptide Case,349,1,0.0,1.0,FT,2,0,0.94
XM1014,20,Watchdog,Operation Riptide Case,349,1,0.0,1.0,WW,3,0,0.57
XM1014,20,Watchdog,Operation Riptide Case,349,1,0.0,1.0,BS,4,0,0.5
XM1014,20,Oxide Blaze,Clutch Case,34,1,0.0,0.7,FN,0,1,0.87
XM1014,20,Oxide Blaze,Clutch Case,34,1,0.0,0.7,MW,1,1,0.28
XM1014,20,Oxide Blaze,Clutch Case,34,1,0.0,0.7,FT,2,1,0.13
XM1014,20,Oxide Blaze,Clutch Case,34,1,0.0,0.7,WW,3,1,0.18
XM1014,20,Oxide Blaze,Clutch Case,34,1,0.0,0.7,BS,4,1,0.13
XM1014,20,Oxide Blaze,Clutch Case,34,1,0.0,0.7,FN,0,0,0.2
XM1014,20,Oxide Blaze,Clutch Case,34,1,0.0,0.7,MW,1,0,0.11
XM1014,20,Oxide Blaze,Clutch Case,34,1,0.0,0.7,FT,2,0,0.07
XM1014,20,Oxide Blaze,Clutch Case,34,1,0.0,0.7,WW,3,0,0.07
XM1014,20,Oxide Blaze,Clutch Case,34,1,0.0,0.7,BS,4,0,0.07
XM1014,20,Slipstream,Gamma 2 Case,350,1,0.0,0.5,FN,0,1,1.61
XM1014,20,Slipstream,Gamma 2 Case,350,1,0.0,0.5,MW,1,1,0.77
XM1014,20,Slipstream,Gamma 2 Case,350,1,0.0,0.5,FT,2,1,0.28
XM1014,20,Slipstream,Gamma 2 Case,350,1,0.0,0.5,WW,3,1,0.4
XM1014,20,Slipstream,Gamma 2 Case,350,1,0.0,0.5,BS,4,1,0.3
XM1014,20,Slipstream,Gamma 2 Case,350,1,0.0,0.5,FN,0,0,0.28
XM1014,20,Slipstream,Gamma 2 Case,350,1,0.0,0.5,MW,1,0,0.15
XM1014,20,Slipstream,Gamma 2 Case,350,1,0.0,0.5,FT,2,0,0.09
XM1014,20,Slipstream,Gamma 2 Case,350,1,0.0,0.5,WW,3,0,0.09
XM1014,20,Slipstream,Gamma 2 Case,350,1,0.0,0.5,BS,4,0,0.09
XM1014,20,Scumbria,Shadow Case,69,1,0.0,1.0,FN,0,1,4.3
XM1014,20,Scumbria,Shadow Case,69,1,0.0,1.0,MW,1,1,1.08
XM1014,20,Scumbria,Shadow Case,69,1,0.0,1.0,FT,2,1,0.42
XM1014,20,Scumbria,Shadow Case,69,1,0.0,1.0,WW,3,1,0.32
XM1014,20,Scumbria,Shadow Case,69,1,0.0,1.0,BS,4,1,0.36
XM1014,20,Scumbria,Shadow Case,69,1,0.0,1.0,FN,0,0,0.95
XM1014,20,Scumbria,Shadow Case,69,1,0.0,1.0,MW,1,0,0.29
XM1014,20,Scumbria,Shadow Case,69,1,0.0,1.0,FT,2,0,0.14
XM1014,20,Scumbria,Shadow Case,69,1,0.0,1.0,WW,3,0,0.13
XM1014,20,Scumbria,Shadow Case,69,1,0.0,1.0,BS,4,0,0.12
XM1014,20,Quicksilver,Chroma Case,351,1,0.0,0.5,FN,0,1,1.89
XM1014,20,Quicksilver,Chroma Case,351,1,0.0,0.5,MW,1,1,0.96
XM1014,20,Quicksilver,Chroma Case,351,1,0.0,0.5,FT,2,1,0.6
XM1014,20,Quicksilver,Chroma Case,351,1,0.0,0.5,WW,3,1,1.52
XM1014,20,Quicksilver,Chroma Case,351,1,0.0,0.5,BS,4,1,0.85
XM1014,20,Quicksilver,Chroma Case,351,1,0.0,0.5,FN,0,0,0.42
XM1014,20,Quicksilver,Chroma Case,351,1,0.0,0.5,MW,1,0,0.29
XM1014,20,Quicksilver,Chroma Case,351,1,0.0,0.5,FT,2,0,0.2
XM1014,20,Quicksilver,Chroma Case,351,1,0.0,0.5,WW,3,0,0.31
XM1014,20,Quicksilver,Chroma Case,351,1,0.0,0.5,BS,4,0,0.3
XM1014,20,Red Python,eSports 2014 Summer Case,352,1,0.08,0.5,MW,1,1,3.65
XM1014,20,Red Python,eSports 2014 Summer Case,352,1,0.08,0.5,FT,2,1,1.54
XM1014,20,Red Python,eSports 2014 Summer Case,352,1,0.08,0.5,WW,3,1,1.74
XM1014,20,Red Python,eSports 2014 Summer Case,352,1,0.08,0.5,BS,4,1,2.18
XM1014,20,Red Python,eSports 2014 Summer Case,352,1,0.08,0.5,MW,1,0,2.0
XM1014,20,Red Python,eSports 2014 Summer Case,352,1,0.08,0.5,FT,2,0,2.1
XM1014,20,Red Python,eSports 2014 Summer Case,352,1,0.08,0.5,WW,3,0,1.42
XM1014,20,Red Python,eSports 2014 Summer Case,352,1,0.08,0.5,BS,4,0,1.43
M249,21,Downtown,Recoil Case,353,2,0.0,0.65,FN,0,1,4.62
M249,21,Downtown,Recoil Case,353,2,0.0,0.65,MW,1,1,2.47
M249,21,Downtown,Recoil Case,353,2,0.0,0.65,FT,2,1,1.08
M249,21,Downtown,Recoil Case,353,2,0.0,0.65,WW,3,1,0.95
M249,21,Downtown,Recoil Case,353,2,0.0,0.65,BS,4,1,0.85
M249,21,Downtown,Recoil Case,353,2,0.0,0.65,FN,0,0,1.78
M249,21,Downtown,Recoil Case,353,2,0.0,0.65,MW,1,0,0.98
M249,21,Downtown,Recoil Case,353,2,0.0,0.65,FT,2,0,0.53
M249,21,Downtown,Recoil Case,353,2,0.0,0.65,WW,3,0,0.46
M249,21,Downtown,Recoil Case,353,2,0.0,0.65,BS,4,0,0.4
M249,21,Aztec,CS20 Case,354,2,0.0,0.75,FN,0,1,4.37
M249,21,Aztec,CS20 Case,354,2,0.0,0.75,MW,1,1,2.44
M249,21,Aztec,CS20 Case,354,2,0.0,0.75,FT,2,1,1.21
M249,21,Aztec,CS20 Case,354,2,0.0,0.75,WW,3,1,1.44
M249,21,Aztec,CS20 Case,354,2,0.0,0.75,BS,4,1,0.87
M249,21,Aztec,CS20 Case,354,2,0.0,0.75,FN,0,0,1.72
M249,21,Aztec,CS20 Case,354,2,0.0,0.75,MW,1,0,1.04
M249,21,Aztec,CS20 Case,354,2,0.0,0.75,FT,2,0,0.66
M249,21,Aztec,CS20 Case,354,2,0.0,0.75,WW,3,0,0.59
M249,21,Aztec,CS20 Case,354,2,0.0,0.75,BS,4,0,0.49
M249,21,Emerald Poison Dart,Spectrum Case,355,2,0.0,0.45,FN,0,1,6.91
M249,21,Emerald Poison Dart,Spectrum Case,355,2,0.0,0.45,MW,1,1,3.7
M249,21,Emerald Poison Dart,Spectrum Case,355,2,0.0,0.45,FT,2,1,2.84
M249,21,Emerald Poison Dart,Spectrum Case,355,2,0.0,0.45,WW,3,1,2.71
M249,21,Emerald Poison Dart,Spectrum Case,355,2,0.0,0.45,FN,0,0,2.81
M249,21,Emerald Poison Dart,Spectrum Case,355,2,0.0,0.45,MW,1,0,1.73
M249,21,Emerald Poison Dart,Spectrum Case,355,2,0.0,0.45,FT,2,0,1.38
M249,21,Emerald Poison Dart,Spectrum Case,355,2,0.0,0.45,WW,3,0,2.04
M249,21,Nebula Crusader,Shadow Case,356,2,0.0,1.0,FN,0,1,12.0
M249,21,Nebula Crusader,Shadow Case,356,2,0.0,1.0,MW,1,1,5.43
M249,21,Nebula Crusader,Shadow Case,356,2,0.0,1.0,FT,2,1,3.0
M249,21,Nebula Crusader,Shadow Case,356,2,0.0,1.0,WW,3,1,2.41
M249,21,Nebula Crusader,Shadow Case,356,2,0.0,1.0,BS,4,1,2.5
M249,21,Nebula Crusader,Shadow Case,356,2,0.0,1.0,FN,0,0,4.02
M249,21,Nebula Crusader,Shadow Case,356,2,0.0,1.0,MW,1,0,2.14
M249,21,Nebula Crusader,Shadow Case,356,2,0.0,1.0,FT,2,0,1.23
M249,21,Nebula Crusader,Shadow Case,356,2,0.0,1.0,WW,3,0,1.03
M249,21,Nebula Crusader,Shadow Case,356,2,0.0,1.0,BS,4,0,0.96
M249,21,O.S.I.P.R.,Snakebite Case,357,1,0.0,0.7,FN,0,1,1.46
M249,21,O.S.I.P.R.,Snakebite Case,357,1,0.0,0.7,MW,1,1,0.57
M249,21,O.S.I.P.R.,Snakebite Case,357,1,0.0,0.7,FT,2,1,0.26
M249,21,O.S.I.P.R.,Snakebite Case,357,1,0.0,0.7,WW,3,1,0.23
M249,21,O.S.I.P.R.,Snakebite Case,357,1,0.0,0.7,BS,4,1,0.23
M249,21,O.S.I.P.R.,Snakebite Case,357,1,0.0,0.7,FN,0,0,0.41
M249,21,O.S.I.P.R.,Snakebite Case,357,1,0.0,0.7,MW,1,0,0.16
M249,21,O.S.I.P.R.,Snakebite Case,357,1,0.0,0.7,FT,2,0,0.09
M249,21,O.S.I.P.R.,Snakebite Case,357,1,0.0,0.7,WW,3,0,0.09
M249,21,O.S.I.P.R.,Snakebite Case,357,1,0.0,0.7,BS,4,0,0.09
M249,21,Deep Relief,Operation Broken Fang Case,358,1,0.0,1.0,FN,0,1,3.0
M249,21,Deep Relief,Operation Broken Fang Case,358,1,0.0,1.0,MW,1,1,1.11
M249,21,Deep Relief,Operation Broken Fang Case,358,1,0.0,1.0,FT,2,1,0.43
M249,21,Deep Relief,Operation Broken Fang Case,358,1,0.0,1.0,WW,3,1,0.35
M249,21,Deep Relief,Operation Broken Fang Case,358,1,0.0,1.0,BS,4,1,0.36
M249,21,Deep Relief,Operation Broken Fang Case,358,1,0.0,1.0,FN,0,0,0.88
M249,21,Deep Relief,Operation Broken Fang Case,358,1,0.0,1.0,MW,1,0,0.55
M249,21,Deep Relief,Operation Broken Fang Case,358,1,0.0,1.0,FT,2,0,0.55
M249,21,Deep Relief,Operation Broken Fang Case,358,1,0.0,1.0,WW,3,0,0.41
M249,21,Deep Relief,Operation Broken Fang Case,358,1,0.0,1.0,BS,4,0,0.41
M249,21,Warbird,Shattered Web Case,359,1,0.05,0.65,FN,0,1,3.49
M249,21,Warbird,Shattered Web Case,359,1,0.05,0.65,MW,1,1,2.25
M249,21,Warbird,Shattered Web Case,359,1,0.05,0.65,FT,2,1,0.74
M249,21,Warbird,Shattered Web Case,359,1,0.05,0.65,WW,3,1,0.78
M249,21,Warbird,Shattered Web Case,359,1,0.05,0.65,BS,4,1,0.75
M249,21,Warbird,Shattered Web Case,359,1,0.05,0.65,FN,0,0,1.5
M249,21,Warbird,Shattered Web Case,359,1,0.05,0.65,MW,1,0,1.09
M249,21,Warbird,Shattered Web Case,359,1,0.05,0.65,FT,2,0,1.03
M249,21,Warbird,Shattered Web Case,359,1,0.05,0.65,WW,3,0,1.46
M249,21,Warbird,Shattered Web Case,359,1,0.05,0.65,BS,4,0,1.06
M249,21,Spectre,Chroma 3 Case,360,1,0.0,0.5,FN,0,1,1.18
M249,21,Spectre,Chroma 3 Case,360,1,0.0,0.5,MW,1,1,0.4
M249,21,Spectre,Chroma 3 Case,360,1,0.0,0.5,FT,2,1,0.15
M249,21,Spectre,Chroma 3 Case,360,1,0.0,0.5,WW,3,1,0.15
M249,21,Spectre,Chroma 3 Case,360,1,0.0,0.5,BS,4,1,0.15
M249,21,Spectre,Chroma 3 Case,360,1,0.0,0.5,FN,0,0,0.26
M249,21,Spectre,Chroma 3 Case,360,1,0.0,0.5,MW,1,0,0.13
M249,21,Spectre,Chroma 3 Case,360,1,0.0,0.5,FT,2,0,0.08
M249,21,Spectre,Chroma 3 Case,360,1,0.0,0.5,WW,3,0,0.08
M249,21,Spectre,Chroma 3 Case,360,1,0.0,0.5,BS,4,0,0.08
M249,21,System Lock,Chroma Case,361,1,0.0,0.8,FN,0,1,1.62
M249,21,System Lock,Chroma Case,361,1,0.0,0.8,MW,1,1,0.82
M249,21,System Lock,Chroma Case,361,1,0.0,0.8,FT,2,1,0.5
M249,21,System Lock,Chroma Case,361,1,0.0,0.8,WW,3,1,0.38
M249,21,System Lock,Chroma Case,361,1,0.0,0.8,BS,4,1,0.3
M249,21,System Lock,Chroma Case,361,1,0.0,0.8,FN,0,0,0.47
M249,21,System Lock,Chroma Case,361,1,0.0,0.8,MW,1,0,0.28
M249,21,System Lock,Chroma Case,361,1,0.0,0.8,FT,2,0,0.18
M249,21,System Lock,Chroma Case,361,1,0.0,0.8,WW,3,0,0.18
M249,21,System Lock,Chroma Case,361,1,0.0,0.8,BS,4,0,0.15
M249,21,Magma,Winter Offensive Weapon Case,362,1,0.0,0.7,FN,0,1,2.47
M249,21,Magma,Winter Offensive Weapon Case,362,1,0.0,0.7,MW,1,1,1.89
M249,21,Magma,Winter Offensive Weapon Case,362,1,0.0,0.7,FT,2,1,1.64
M249,21,Magma,Winter Offensive Weapon Case,362,1,0.0,0.7,WW,3,1,1.49
M249,21,Magma,Winter Offensive Weapon Case,362,1,0.0,0.7,BS,4,1,1.29
M249,21,Magma,Winter Offensive Weapon Case,362,1,0.0,0.7,FN,0,0,1.26
M249,21,Magma,Winter Offensive Weapon Case,362,1,0.0,0.7,MW,1,0,0.96
M249,21,Magma,Winter Offensive Weapon Case,362,1,0.0,0.7,FT,2,0,0.93
M249,21,Magma,Winter Offensive Weapon Case,362,1,0.0,0.7,WW,3,0,1.23
M249,21,Magma,Winter Offensive Weapon Case,362,1,0.0,0.7,BS,4,0,0.86
Negev,22,dev_texture,Snakebite Case,363,2,0.0,0.65,FN,0,1,3.34
Negev,22,dev_texture,Snakebite Case,363,2,0.0,0.65,MW,1,1,1.27
Negev,22,dev_texture,Snakebite Case,363,2,0.0,0.65,FT,2,1,0.43
Negev,22,dev_texture,Snakebite Case,363,2,0.0,0.65,WW,3,1,0.48
Negev,22,dev_texture,Snakebite Case,363,2,0.0,0.65,BS,4,1,0.46
Negev,22,dev_texture,Snakebite Case,363,2,0.0,0.65,FN,0,0,1.34
Negev,22,dev_texture,Snakebite Case,363,2,0.0,0.65,MW,1,0,0.55
Negev,22,dev_texture,Snakebite Case,363,2,0.0,0.65,FT,2,0,0.23
Negev,22,dev_texture,Snakebite Case,363,2,0.0,0.65,WW,3,0,0.25
Negev,22,dev_texture,Snakebite Case,363,2,0.0,0.65,BS,4,0,0.25
Negev,22,Lionfish,Clutch Case,364,2,0.0,0.55,FN,0,1,3.65
Negev,22,Lionfish,Clutch Case,364,2,0.0,0.55,MW,1,1,1.26
Negev,22,Lionfish,Clutch Case,364,2,0.0,0.55,FT,2,1,0.63
Negev,22,Lionfish,Clutch Case,364,2,0.0,0.55,WW,3,1,0.54
Negev,22,Lionfish,Clutch Case,364,2,0.0,0.55,BS,4,1,0.62
Negev,22,Lionfish,Clutch Case,364,2,0.0,0.55,FN,0,0,1.26
Negev,22,Lionfish,Clutch Case,364,2,0.0,0.55,MW,1,0,0.57
Negev,22,Lionfish,Clutch Case,364,2,0.0,0.55,FT,2,0,0.29
Negev,22,Lionfish,Clutch Case,364,2,0.0,0.55,WW,3,0,0.27
Negev,22,Lionfish,Clutch Case,364,2,0.0,0.55,BS,4,0,0.28
Negev,22,Power Loader,Revolver Case,365,2,0.0,1.0,FN,0,1,28.63
Negev,22,Power Loader,Revolver Case,365,2,0.0,1.0,MW,1,1,10.31
Negev,22,Power Loader,Revolver Case,365,2,0.0,1.0,FT,2,1,3.88
Negev,22,Power Loader,Revolver Case,365,2,0.0,1.0,WW,3,1,2.61
Negev,22,Power Loader,Revolver Case,365,2,0.0,1.0,BS,4,1,1.73
Negev,22,Power Loader,Revolver Case,365,2,0.0,1.0,FN,0,0,5.94
Negev,22,Power Loader,Revolver Case,365,2,0.0,1.0,MW,1,0,2.35
Negev,22,Power Loader,Revolver Case,365,2,0.0,1.0,FT,2,0,1.03
Negev,22,Power Loader,Revolver Case,365,2,0.0,1.0,WW,3,0,0.61
Negev,22,Power Loader,Revolver Case,365,2,0.0,1.0,BS,4,0,0.65
Negev,22,Loudmouth,Falchion Case,366,2,0.14,0.65,MW,1,1,30.63
Negev,22,Loudmouth,Falchion Case,366,2,0.14,0.65,FT,2,1,1.44
Negev,22,Loudmouth,Falchion Case,366,2,0.14,0.65,WW,3,1,1.89
Negev,22,Loudmouth,Falchion Case,366,2,0.14,0.65,BS,4,1,1.22
Negev,22,Loudmouth,Falchion Case,366,2,0.14,0.65,MW,1,0,5.47
Negev,22,Loudmouth,Falchion Case,366,2,0.14,0.65,FT,2,0,0.69
Negev,22,Loudmouth,Falchion Case,366,2,0.14,0.65,WW,3,0,0.6
Negev,22,Loudmouth,Falchion Case,366,2,0.14,0.65,BS,4,0,0.66
Negev,22,Drop Me,Recoil Case,367,1,0.0,1.0,FN,0,1,1.09
Negev,22,Drop Me,Recoil Case,367,1,0.0,1.0,MW,1,1,0.29
Negev,22,Drop Me,Recoil Case,367,1,0.0,1.0,FT,2,1,0.14
Negev,22,Drop Me,Recoil Case,367,1,0.0,1.0,WW,3,1,0.11
Negev,22,Drop Me,Recoil Case,367,1,0.0,1.0,BS,4,1,0.11
Negev,22,Drop Me,Recoil Case,367,1,0.0,1.0,FN,0,0,0.25
Negev,22,Drop Me,Recoil Case,367,1,0.0,1.0,MW,1,0,0.12
Negev,22,Drop Me,Recoil Case,367,1,0.0,1.0,FT,2,0,0.07
Negev,22,Drop Me,Recoil Case,367,1,0.0,1.0,WW,3,0,0.07
Negev,22,Drop Me,Recoil Case,367,1,0.0,1.0,BS,4,0,0.07
Negev,22,Ultralight,Fracture Case,368,1,0.0,0.79,FN,0,1,0.85
Negev,22,Ultralight,Fracture Case,368,1,0.0,0.79,MW,1,1,0.25
Negev,22,Ultralight,Fracture Case,368,1,0.0,0.79,FT,2,1,0.12
Negev,22,Ultralight,Fracture Case,368,1,0.0,0.79,WW,3,1,0.11
Negev,22,Ultralight,Fracture Case,368,1,0.0,0.79,BS,4,1,0.11
Negev,22,Ultralight,Fracture Case,368,1,0.0,0.79,FN,0,0,0.2
Negev,22,Ultralight,Fracture Case,368,1,0.0,0.79,MW,1,0,0.11
Negev,22,Ultralight,Fracture Case,368,1,0.0,0.79,FT,2,0,0.07
Negev,22,Ultralight,Fracture Case,368,1,0.0,0.79,WW,3,0,0.07
Negev,22,Ultralight,Fracture Case,368,1,0.0,0.79,BS,4,0,0.07
Negev,22,Prototype,Prisma 2 Case,369,1,0.0,0.7,FN,0,1,1.07
Negev,22,Prototype,Prisma 2 Case,369,1,0.0,0.7,MW,1,1,0.34
Negev,22,Prototype,Prisma 2 Case,369,1,0.0,0.7,FT,2,1,0.12
Negev,22,Prototype,Prisma 2 Case,369,1,0.0,0.7,WW,3,1,0.19
Negev,22,Prototype,Prisma 2 Case,369,1,0.0,0.7,BS,4,1,0.12
Negev,22,Prototype,Prisma 2 Case,369,1,0.0,0.7,FN,0,0,0.23
Negev,22,Prototype,Prisma 2 Case,369,1,0.0,0.7,MW,1,0,0.12
Negev,22,Prototype,Prisma 2 Case,369,1,0.0,0.7,FT,2,0,0.07
Negev,22,Prototype,Prisma 2 Case,369,1,0.0,0.7,WW,3,0,0.07
Negev,22,Prototype,Prisma 2 Case,369,1,0.0,0.7,BS,4,0,0.07
Negev,22,Dazzle,Gamma 2 Case,370,1,0.1,0.65,MW,1,1,1.3
Negev,22,Dazzle,Gamma 2 Case,370,1,0.1,0.65,FT,2,1,0.12
Negev,22,Dazzle,Gamma 2 Case,370,1,0.1,0.65,WW,3,1,0.31
Negev,22,Dazzle,Gamma 2 Case,370,1,0.1,0.65,BS,4,1,0.11
Negev,22,Dazzle,Gamma 2 Case,370,1,0.1,0.65,MW,1,0,0.3
Negev,22,Dazzle,Gamma 2 Case,370,1,0.1,0.65,FT,2,0,0.09
Negev,22,Dazzle,Gamma 2 Case,370,1,0.1,0.65,WW,3,0,0.09
Negev,22,Dazzle,Gamma 2 Case,370,1,0.1,0.65,BS,4,0,0.08
Negev,22,Man-o'-war,Chroma 2 Case,371,1,0.1,0.2,MW,1,1,0.46
