Weapon,Weapon_ID,Skin,Case,Case_ID,Rarity,Min_Wear,Max_Wear,Wear,Wear_ID,StatTrak,Price
Negev,22,Man-o'-war,Chroma 2 Case,371,1,0.1,0.2,FT,2,1,0.31
Negev,22,Man-o'-war,Chroma 2 Case,371,1,0.1,0.2,MW,1,0,0.12
Negev,22,Man-o'-war,Chroma 2 Case,371,1,0.1,0.2,FT,2,0,0.11
Negev,22,Bratatat,eSports 2014 Summer Case,372,1,0.0,1.0,FN,0,1,29.59
Negev,22,Bratatat,eSports 2014 Summer Case,372,1,0.0,1.0,MW,1,1,4.6
Negev,22,Bratatat,eSports 2014 Summer Case,372,1,0.0,1.0,FT,2,1,1.99
Negev,22,Bratatat,eSports 2014 Summer Case,372,1,0.0,1.0,WW,3,1,1.44
Negev,22,Bratatat,eSports 2014 Summer Case,372,1,0.0,1.0,BS,4,1,1.27
Negev,22,Bratatat,eSports 2014 Summer Case,372,1,0.0,1.0,FN,0,0,8.24
Negev,22,Bratatat,eSports 2014 Summer Case,372,1,0.0,1.0,MW,1,0,2.07
Negev,22,Bratatat,eSports 2014 Summer Case,372,1,0.0,1.0,FT,2,0,2.08
Negev,22,Bratatat,eSports 2014 Summer Case,372,1,0.0,1.0,WW,3,0,1.17
Negev,22,Bratatat,eSports 2014 Summer Case,372,1,0.0,1.0,BS,4,0,1.31
Negev,22,Desert-Strike,Operation Breakout Weapon Case,373,1,0.0,0.5,FN,0,1,0.83
Negev,22,Desert-Strike,Operation Breakout Weapon Case,373,1,0.0,0.5,MW,1,1,0.52
Negev,22,Desert-Strike,Operation Breakout Weapon Case,373,1,0.0,0.5,FT,2,1,0.26
Negev,22,Desert-Strike,Operation Breakout Weapon Case,373,1,0.0,0.5,WW,3,1,0.28
Negev,22,Desert-Strike,Operation Breakout Weapon Case,373,1,0.0,0.5,BS,4,1,0.25
Negev,22,Desert-Strike,Operation Breakout Weapon Case,373,1,0.0,0.5,FN,0,0,0.23
Negev,22,Desert-Strike,Operation Breakout Weapon Case,373,1,0.0,0.5,MW,1,0,0.14
Negev,22,Desert-Strike,Operation Breakout Weapon Case,373,1,0.0,0.5,FT,2,0,0.09
Negev,22,Desert-Strike,Operation Breakout Weapon Case,373,1,0.0,0.5,WW,3,0,0.17
Negev,22,Desert-Strike,Operation Breakout Weapon Case,373,1,0.0,0.5,BS,4,0,0.08
Negev,22,Terrain,Operation Phoenix Weapon Case,374,1,0.0,0.45,FN,0,1,1.26
Negev,22,Terrain,Operation Phoenix Weapon Case,374,1,0.0,0.45,MW,1,1,0.8
Negev,22,Terrain,Operation Phoenix Weapon Case,374,1,0.0,0.45,FT,2,1,0.46
Negev,22,Terrain,Operation Phoenix Weapon Case,374,1,0.0,0.45,WW,3,1,0.86
Negev,22,Terrain,Operation Phoenix Weapon Case,374,1,0.0,0.45,FN,0,0,0.46
Negev,22,Terrain,Operation Phoenix Weapon Case,374,1,0.0,0.45,MW,1,0,0.34
Negev,22,Terrain,Operation Phoenix Weapon Case,374,1,0.0,0.45,FT,2,0,0.25
Negev,22,Terrain,Operation Phoenix Weapon Case,374,1,0.0,0.45,WW,3,0,0.25
AK-47,23,Head Shot,Revolution Case,375,4,0.0,1.0,FN,0,1,297.89
AK-47,23,Head Shot,Revolution Case,375,4,0.0,1.0,MW,1,1,98.29
AK-47,23,Head Shot,Revolution Case,375,4,0.0,1.0,FT,2,1,48.82
AK-47,23,Head Shot,Revolution Case,375,4,0.0,1.0,WW,3,1,32.16
AK-47,23,Head Shot,Revolution Case,375,4,0.0,1.0,BS,4,1,29.5
AK-47,23,Head Shot,Revolution Case,375,4,0.0,1.0,FN,0,0,88.98
AK-47,23,Head Shot,Revolution Case,375,4,0.0,1.0,MW,1,0,38.88
AK-47,23,Head Shot,Revolution Case,375,4,0.0,1.0,FT,2,0,18.51
AK-47,23,Head Shot,Revolution Case,375,4,0.0,1.0,WW,3,0,11.57
AK-47,23,Head Shot,Revolution Case,375,4,0.0,1.0,BS,4,0,9.17
AK-47,23,Nightwish,Dreams & Nightmares Case,376,4,0.0,1.0,FN,0,1,235.0
AK-47,23,Nightwish,Dreams & Nightmares Case,376,4,0.0,1.0,MW,1,1,73.42
AK-47,23,Nightwish,Dreams & Nightmares Case,376,4,0.0,1.0,FT,2,1,32.72
AK-47,23,Nightwish,Dreams & Nightmares Case,376,4,0.0,1.0,WW,3,1,23.35
AK-47,23,Nightwish,Dreams & Nightmares Case,376,4,0.0,1.0,BS,4,1,17.79
AK-47,23,Nightwish,Dreams & Nightmares Case,376,4,0.0,1.0,FN,0,0,86.07
AK-47,23,Nightwish,Dreams & Nightmares Case,376,4,0.0,1.0,MW,1,0,27.75
AK-47,23,Nightwish,Dreams & Nightmares Case,376,4,0.0,1.0,FT,2,0,12.12
AK-47,23,Nightwish,Dreams & Nightmares Case,376,4,0.0,1.0,WW,3,0,8.94
AK-47,23,Nightwish,Dreams & Nightmares Case,376,4,0.0,1.0,BS,4,0,6.55
AK-47,23,Leet Museo,Operation Riptide Case,377,4,0.0,0.65,FN,0,1,214.86
AK-47,23,Leet Museo,Operation Riptide Case,377,4,0.0,0.65,MW,1,1,109.87
AK-47,23,Leet Museo,Operation Riptide Case,377,4,0.0,0.65,FT,2,1,59.8
AK-47,23,Leet Museo,Operation Riptide Case,377,4,0.0,0.65,WW,3,1,77.94
AK-47,23,Leet Museo,Operation Riptide Case,377,4,0.0,0.65,BS,4,1,56.51
AK-47,23,Leet Museo,Operation Riptide Case,377,4,0.0,0.65,FN,0,0,59.84
AK-47,23,Leet Museo,Operation Riptide Case,377,4,0.0,0.65,MW,1,0,29.09
AK-47,23,Leet Museo,Operation Riptide Case,377,4,0.0,0.65,FT,2,0,17.75
AK-47,23,Leet Museo,Operation Riptide Case,377,4,0.0,0.65,WW,3,0,20.53
AK-47,23,Leet Museo,Operation Riptide Case,377,4,0.0,0.65,BS,4,0,18.0
AK-47,23,Legion of Anubis,Fracture Case,378,4,0.0,0.7,FN,0,1,73.27
AK-47,23,Legion of Anubis,Fracture Case,378,4,0.0,0.7,MW,1,1,41.46
AK-47,23,Legion of Anubis,Fracture Case,378,4,0.0,0.7,FT,2,1,23.0
AK-47,23,Legion of Anubis,Fracture Case,378,4,0.0,0.7,WW,3,1,31.77
AK-47,23,Legion of Anubis,Fracture Case,378,4,0.0,0.7,BS,4,1,16.86
AK-47,23,Legion of Anubis,Fracture Case,378,4,0.0,0.7,FN,0,0,21.0
AK-47,23,Legion of Anubis,Fracture Case,378,4,0.0,0.7,MW,1,0,11.79
AK-47,23,Legion of Anubis,Fracture Case,378,4,0.0,0.7,FT,2,0,7.66
AK-47,23,Legion of Anubis,Fracture Case,378,4,0.0,0.7,WW,3,0,8.48
AK-47,23,Legion of Anubis,Fracture Case,378,4,0.0,0.7,BS,4,0,6.23
AK-47,23,Asiimov,Danger Zone Case,116,4,0.05,0.7,FN,0,1,699.26
AK-47,23,Asiimov,Danger Zone Case,116,4,0.05,0.7,MW,1,1,129.0
AK-47,23,Asiimov,Danger Zone Case,116,4,0.05,0.7,FT,2,1,59.03
AK-47,23,Asiimov,Danger Zone Case,116,4,0.05,0.7,WW,3,1,82.14
AK-47,23,Asiimov,Danger Zone Case,116,4,0.05,0.7,BS,4,1,51.75
AK-47,23,Asiimov,Danger Zone Case,116,4,0.05,0.7,FN,0,0,240.18
AK-47,23,Asiimov,Danger Zone Case,116,4,0.05,0.7,MW,1,0,51.75
AK-47,23,Asiimov,Danger Zone Case,116,4,0.05,0.7,FT,2,0,28.93
AK-47,23,Asiimov,Danger Zone Case,116,4,0.05,0.7,WW,3,0,28.06
AK-47,23,Asiimov,Danger Zone Case,116,4,0.05,0.7,BS,4,0,22.27
AK-47,23,Neon Rider,Horizon Case,185,4,0.0,0.8,FN,0,1,413.42
AK-47,23,Neon Rider,Horizon Case,185,4,0.0,0.8,MW,1,1,180.45
AK-47,23,Neon Rider,Horizon Case,185,4,0.0,0.8,FT,2,1,80.0
AK-47,23,Neon Rider,Horizon Case,185,4,0.0,0.8,WW,3,1,100.74
AK-47,23,Neon Rider,Horizon Case,185,4,0.0,0.8,BS,4,1,57.88
AK-47,23,Neon Rider,Horizon Case,185,4,0.0,0.8,FN,0,0,152.0
AK-47,23,Neon Rider,Horizon Case,185,4,0.0,0.8,MW,1,0,69.93
AK-47,23,Neon Rider,Horizon Case,185,4,0.0,0.8,FT,2,0,35.2
AK-47,23,Neon Rider,Horizon Case,185,4,0.0,0.8,WW,3,0,33.86
AK-47,23,Neon Rider,Horizon Case,185,4,0.0,0.8,BS,4,0,26.42
AK-47,23,The Empress,Spectrum 2 Case,379,4,0.0,1.0,FN,0,1,491.69
AK-47,23,The Empress,Spectrum 2 Case,379,4,0.0,1.0,MW,1,1,180.56
AK-47,23,The Empress,Spectrum 2 Case,379,4,0.0,1.0,FT,2,1,95.19
AK-47,23,The Empress,Spectrum 2 Case,379,4,0.0,1.0,WW,3,1,73.39
AK-47,23,The Empress,Spectrum 2 Case,379,4,0.0,1.0,BS,4,1,64.44
AK-47,23,The Empress,Spectrum 2 Case,379,4,0.0,1.0,FN,0,0,149.57
AK-47,23,The Empress,Spectrum 2 Case,379,4,0.0,1.0,MW,1,0,55.68
AK-47,23,The Empress,Spectrum 2 Case,379,4,0.0,1.0,FT,2,0,33.71
AK-47,23,The Empress,Spectrum 2 Case,379,4,0.0,1.0,WW,3,0,26.42
AK-47,23,The Empress,Spectrum 2 Case,379,4,0.0,1.0,BS,4,0,23.61
AK-47,23,Bloodsport,Spectrum Case,216,4,0.0,0.45,FN,0,1,358.94
AK-47,23,Bloodsport,Spectrum Case,216,4,0.0,0.45,MW,1,1,244.5
AK-47,23,Bloodsport,Spectrum Case,216,4,0.0,0.45,FT,2,1,201.51
AK-47,23,Bloodsport,Spectrum Case,216,4,0.0,0.45,WW,3,1,230.0
AK-47,23,Bloodsport,Spectrum Case,216,4,0.0,0.45,FN,0,0,148.24
AK-47,23,Bloodsport,Spectrum Case,216,4,0.0,0.45,MW,1,0,114.67
AK-47,23,Bloodsport,Spectrum Case,216,4,0.0,0.45,FT,2,0,99.74
AK-47,23,Bloodsport,Spectrum Case,216,4,0.0,0.45,WW,3,0,98.38
AK-47,23,Neon Revolution,Gamma 2 Case,380,4,0.0,0.8,FN,0,1,202.72
AK-47,23,Neon Revolution,Gamma 2 Case,380,4,0.0,0.8,MW,1,1,74.15
AK-47,23,Neon Revolution,Gamma 2 Case,380,4,0.0,0.8,FT,2,1,42.9
AK-47,23,Neon Revolution,Gamma 2 Case,380,4,0.0,0.8,WW,3,1,60.0
AK-47,23,Neon Revolution,Gamma 2 Case,380,4,0.0,0.8,BS,4,1,38.93
AK-47,23,Neon Revolution,Gamma 2 Case,380,4,0.0,0.8,FN,0,0,62.8
AK-47,23,Neon Revolution,Gamma 2 Case,380,4,0.0,0.8,MW,1,0,26.98
AK-47,23,Neon Revolution,Gamma 2 Case,380,4,0.0,0.8,FT,2,0,15.35
AK-47,23,Neon Revolution,Gamma 2 Case,380,4,0.0,0.8,WW,3,0,20.93
AK-47,23,Neon Revolution,Gamma 2 Case,380,4,0.0,0.8,BS,4,0,14.49
AK-47,23,Fuel Injector,Operation Wildfire Case,148,4,0.0,1.0,FN,0,1,1168.4
AK-47,23,Fuel Injector,Operation Wildfire Case,148,4,0.0,1.0,MW,1,1,650.0
AK-47,23,Fuel Injector,Operation Wildfire Case,148,4,0.0,1.0,FT,2,1,371.27
AK-47,23,Fuel Injector,Operation Wildfire Case,148,4,0.0,1.0,WW,3,1,250.67
AK-47,23,Fuel Injector,Operation Wildfire Case,148,4,0.0,1.0,BS,4,1,208.08
AK-47,23,Fuel Injector,Operation Wildfire Case,148,4,0.0,1.0,FN,0,0,581.35
AK-47,23,Fuel Injector,Operation Wildfire Case,148,4,0.0,1.0,MW,1,0,260.68
AK-47,23,Fuel Injector,Operation Wildfire Case,148,4,0.0,1.0,FT,2,0,178.2
AK-47,23,Fuel Injector,Operation Wildfire Case,148,4,0.0,1.0,WW,3,0,132.71
AK-47,23,Fuel Injector,Operation Wildfire Case,148,4,0.0,1.0,BS,4,0,102.92
AK-47,23,Aquamarine Revenge,Falchion Case,381,4,0.0,1.0,FN,0,1,301.18
AK-47,23,Aquamarine Revenge,Falchion Case,381,4,0.0,1.0,MW,1,1,179.99
AK-47,23,Aquamarine Revenge,Falchion Case,381,4,0.0,1.0,FT,2,1,87.91
AK-47,23,Aquamarine Revenge,Falchion Case,381,4,0.0,1.0,WW,3,1,60.07
AK-47,23,Aquamarine Revenge,Falchion Case,381,4,0.0,1.0,BS,4,1,48.0
AK-47,23,Aquamarine Revenge,Falchion Case,381,4,0.0,1.0,FN,0,0,97.8
AK-47,23,Aquamarine Revenge,Falchion Case,381,4,0.0,1.0,MW,1,0,58.04
AK-47,23,Aquamarine Revenge,Falchion Case,381,4,0.0,1.0,FT,2,0,31.97
AK-47,23,Aquamarine Revenge,Falchion Case,381,4,0.0,1.0,WW,3,0,21.12
AK-47,23,Aquamarine Revenge,Falchion Case,381,4,0.0,1.0,BS,4,0,20.31
AK-47,23,Wasteland Rebel,Operation Vanguard Weapon Case,76,4,0.05,0.7,MW,1,1,200.14
AK-47,23,Wasteland Rebel,Operation Vanguard Weapon Case,76,4,0.05,0.7,FT,2,1,99.77
AK-47,23,Wasteland Rebel,Operation Vanguard Weapon Case,76,4,0.05,0.7,WW,3,1,136.9
AK-47,23,Wasteland Rebel,Operation Vanguard Weapon Case,76,4,0.05,0.7,BS,4,1,103.08
AK-47,23,Wasteland Rebel,Operation Vanguard Weapon Case,76,4,0.05,0.7,FN,0,0,290.78
AK-47,23,Wasteland Rebel,Operation Vanguard Weapon Case,76,4,0.05,0.7,MW,1,0,44.97
AK-47,23,Wasteland Rebel,Operation Vanguard Weapon Case,76,4,0.05,0.7,FT,2,0,26.39
AK-47,23,Wasteland Rebel,Operation Vanguard Weapon Case,76,4,0.05,0.7,WW,3,0,40.66
AK-47,23,Wasteland Rebel,Operation Vanguard Weapon Case,76,4,0.05,0.7,BS,4,0,26.42
AK-47,23,Jaguar,eSports 2014 Summer Case,382,4,0.0,1.0,FN,0,1,699.0
AK-47,23,Jaguar,eSports 2014 Summer Case,382,4,0.0,1.0,MW,1,1,259.99
AK-47,23,Jaguar,eSports 2014 Summer Case,382,4,0.0,1.0,FT,2,1,140.89
AK-47,23,Jaguar,eSports 2014 Summer Case,382,4,0.0,1.0,WW,3,1,112.96
AK-47,23,Jaguar,eSports 2014 Summer Case,382,4,0.0,1.0,BS,4,1,110.0
AK-47,23,Jaguar,eSports 2014 Summer Case,382,4,0.0,1.0,FN,0,0,235.47
AK-47,23,Jaguar,eSports 2014 Summer Case,382,4,0.0,1.0,MW,1,0,60.4
AK-47,23,Jaguar,eSports 2014 Summer Case,382,4,0.0,1.0,FT,2,0,37.26
AK-47,23,Jaguar,eSports 2014 Summer Case,382,4,0.0,1.0,WW,3,0,31.4
AK-47,23,Jaguar,eSports 2014 Summer Case,382,4,0.0,1.0,BS,4,0,31.83
AK-47,23,Vulcan,Huntsman Weapon Case,383,4,0.0,0.9,MW,1,1,964.98
AK-47,23,Vulcan,Huntsman Weapon Case,383,4,0.0,0.9,FT,2,1,437.0
AK-47,23,Vulcan,Huntsman Weapon Case,383,4,0.0,0.9,WW,3,1,284.6
AK-47,23,Vulcan,Huntsman Weapon Case,383,4,0.0,0.9,BS,4,1,201.87
AK-47,23,Vulcan,Huntsman Weapon Case,383,4,0.0,0.9,FN,0,0,1000.0
AK-47,23,Vulcan,Huntsman Weapon Case,383,4,0.0,0.9,MW,1,0,562.93
AK-47,23,Vulcan,Huntsman Weapon Case,383,4,0.0,0.9,FT,2,0,267.67
AK-47,23,Vulcan,Huntsman Weapon Case,383,4,0.0,0.9,WW,3,0,158.76
AK-47,23,Vulcan,Huntsman Weapon Case,383,4,0.0,0.9,BS,4,0,95.82
AK-47,23,Fire Serpent,Operation Bravo Case,384,4,0.06,0.76,MW,1,0,1807.04
AK-47,23,Fire Serpent,Operation Bravo Case,384,4,0.06,0.76,FT,2,0,1067.79
AK-47,23,Fire Serpent,Operation Bravo Case,384,4,0.06,0.76,BS,4,0,652.05
AK-47,23,Ice Coaled,Recoil Case,385,3,0.0,0.77,FN,0,1,66.37
AK-47,23,Ice Coaled,Recoil Case,385,3,0.0,0.77,MW,1,1,29.99
AK-47,23,Ice Coaled,Recoil Case,385,3,0.0,0.77,FT,2,1,15.71
AK-47,23,Ice Coaled,Recoil Case,385,3,0.0,0.77,WW,3,1,16.0
AK-47,23,Ice Coaled,Recoil Case,385,3,0.0,0.77,BS,4,1,13.31
AK-47,23,Ice Coaled,Recoil Case,385,3,0.0,0.77,FN,0,0,21.9
AK-47,23,Ice Coaled,Recoil Case,385,3,0.0,0.77,MW,1,0,12.77
AK-47,23,Ice Coaled,Recoil Case,385,3,0.0,0.77,FT,2,0,7.27
AK-47,23,Ice Coaled,Recoil Case,385,3,0.0,0.77,WW,3,0,6.87
AK-47,23,Ice Coaled,Recoil Case,385,3,0.0,0.77,BS,4,0,5.29
AK-47,23,Phantom Disruptor,Prisma 2 Case,386,3,0.0,0.65,FN,0,1,40.54
AK-47,23,Phantom Disruptor,Prisma 2 Case,386,3,0.0,0.65,MW,1,1,19.2
AK-47,23,Phantom Disruptor,Prisma 2 Case,386,3,0.0,0.65,FT,2,1,11.5
AK-47,23,Phantom Disruptor,Prisma 2 Case,386,3,0.0,0.65,WW,3,1,14.75
AK-47,23,Phantom Disruptor,Prisma 2 Case,386,3,0.0,0.65,BS,4,1,10.95
AK-47,23,Phantom Disruptor,Prisma 2 Case,386,3,0.0,0.65,FN,0,0,10.97
AK-47,23,Phantom Disruptor,Prisma 2 Case,386,3,0.0,0.65,MW,1,0,6.48
AK-47,23,Phantom Disruptor,Prisma 2 Case,386,3,0.0,0.65,FT,2,0,4.06
AK-47,23,Phantom Disruptor,Prisma 2 Case,386,3,0.0,0.65,WW,3,0,5.08
AK-47,23,Phantom Disruptor,Prisma 2 Case,386,3,0.0,0.65,BS,4,0,3.94
AK-47,23,Point Disarray,Revolver Case,387,3,0.0,0.67,FN,0,1,95.29
AK-47,23,Point Disarray,Revolver Case,387,3,0.0,0.67,MW,1,1,43.04
AK-47,23,Point Disarray,Revolver Case,387,3,0.0,0.67,FT,2,1,27.41
AK-47,23,Point Disarray,Revolver Case,387,3,0.0,0.67,WW,3,1,33.62
AK-47,23,Point Disarray,Revolver Case,387,3,0.0,0.67,BS,4,1,30.59
AK-47,23,Point Disarray,Revolver Case,387,3,0.0,0.67,FN,0,0,27.57
AK-47,23,Point Disarray,Revolver Case,387,3,0.0,0.67,MW,1,0,15.08
AK-47,23,Point Disarray,Revolver Case,387,3,0.0,0.67,FT,2,0,9.4
AK-47,23,Point Disarray,Revolver Case,387,3,0.0,0.67,WW,3,0,11.66
AK-47,23,Point Disarray,Revolver Case,387,3,0.0,0.67,BS,4,0,8.7
AK-47,23,Frontside Misty,Shadow Case,388,3,0.02,0.87,FN,0,1,207.01
AK-47,23,Frontside Misty,Shadow Case,388,3,0.02,0.87,MW,1,1,68.81
AK-47,23,Frontside Misty,Shadow Case,388,3,0.02,0.87,FT,2,1,32.43
AK-47,23,Frontside Misty,Shadow Case,388,3,0.02,0.87,WW,3,1,33.67
AK-47,23,Frontside Misty,Shadow Case,388,3,0.02,0.87,BS,4,1,27.3
AK-47,23,Frontside Misty,Shadow Case,388,3,0.02,0.87,FN,0,0,65.0
AK-47,23,Frontside Misty,Shadow Case,388,3,0.02,0.87,MW,1,0,25.0
AK-47,23,Frontside Misty,Shadow Case,388,3,0.02,0.87,FT,2,0,12.69
AK-47,23,Frontside Misty,Shadow Case,388,3,0.02,0.87,WW,3,0,11.45
AK-47,23,Frontside Misty,Shadow Case,388,3,0.02,0.87,BS,4,0,9.82
AK-47,23,Cartel,Chroma Case,50,3,0.0,0.75,FN,0,1,78.09
AK-47,23,Cartel,Chroma Case,50,3,0.0,0.75,MW,1,1,45.4
AK-47,23,Cartel,Chroma Case,50,3,0.0,0.75,FT,2,1,29.22
AK-47,23,Cartel,Chroma Case,50,3,0.0,0.75,WW,3,1,45.7
AK-47,23,Cartel,Chroma Case,50,3,0.0,0.75,BS,4,1,29.99
AK-47,23,Cartel,Chroma Case,50,3,0.0,0.75,FN,0,0,23.48
AK-47,23,Cartel,Chroma Case,50,3,0.0,0.75,MW,1,0,12.0
AK-47,23,Cartel,Chroma Case,50,3,0.0,0.75,FT,2,0,8.2
AK-47,23,Cartel,Chroma Case,50,3,0.0,0.75,WW,3,0,12.34
AK-47,23,Cartel,Chroma Case,50,3,0.0,0.75,BS,4,0,7.97
AK-47,23,Redline,Operation Phoenix Weapon Case,389,3,0.1,0.7,MW,1,1,268.31
AK-47,23,Redline,Operation Phoenix Weapon Case,389,3,0.1,0.7,FT,2,1,46.0
AK-47,23,Redline,Operation Phoenix Weapon Case,389,3,0.1,0.7,WW,3,1,40.29
AK-47,23,Redline,Operation Phoenix Weapon Case,389,3,0.1,0.7,BS,4,1,27.57
AK-47,23,Redline,Operation Phoenix Weapon Case,389,3,0.1,0.7,MW,1,0,89.21
AK-47,23,Redline,Operation Phoenix Weapon Case,389,3,0.1,0.7,FT,2,0,17.87
AK-47,23,Redline,Operation Phoenix Weapon Case,389,3,0.1,0.7,WW,3,0,14.5
AK-47,23,Redline,Operation Phoenix Weapon Case,389,3,0.1,0.7,BS,4,0,13.65
AK-47,23,Case Hardened,CS:GO Weapon Case,65,3,0.0,1.0,FN,0,1,1478.49
AK-47,23,Case Hardened,CS:GO Weapon Case,65,3,0.0,1.0,MW,1,1,752.3
AK-47,23,Case Hardened,CS:GO Weapon Case,65,3,0.0,1.0,FT,2,1,629.71
AK-47,23,Case Hardened,CS:GO Weapon Case,65,3,0.0,1.0,WW,3,1,570.63
AK-47,23,Case Hardened,CS:GO Weapon Case,65,3,0.0,1.0,BS,4,1,460.0
AK-47,23,Case Hardened,CS:GO Weapon Case,65,3,0.0,1.0,FN,0,0,489.49
AK-47,23,Case Hardened,CS:GO Weapon Case,65,3,0.0,1.0,MW,1,0,327.66
AK-47,23,Case Hardened,CS:GO Weapon Case,65,3,0.0,1.0,FT,2,0,284.75
AK-47,23,Case Hardened,CS:GO Weapon Case,65,3,0.0,1.0,WW,3,0,239.29
AK-47,23,Case Hardened,CS:GO Weapon Case,65,3,0.0,1.0,BS,4,0,217.81
AK-47,23,Red Laminate,eSports 2013 Case,390,3,0.06,0.8,MW,1,1,312.13
AK-47,23,Red Laminate,eSports 2013 Case,390,3,0.06,0.8,FT,2,1,169.08
AK-47,23,Red Laminate,eSports 2013 Case,390,3,0.06,0.8,WW,3,1,162.08
AK-47,23,Red Laminate,eSports 2013 Case,390,3,0.06,0.8,BS,4,1,143.6
AK-47,23,Red Laminate,eSports 2013 Case,390,3,0.06,0.8,FN,0,0,719.45
AK-47,23,Red Laminate,eSports 2013 Case,390,3,0.06,0.8,MW,1,0,75.57
AK-47,23,Red Laminate,eSports 2013 Case,390,3,0.06,0.8,FT,2,0,42.0
AK-47,23,Red Laminate,eSports 2013 Case,390,3,0.06,0.8,WW,3,0,44.08
AK-47,23,Red Laminate,eSports 2013 Case,390,3,0.06,0.8,BS,4,0,49.12
AK-47,23,Slate,Snakebite Case,391,2,0.0,1.0,FN,0,1,39.79
AK-47,23,Slate,Snakebite Case,391,2,0.0,1.0,MW,1,1,13.05
AK-47,23,Slate,Snakebite Case,391,2,0.0,1.0,FT,2,1,8.0
AK-47,23,Slate,Snakebite Case,391,2,0.0,1.0,WW,3,1,7.2
AK-47,23,Slate,Snakebite Case,391,2,0.0,1.0,BS,4,1,7.61
AK-47,23,Slate,Snakebite Case,391,2,0.0,1.0,FN,0,0,8.56
AK-47,23,Slate,Snakebite Case,391,2,0.0,1.0,MW,1,0,3.51
AK-47,23,Slate,Snakebite Case,391,2,0.0,1.0,FT,2,0,2.12
AK-47,23,Slate,Snakebite Case,391,2,0.0,1.0,WW,3,0,1.81
AK-47,23,Slate,Snakebite Case,391,2,0.0,1.0,BS,4,0,1.79
AK-47,23,Rat Rod,Shattered Web Case,392,2,0.0,1.0,FN,0,1,33.93
AK-47,23,Rat Rod,Shattered Web Case,392,2,0.0,1.0,MW,1,1,17.04
AK-47,23,Rat Rod,Shattered Web Case,392,2,0.0,1.0,FT,2,1,10.17
AK-47,23,Rat Rod,Shattered Web Case,392,2,0.0,1.0,WW,3,1,10.92
AK-47,23,Rat Rod,Shattered Web Case,392,2,0.0,1.0,BS,4,1,10.7
AK-47,23,Rat Rod,Shattered Web Case,392,2,0.0,1.0,FN,0,0,11.57
AK-47,23,Rat Rod,Shattered Web Case,392,2,0.0,1.0,MW,1,0,5.31
AK-47,23,Rat Rod,Shattered Web Case,392,2,0.0,1.0,FT,2,0,3.25
AK-47,23,Rat Rod,Shattered Web Case,392,2,0.0,1.0,WW,3,0,3.13
AK-47,23,Rat Rod,Shattered Web Case,392,2,0.0,1.0,BS,4,0,3.11
AK-47,23,Orbit Mk01,Operation Hydra Case,393,2,0.0,0.55,FN,0,1,75.01
AK-47,23,Orbit Mk01,Operation Hydra Case,393,2,0.0,0.55,MW,1,1,48.3
AK-47,23,Orbit Mk01,Operation Hydra Case,393,2,0.0,0.55,FT,2,1,34.47
AK-47,23,Orbit Mk01,Operation Hydra Case,393,2,0.0,0.55,WW,3,1,44.91
AK-47,23,Orbit Mk01,Operation Hydra Case,393,2,0.0,0.55,BS,4,1,44.46
