Weapon,Weapon_ID,Skin,Case,Case_ID,Rarity,Min_Wear,Max_Wear,Wear,Wear_ID,StatTrak,Price
Galil AR,28,Shattered,Operation Bravo Case,463,1,0.06,0.8,MW,1,0,7.65
Galil AR,28,Shattered,Operation Bravo Case,463,1,0.06,0.8,FT,2,0,7.59
Galil AR,28,Shattered,Operation Bravo Case,463,1,0.06,0.8,WW,3,0,7.33
Galil AR,28,Shattered,Operation Bravo Case,463,1,0.06,0.8,BS,4,0,6.9
M4A1-S,29,Printstream,Operation Broken Fang Case,20,4,0.0,0.8,FN,0,1,1194.85
M4A1-S,29,Printstream,Operation Broken Fang Case,20,4,0.0,0.8,MW,1,1,549.99
M4A1-S,29,Printstream,Operation Broken Fang Case,20,4,0.0,0.8,FT,2,1,313.97
M4A1-S,29,Printstream,Operation Broken Fang Case,20,4,0.0,0.8,WW,3,1,302.27
M4A1-S,29,Printstream,Operation Broken Fang Case,20,4,0.0,0.8,BS,4,1,212.72
M4A1-S,29,Printstream,Operation Broken Fang Case,20,4,0.0,0.8,FN,0,0,489.49
M4A1-S,29,Printstream,Operation Broken Fang Case,20,4,0.0,0.8,MW,1,0,272.71
M4A1-S,29,Printstream,Operation Broken Fang Case,20,4,0.0,0.8,FT,2,0,188.79
M4A1-S,29,Printstream,Operation Broken Fang Case,20,4,0.0,0.8,WW,3,0,166.75
M4A1-S,29,Printstream,Operation Broken Fang Case,20,4,0.0,0.8,BS,4,0,117.72
M4A1-S,29,Player Two,Prisma 2 Case,464,4,0.0,0.84,FN,0,1,276.7
M4A1-S,29,Player Two,Prisma 2 Case,464,4,0.0,0.84,MW,1,1,112.44
M4A1-S,29,Player Two,Prisma 2 Case,464,4,0.0,0.84,FT,2,1,54.79
M4A1-S,29,Player Two,Prisma 2 Case,464,4,0.0,0.84,WW,3,1,66.71
M4A1-S,29,Player Two,Prisma 2 Case,464,4,0.0,0.84,BS,4,1,40.19
M4A1-S,29,Player Two,Prisma 2 Case,464,4,0.0,0.84,FN,0,0,107.82
M4A1-S,29,Player Two,Prisma 2 Case,464,4,0.0,0.84,MW,1,0,51.88
M4A1-S,29,Player Two,Prisma 2 Case,464,4,0.0,0.84,FT,2,0,24.73
M4A1-S,29,Player Two,Prisma 2 Case,464,4,0.0,0.84,WW,3,0,24.1
M4A1-S,29,Player Two,Prisma 2 Case,464,4,0.0,0.84,BS,4,0,15.56
M4A1-S,29,Mecha Industries,Gamma Case,23,4,0.0,0.8,FN,0,1,262.06
M4A1-S,29,Mecha Industries,Gamma Case,23,4,0.0,0.8,MW,1,1,113.34
M4A1-S,29,Mecha Industries,Gamma Case,23,4,0.0,0.8,FT,2,1,71.0
M4A1-S,29,Mecha Industries,Gamma Case,23,4,0.0,0.8,WW,3,1,83.84
M4A1-S,29,Mecha Industries,Gamma Case,23,4,0.0,0.8,BS,4,1,61.43
M4A1-S,29,Mecha Industries,Gamma Case,23,4,0.0,0.8,FN,0,0,83.0
M4A1-S,29,Mecha Industries,Gamma Case,23,4,0.0,0.8,MW,1,0,48.32
M4A1-S,29,Mecha Industries,Gamma Case,23,4,0.0,0.8,FT,2,0,30.07
M4A1-S,29,Mecha Industries,Gamma Case,23,4,0.0,0.8,WW,3,0,41.14
M4A1-S,29,Mecha Industries,Gamma Case,23,4,0.0,0.8,BS,4,0,22.34
M4A1-S,29,Chantico's Fire,Chroma 3 Case,465,4,0.0,0.99,FN,0,1,442.35
M4A1-S,29,Chantico's Fire,Chroma 3 Case,465,4,0.0,0.99,MW,1,1,120.47
M4A1-S,29,Chantico's Fire,Chroma 3 Case,465,4,0.0,0.99,FT,2,1,64.44
M4A1-S,29,Chantico's Fire,Chroma 3 Case,465,4,0.0,0.99,WW,3,1,47.73
M4A1-S,29,Chantico's Fire,Chroma 3 Case,465,4,0.0,0.99,BS,4,1,48.07
M4A1-S,29,Chantico's Fire,Chroma 3 Case,465,4,0.0,0.99,FN,0,0,131.44
M4A1-S,29,Chantico's Fire,Chroma 3 Case,465,4,0.0,0.99,MW,1,0,49.08
M4A1-S,29,Chantico's Fire,Chroma 3 Case,465,4,0.0,0.99,FT,2,0,25.56
M4A1-S,29,Chantico's Fire,Chroma 3 Case,465,4,0.0,0.99,WW,3,0,18.03
M4A1-S,29,Chantico's Fire,Chroma 3 Case,465,4,0.0,0.99,BS,4,0,15.79
M4A1-S,29,Golden Coil,Shadow Case,466,4,0.0,1.0,FN,0,1,499.99
M4A1-S,29,Golden Coil,Shadow Case,466,4,0.0,1.0,MW,1,1,245.77
M4A1-S,29,Golden Coil,Shadow Case,466,4,0.0,1.0,FT,2,1,138.53
M4A1-S,29,Golden Coil,Shadow Case,466,4,0.0,1.0,WW,3,1,108.56
M4A1-S,29,Golden Coil,Shadow Case,466,4,0.0,1.0,BS,4,1,85.64
M4A1-S,29,Golden Coil,Shadow Case,466,4,0.0,1.0,FN,0,0,195.9
M4A1-S,29,Golden Coil,Shadow Case,466,4,0.0,1.0,MW,1,0,91.51
M4A1-S,29,Golden Coil,Shadow Case,466,4,0.0,1.0,FT,2,0,59.98
M4A1-S,29,Golden Coil,Shadow Case,466,4,0.0,1.0,WW,3,0,40.44
M4A1-S,29,Golden Coil,Shadow Case,466,4,0.0,1.0,BS,4,0,36.42
M4A1-S,29,Hyper Beast,Chroma 2 Case,56,4,0.0,1.0,FN,0,1,566.75
M4A1-S,29,Hyper Beast,Chroma 2 Case,56,4,0.0,1.0,MW,1,1,169.76
M4A1-S,29,Hyper Beast,Chroma 2 Case,56,4,0.0,1.0,FT,2,1,69.3
M4A1-S,29,Hyper Beast,Chroma 2 Case,56,4,0.0,1.0,WW,3,1,48.32
M4A1-S,29,Hyper Beast,Chroma 2 Case,56,4,0.0,1.0,BS,4,1,42.38
M4A1-S,29,Hyper Beast,Chroma 2 Case,56,4,0.0,1.0,FN,0,0,163.2
M4A1-S,29,Hyper Beast,Chroma 2 Case,56,4,0.0,1.0,MW,1,0,52.85
M4A1-S,29,Hyper Beast,Chroma 2 Case,56,4,0.0,1.0,FT,2,0,23.54
M4A1-S,29,Hyper Beast,Chroma 2 Case,56,4,0.0,1.0,WW,3,0,16.8
M4A1-S,29,Hyper Beast,Chroma 2 Case,56,4,0.0,1.0,BS,4,0,13.92
M4A1-S,29,Cyrex,Operation Breakout Weapon Case,174,4,0.0,0.5,FN,0,1,138.01
M4A1-S,29,Cyrex,Operation Breakout Weapon Case,174,4,0.0,0.5,MW,1,1,95.0
M4A1-S,29,Cyrex,Operation Breakout Weapon Case,174,4,0.0,0.5,FT,2,1,57.19
M4A1-S,29,Cyrex,Operation Breakout Weapon Case,174,4,0.0,0.5,WW,3,1,54.21
M4A1-S,29,Cyrex,Operation Breakout Weapon Case,174,4,0.0,0.5,BS,4,1,56.67
M4A1-S,29,Cyrex,Operation Breakout Weapon Case,174,4,0.0,0.5,FN,0,0,37.76
M4A1-S,29,Cyrex,Operation Breakout Weapon Case,174,4,0.0,0.5,MW,1,0,26.29
M4A1-S,29,Cyrex,Operation Breakout Weapon Case,174,4,0.0,0.5,FT,2,0,18.8
M4A1-S,29,Cyrex,Operation Breakout Weapon Case,174,4,0.0,0.5,WW,3,0,19.45
M4A1-S,29,Cyrex,Operation Breakout Weapon Case,174,4,0.0,0.5,BS,4,0,18.8
M4A1-S,29,Nightmare,Horizon Case,467,3,0.0,1.0,FN,0,1,143.75
M4A1-S,29,Nightmare,Horizon Case,467,3,0.0,1.0,MW,1,1,56.95
M4A1-S,29,Nightmare,Horizon Case,467,3,0.0,1.0,FT,2,1,26.29
M4A1-S,29,Nightmare,Horizon Case,467,3,0.0,1.0,WW,3,1,18.63
M4A1-S,29,Nightmare,Horizon Case,467,3,0.0,1.0,BS,4,1,16.6
M4A1-S,29,Nightmare,Horizon Case,467,3,0.0,1.0,FN,0,0,45.83
M4A1-S,29,Nightmare,Horizon Case,467,3,0.0,1.0,MW,1,0,19.98
M4A1-S,29,Nightmare,Horizon Case,467,3,0.0,1.0,FT,2,0,9.98
M4A1-S,29,Nightmare,Horizon Case,467,3,0.0,1.0,WW,3,0,7.45
M4A1-S,29,Nightmare,Horizon Case,467,3,0.0,1.0,BS,4,0,6.71
M4A1-S,29,Leaded Glass,Spectrum 2 Case,468,3,0.0,0.7,FN,0,1,38.33
M4A1-S,29,Leaded Glass,Spectrum 2 Case,468,3,0.0,0.7,MW,1,1,19.98
M4A1-S,29,Leaded Glass,Spectrum 2 Case,468,3,0.0,0.7,FT,2,1,13.22
M4A1-S,29,Leaded Glass,Spectrum 2 Case,468,3,0.0,0.7,WW,3,1,17.38
M4A1-S,29,Leaded Glass,Spectrum 2 Case,468,3,0.0,0.7,BS,4,1,13.13
M4A1-S,29,Leaded Glass,Spectrum 2 Case,468,3,0.0,0.7,FN,0,0,12.58
M4A1-S,29,Leaded Glass,Spectrum 2 Case,468,3,0.0,0.7,MW,1,0,6.92
M4A1-S,29,Leaded Glass,Spectrum 2 Case,468,3,0.0,0.7,FT,2,0,4.72
M4A1-S,29,Leaded Glass,Spectrum 2 Case,468,3,0.0,0.7,WW,3,0,6.23
M4A1-S,29,Leaded Glass,Spectrum 2 Case,468,3,0.0,0.7,BS,4,0,4.4
M4A1-S,29,Decimator,Spectrum Case,147,3,0.0,0.85,FN,0,1,120.75
M4A1-S,29,Decimator,Spectrum Case,147,3,0.0,0.85,MW,1,1,58.22
M4A1-S,29,Decimator,Spectrum Case,147,3,0.0,0.85,FT,2,1,34.27
M4A1-S,29,Decimator,Spectrum Case,147,3,0.0,0.85,WW,3,1,37.56
M4A1-S,29,Decimator,Spectrum Case,147,3,0.0,0.85,BS,4,1,34.58
M4A1-S,29,Decimator,Spectrum Case,147,3,0.0,0.85,FN,0,0,40.41
M4A1-S,29,Decimator,Spectrum Case,147,3,0.0,0.85,MW,1,0,21.93
M4A1-S,29,Decimator,Spectrum Case,147,3,0.0,0.85,FT,2,0,13.0
M4A1-S,29,Decimator,Spectrum Case,147,3,0.0,0.85,WW,3,0,15.04
M4A1-S,29,Decimator,Spectrum Case,147,3,0.0,0.85,BS,4,0,10.92
M4A1-S,29,Atomic Alloy,Huntsman Weapon Case,469,3,0.0,0.9,FN,0,1,181.66
M4A1-S,29,Atomic Alloy,Huntsman Weapon Case,469,3,0.0,0.9,MW,1,1,95.45
M4A1-S,29,Atomic Alloy,Huntsman Weapon Case,469,3,0.0,0.9,FT,2,1,51.88
M4A1-S,29,Atomic Alloy,Huntsman Weapon Case,469,3,0.0,0.9,WW,3,1,44.46
M4A1-S,29,Atomic Alloy,Huntsman Weapon Case,469,3,0.0,0.9,BS,4,1,43.67
M4A1-S,29,Atomic Alloy,Huntsman Weapon Case,469,3,0.0,0.9,FN,0,0,87.9
M4A1-S,29,Atomic Alloy,Huntsman Weapon Case,469,3,0.0,0.9,MW,1,0,48.71
M4A1-S,29,Atomic Alloy,Huntsman Weapon Case,469,3,0.0,0.9,FT,2,0,36.65
M4A1-S,29,Atomic Alloy,Huntsman Weapon Case,469,3,0.0,0.9,WW,3,0,33.24
M4A1-S,29,Atomic Alloy,Huntsman Weapon Case,469,3,0.0,0.9,BS,4,0,33.53
M4A1-S,29,Guardian,Winter Offensive Weapon Case,175,3,0.0,0.5,FN,0,1,116.24
M4A1-S,29,Guardian,Winter Offensive Weapon Case,175,3,0.0,0.5,MW,1,1,88.47
M4A1-S,29,Guardian,Winter Offensive Weapon Case,175,3,0.0,0.5,FT,2,1,75.04
M4A1-S,29,Guardian,Winter Offensive Weapon Case,175,3,0.0,0.5,WW,3,1,66.85
M4A1-S,29,Guardian,Winter Offensive Weapon Case,175,3,0.0,0.5,BS,4,1,63.97
M4A1-S,29,Guardian,Winter Offensive Weapon Case,175,3,0.0,0.5,FN,0,0,31.77
M4A1-S,29,Guardian,Winter Offensive Weapon Case,175,3,0.0,0.5,MW,1,0,23.88
M4A1-S,29,Guardian,Winter Offensive Weapon Case,175,3,0.0,0.5,FT,2,0,20.41
M4A1-S,29,Guardian,Winter Offensive Weapon Case,175,3,0.0,0.5,WW,3,0,20.12
M4A1-S,29,Guardian,Winter Offensive Weapon Case,175,3,0.0,0.5,BS,4,0,23.63
M4A1-S,29,Emphorosaur-S,Revolution Case,470,2,0.0,0.8,FN,0,1,14.23
M4A1-S,29,Emphorosaur-S,Revolution Case,470,2,0.0,0.8,MW,1,1,5.59
M4A1-S,29,Emphorosaur-S,Revolution Case,470,2,0.0,0.8,FT,2,1,2.53
M4A1-S,29,Emphorosaur-S,Revolution Case,470,2,0.0,0.8,WW,3,1,4.38
M4A1-S,29,Emphorosaur-S,Revolution Case,470,2,0.0,0.8,BS,4,1,2.5
M4A1-S,29,Emphorosaur-S,Revolution Case,470,2,0.0,0.8,FN,0,0,3.65
M4A1-S,29,Emphorosaur-S,Revolution Case,470,2,0.0,0.8,MW,1,0,1.61
M4A1-S,29,Emphorosaur-S,Revolution Case,470,2,0.0,0.8,FT,2,0,0.69
M4A1-S,29,Emphorosaur-S,Revolution Case,470,2,0.0,0.8,WW,3,0,1.03
M4A1-S,29,Emphorosaur-S,Revolution Case,470,2,0.0,0.8,BS,4,0,0.53
M4A1-S,29,Night Terror,Dreams & Nightmares Case,471,2,0.0,0.7,FN,0,1,8.94
M4A1-S,29,Night Terror,Dreams & Nightmares Case,471,2,0.0,0.7,MW,1,1,3.88
M4A1-S,29,Night Terror,Dreams & Nightmares Case,471,2,0.0,0.7,FT,2,1,2.72
M4A1-S,29,Night Terror,Dreams & Nightmares Case,471,2,0.0,0.7,WW,3,1,5.57
M4A1-S,29,Night Terror,Dreams & Nightmares Case,471,2,0.0,0.7,BS,4,1,6.95
M4A1-S,29,Night Terror,Dreams & Nightmares Case,471,2,0.0,0.7,FN,0,0,1.73
M4A1-S,29,Night Terror,Dreams & Nightmares Case,471,2,0.0,0.7,MW,1,0,0.81
M4A1-S,29,Night Terror,Dreams & Nightmares Case,471,2,0.0,0.7,FT,2,0,0.47
M4A1-S,29,Night Terror,Dreams & Nightmares Case,471,2,0.0,0.7,WW,3,0,1.4
M4A1-S,29,Night Terror,Dreams & Nightmares Case,471,2,0.0,0.7,BS,4,0,2.0
M4A1-S,29,Flashback,Glove Case,173,2,0.0,1.0,FN,0,1,19.29
M4A1-S,29,Flashback,Glove Case,173,2,0.0,1.0,MW,1,1,6.83
M4A1-S,29,Flashback,Glove Case,173,2,0.0,1.0,FT,2,1,3.18
M4A1-S,29,Flashback,Glove Case,173,2,0.0,1.0,WW,3,1,2.84
M4A1-S,29,Flashback,Glove Case,173,2,0.0,1.0,BS,4,1,3.11
M4A1-S,29,Flashback,Glove Case,173,2,0.0,1.0,FN,0,0,3.12
M4A1-S,29,Flashback,Glove Case,173,2,0.0,1.0,MW,1,0,0.95
M4A1-S,29,Flashback,Glove Case,173,2,0.0,1.0,FT,2,0,0.48
M4A1-S,29,Flashback,Glove Case,173,2,0.0,1.0,WW,3,0,0.48
M4A1-S,29,Flashback,Glove Case,173,2,0.0,1.0,BS,4,0,0.46
M4A1-S,29,Basilisk,Operation Vanguard Weapon Case,472,2,0.0,0.68,FN,0,1,50.65
M4A1-S,29,Basilisk,Operation Vanguard Weapon Case,472,2,0.0,0.68,MW,1,1,26.82
M4A1-S,29,Basilisk,Operation Vanguard Weapon Case,472,2,0.0,0.68,FT,2,1,17.99
M4A1-S,29,Basilisk,Operation Vanguard Weapon Case,472,2,0.0,0.68,WW,3,1,24.95
M4A1-S,29,Basilisk,Operation Vanguard Weapon Case,472,2,0.0,0.68,BS,4,1,19.12
M4A1-S,29,Basilisk,Operation Vanguard Weapon Case,472,2,0.0,0.68,FN,0,0,13.37
M4A1-S,29,Basilisk,Operation Vanguard Weapon Case,472,2,0.0,0.68,MW,1,0,7.21
M4A1-S,29,Basilisk,Operation Vanguard Weapon Case,472,2,0.0,0.68,FT,2,0,5.37
M4A1-S,29,Basilisk,Operation Vanguard Weapon Case,472,2,0.0,0.68,WW,3,0,8.43
M4A1-S,29,Basilisk,Operation Vanguard Weapon Case,472,2,0.0,0.68,BS,4,0,5.99
M4A1-S,29,Bright Water,Operation Bravo Case,473,2,0.1,0.22,MW,1,1,68.0
M4A1-S,29,Bright Water,Operation Bravo Case,473,2,0.1,0.22,FT,2,1,63.34
M4A1-S,29,Bright Water,Operation Bravo Case,473,2,0.1,0.22,MW,1,0,29.09
M4A1-S,29,Bright Water,Operation Bravo Case,473,2,0.1,0.22,FT,2,0,27.11
M4A1-S,29,Dark Water,CS:GO Weapon Case,177,2,0.1,0.26,MW,1,1,163.45
M4A1-S,29,Dark Water,CS:GO Weapon Case,177,2,0.1,0.26,FT,2,1,159.88
M4A1-S,29,Dark Water,CS:GO Weapon Case,177,2,0.1,0.26,MW,1,0,77.3
M4A1-S,29,Dark Water,CS:GO Weapon Case,177,2,0.1,0.26,FT,2,0,72.0
M4A1-S,29,Briefing,Operation Hydra Case,292,1,0.0,0.8,FN,0,1,56.89
M4A1-S,29,Briefing,Operation Hydra Case,292,1,0.0,0.8,MW,1,1,18.37
M4A1-S,29,Briefing,Operation Hydra Case,292,1,0.0,0.8,FT,2,1,10.03
M4A1-S,29,Briefing,Operation Hydra Case,292,1,0.0,0.8,WW,3,1,14.96
M4A1-S,29,Briefing,Operation Hydra Case,292,1,0.0,0.8,BS,4,1,11.35
M4A1-S,29,Briefing,Operation Hydra Case,292,1,0.0,0.8,FN,0,0,12.59
M4A1-S,29,Briefing,Operation Hydra Case,292,1,0.0,0.8,MW,1,0,5.1
M4A1-S,29,Briefing,Operation Hydra Case,292,1,0.0,0.8,FT,2,0,3.26
M4A1-S,29,Briefing,Operation Hydra Case,292,1,0.0,0.8,WW,3,0,6.32
M4A1-S,29,Briefing,Operation Hydra Case,292,1,0.0,0.8,BS,4,0,3.22
M4A1-S,29,Blood Tiger,CS:GO Weapon Case 2,182,1,0.0,0.3,FN,0,1,21.19
M4A1-S,29,Blood Tiger,CS:GO Weapon Case 2,182,1,0.0,0.3,MW,1,1,13.69
M4A1-S,29,Blood Tiger,CS:GO Weapon Case 2,182,1,0.0,0.3,FT,2,1,15.69
M4A1-S,29,Blood Tiger,CS:GO Weapon Case 2,182,1,0.0,0.3,FN,0,0,7.45
M4A1-S,29,Blood Tiger,CS:GO Weapon Case 2,182,1,0.0,0.3,MW,1,0,6.09
M4A1-S,29,Blood Tiger,CS:GO Weapon Case 2,182,1,0.0,0.3,FT,2,0,5.55
M4A4,30,Temukau,Revolution Case,475,4,0.0,0.8,FN,0,1,436.69
M4A4,30,Temukau,Revolution Case,475,4,0.0,0.8,MW,1,1,151.68
M4A4,30,Temukau,Revolution Case,475,4,0.0,0.8,FT,2,1,46.0
M4A4,30,Temukau,Revolution Case,475,4,0.0,0.8,WW,3,1,51.9
M4A4,30,Temukau,Revolution Case,475,4,0.0,0.8,BS,4,1,30.59
M4A4,30,Temukau,Revolution Case,475,4,0.0,0.8,FN,0,0,180.4
M4A4,30,Temukau,Revolution Case,475,4,0.0,0.8,MW,1,0,78.63
M4A4,30,Temukau,Revolution Case,475,4,0.0,0.8,FT,2,0,22.66
M4A4,30,Temukau,Revolution Case,475,4,0.0,0.8,WW,3,0,18.46
M4A4,30,Temukau,Revolution Case,475,4,0.0,0.8,BS,4,0,11.5
M4A4,30,In Living Color,Snakebite Case,476,4,0.0,0.79,FN,0,1,115.37
M4A4,30,In Living Color,Snakebite Case,476,4,0.0,0.79,MW,1,1,39.58
M4A4,30,In Living Color,Snakebite Case,476,4,0.0,0.79,FT,2,1,15.83
M4A4,30,In Living Color,Snakebite Case,476,4,0.0,0.79,WW,3,1,20.82
M4A4,30,In Living Color,Snakebite Case,476,4,0.0,0.79,BS,4,1,13.24
M4A4,30,In Living Color,Snakebite Case,476,4,0.0,0.79,FN,0,0,39.72
M4A4,30,In Living Color,Snakebite Case,476,4,0.0,0.79,MW,1,0,14.44
M4A4,30,In Living Color,Snakebite Case,476,4,0.0,0.79,FT,2,0,6.06
M4A4,30,In Living Color,Snakebite Case,476,4,0.0,0.79,WW,3,0,6.85
M4A4,30,In Living Color,Snakebite Case,476,4,0.0,0.79,BS,4,0,4.94
M4A4,30,The Emperor,Prisma Case,477,4,0.0,0.8,FN,0,1,472.04
M4A4,30,The Emperor,Prisma Case,477,4,0.0,0.8,MW,1,1,120.0
M4A4,30,The Emperor,Prisma Case,477,4,0.0,0.8,FT,2,1,42.0
M4A4,30,The Emperor,Prisma Case,477,4,0.0,0.8,WW,3,1,40.99
M4A4,30,The Emperor,Prisma Case,477,4,0.0,0.8,BS,4,1,32.85
M4A4,30,The Emperor,Prisma Case,477,4,0.0,0.8,FN,0,0,158.81
M4A4,30,The Emperor,Prisma Case,477,4,0.0,0.8,MW,1,0,43.82
M4A4,30,The Emperor,Prisma Case,477,4,0.0,0.8,FT,2,0,13.89
M4A4,30,The Emperor,Prisma Case,477,4,0.0,0.8,WW,3,0,13.07
M4A4,30,The Emperor,Prisma Case,477,4,0.0,0.8,BS,4,0,9.1
M4A4,30,Neo-Noir,Clutch Case,74,4,0.0,0.9,FN,0,1,131.94
M4A4,30,Neo-Noir,Clutch Case,74,4,0.0,0.9,MW,1,1,41.77
M4A4,30,Neo-Noir,Clutch Case,74,4,0.0,0.9,FT,2,1,14.64
M4A4,30,Neo-Noir,Clutch Case,74,4,0.0,0.9,WW,3,1,12.01
M4A4,30,Neo-Noir,Clutch Case,74,4,0.0,0.9,BS,4,1,10.92
M4A4,30,Neo-Noir,Clutch Case,74,4,0.0,0.9,FN,0,0,38.32
M4A4,30,Neo-Noir,Clutch Case,74,4,0.0,0.9,MW,1,0,13.0
M4A4,30,Neo-Noir,Clutch Case,74,4,0.0,0.9,FT,2,0,6.01
M4A4,30,Neo-Noir,Clutch Case,74,4,0.0,0.9,WW,3,0,5.07
M4A4,30,Neo-Noir,Clutch Case,74,4,0.0,0.9,BS,4,0,4.52
M4A4,30,Buzz Kill,Glove Case,478,4,0.0,0.7,FN,0,1,100.0
M4A4,30,Buzz Kill,Glove Case,478,4,0.0,0.7,MW,1,1,44.55
M4A4,30,Buzz Kill,Glove Case,478,4,0.0,0.7,FT,2,1,28.4
M4A4,30,Buzz Kill,Glove Case,478,4,0.0,0.7,WW,3,1,37.78
M4A4,30,Buzz Kill,Glove Case,478,4,0.0,0.7,BS,4,1,25.65
M4A4,30,Buzz Kill,Glove Case,478,4,0.0,0.7,FN,0,0,35.23
M4A4,30,Buzz Kill,Glove Case,478,4,0.0,0.7,MW,1,0,14.12
M4A4,30,Buzz Kill,Glove Case,478,4,0.0,0.7,FT,2,0,9.23
M4A4,30,Buzz Kill,Glove Case,478,4,0.0,0.7,WW,3,0,12.12
M4A4,30,Buzz Kill,Glove Case,478,4,0.0,0.7,BS,4,0,8.02
M4A4,30,The Battlestar,Operation Wildfire Case,479,4,0.0,0.64,FN,0,1,60.0
M4A4,30,The Battlestar,Operation Wildfire Case,479,4,0.0,0.64,MW,1,1,37.27
M4A4,30,The Battlestar,Operation Wildfire Case,479,4,0.0,0.64,FT,2,1,18.02
M4A4,30,The Battlestar,Operation Wildfire Case,479,4,0.0,0.64,WW,3,1,27.19
M4A4,30,The Battlestar,Operation Wildfire Case,479,4,0.0,0.64,BS,4,1,19.28
M4A4,30,The Battlestar,Operation Wildfire Case,479,4,0.0,0.64,FN,0,0,13.15
M4A4,30,The Battlestar,Operation Wildfire Case,479,4,0.0,0.64,MW,1,0,6.36
M4A4,30,The Battlestar,Operation Wildfire Case,479,4,0.0,0.64,FT,2,0,4.37
M4A4,30,The Battlestar,Operation Wildfire Case,479,4,0.0,0.64,WW,3,0,5.89
M4A4,30,The Battlestar,Operation Wildfire Case,479,4,0.0,0.64,BS,4,0,4.86
M4A4,30,Royal Paladin,Revolver Case,480,4,0.0,0.8,FN,0,1,373.55
M4A4,30,Royal Paladin,Revolver Case,480,4,0.0,0.8,MW,1,1,89.28
M4A4,30,Royal Paladin,Revolver Case,480,4,0.0,0.8,FT,2,1,26.65
M4A4,30,Royal Paladin,Revolver Case,480,4,0.0,0.8,WW,3,1,35.04
M4A4,30,Royal Paladin,Revolver Case,480,4,0.0,0.8,BS,4,1,26.83
M4A4,30,Royal Paladin,Revolver Case,480,4,0.0,0.8,FN,0,0,109.49
M4A4,30,Royal Paladin,Revolver Case,480,4,0.0,0.8,MW,1,0,22.5
M4A4,30,Royal Paladin,Revolver Case,480,4,0.0,0.8,FT,2,0,6.82
M4A4,30,Royal Paladin,Revolver Case,480,4,0.0,0.8,WW,3,0,12.19
M4A4,30,Royal Paladin,Revolver Case,480,4,0.0,0.8,BS,4,0,5.7
M4A4,30,Bullet Rain,eSports 2014 Summer Case,481,4,0.02,0.46,FN,0,1,231.96
M4A4,30,Bullet Rain,eSports 2014 Summer Case,481,4,0.02,0.46,MW,1,1,76.45
M4A4,30,Bullet Rain,eSports 2014 Summer Case,481,4,0.02,0.46,FT,2,1,45.47
M4A4,30,Bullet Rain,eSports 2014 Summer Case,481,4,0.02,0.46,WW,3,1,60.23
M4A4,30,Bullet Rain,eSports 2014 Summer Case,481,4,0.02,0.46,FN,0,0,64.33
M4A4,30,Bullet Rain,eSports 2014 Summer Case,481,4,0.02,0.46,MW,1,0,19.12
M4A4,30,Bullet Rain,eSports 2014 Summer Case,481,4,0.02,0.46,FT,2,0,15.27
M4A4,30,Bullet Rain,eSports 2014 Summer Case,481,4,0.02,0.46,WW,3,0,17.17
M4A4,30,Bullet Rain,eSports 2014 Summer Case,481,4,0.02,0.46,BS,4,0,63.53
M4A4,30,Desert-Strike,Huntsman Weapon Case,373,4,0.0,0.7,FN,0,1,40.02
M4A4,30,Desert-Strike,Huntsman Weapon Case,373,4,0.0,0.7,MW,1,1,18.88
M4A4,30,Desert-Strike,Huntsman Weapon Case,373,4,0.0,0.7,FT,2,1,18.18
M4A4,30,Desert-Strike,Huntsman Weapon Case,373,4,0.0,0.7,WW,3,1,18.56
M4A4,30,Desert-Strike,Huntsman Weapon Case,373,4,0.0,0.7,BS,4,1,19.66
M4A4,30,Desert-Strike,Huntsman Weapon Case,373,4,0.0,0.7,FN,0,0,8.36
M4A4,30,Desert-Strike,Huntsman Weapon Case,373,4,0.0,0.7,MW,1,0,5.24
M4A4,30,Desert-Strike,Huntsman Weapon Case,373,4,0.0,0.7,FT,2,0,4.02
