Weapon,Weapon_ID,Skin,Case,Case_ID,Rarity,Min_Wear,Max_Wear,Wear,Wear_ID,StatTrak,Price
M4A4,30,Desert-Strike,Huntsman Weapon Case,373,4,0.0,0.7,WW,3,0,6.58
M4A4,30,Desert-Strike,Huntsman Weapon Case,373,4,0.0,0.7,BS,4,0,3.93
M4A4,30,Asiimov,Winter Offensive Weapon Case,116,4,0.18,1.0,FT,2,1,641.64
M4A4,30,Asiimov,Winter Offensive Weapon Case,116,4,0.18,1.0,WW,3,1,415.0
M4A4,30,Asiimov,Winter Offensive Weapon Case,116,4,0.18,1.0,BS,4,1,173.33
M4A4,30,Asiimov,Winter Offensive Weapon Case,116,4,0.18,1.0,FT,2,0,162.75
M4A4,30,Asiimov,Winter Offensive Weapon Case,116,4,0.18,1.0,WW,3,0,119.11
M4A4,30,Asiimov,Winter Offensive Weapon Case,116,4,0.18,1.0,BS,4,0,65.8
M4A4,30,X-Ray,eSports 2013 Winter Case,122,4,0.0,0.3,FN,0,1,100.0
M4A4,30,X-Ray,eSports 2013 Winter Case,122,4,0.0,0.3,MW,1,1,67.12
M4A4,30,X-Ray,eSports 2013 Winter Case,122,4,0.0,0.3,FT,2,1,60.07
M4A4,30,X-Ray,eSports 2013 Winter Case,122,4,0.0,0.3,FN,0,0,19.79
M4A4,30,X-Ray,eSports 2013 Winter Case,122,4,0.0,0.3,MW,1,0,15.01
M4A4,30,X-Ray,eSports 2013 Winter Case,122,4,0.0,0.3,FT,2,0,15.07
M4A4,30,Cyber Security,Operation Broken Fang Case,482,3,0.0,0.98,FN,0,1,142.3
M4A4,30,Cyber Security,Operation Broken Fang Case,482,3,0.0,0.98,MW,1,1,60.44
M4A4,30,Cyber Security,Operation Broken Fang Case,482,3,0.0,0.98,FT,2,1,27.39
M4A4,30,Cyber Security,Operation Broken Fang Case,482,3,0.0,0.98,WW,3,1,21.4
M4A4,30,Cyber Security,Operation Broken Fang Case,482,3,0.0,0.98,BS,4,1,19.89
M4A4,30,Cyber Security,Operation Broken Fang Case,482,3,0.0,0.98,FN,0,0,47.9
M4A4,30,Cyber Security,Operation Broken Fang Case,482,3,0.0,0.98,MW,1,0,29.09
M4A4,30,Cyber Security,Operation Broken Fang Case,482,3,0.0,0.98,FT,2,0,17.49
M4A4,30,Cyber Security,Operation Broken Fang Case,482,3,0.0,0.98,WW,3,0,16.38
M4A4,30,Cyber Security,Operation Broken Fang Case,482,3,0.0,0.98,BS,4,0,15.95
M4A4,30,Tooth Fairy,Fracture Case,483,3,0.0,0.73,FN,0,1,21.9
M4A4,30,Tooth Fairy,Fracture Case,483,3,0.0,0.73,MW,1,1,11.0
M4A4,30,Tooth Fairy,Fracture Case,483,3,0.0,0.73,FT,2,1,5.75
M4A4,30,Tooth Fairy,Fracture Case,483,3,0.0,0.73,WW,3,1,6.02
M4A4,30,Tooth Fairy,Fracture Case,483,3,0.0,0.73,BS,4,1,5.89
M4A4,30,Tooth Fairy,Fracture Case,483,3,0.0,0.73,FN,0,0,8.7
M4A4,30,Tooth Fairy,Fracture Case,483,3,0.0,0.73,MW,1,0,5.1
M4A4,30,Tooth Fairy,Fracture Case,483,3,0.0,0.73,FT,2,0,2.96
M4A4,30,Tooth Fairy,Fracture Case,483,3,0.0,0.73,WW,3,0,2.83
M4A4,30,Tooth Fairy,Fracture Case,483,3,0.0,0.73,BS,4,0,2.37
M4A4,30,Hellfire,Operation Hydra Case,484,3,0.0,0.5,FN,0,1,222.36
M4A4,30,Hellfire,Operation Hydra Case,484,3,0.0,0.5,MW,1,1,141.54
M4A4,30,Hellfire,Operation Hydra Case,484,3,0.0,0.5,FT,2,1,81.27
M4A4,30,Hellfire,Operation Hydra Case,484,3,0.0,0.5,WW,3,1,114.45
M4A4,30,Hellfire,Operation Hydra Case,484,3,0.0,0.5,BS,4,1,99.66
M4A4,30,Hellfire,Operation Hydra Case,484,3,0.0,0.5,FN,0,0,80.85
M4A4,30,Hellfire,Operation Hydra Case,484,3,0.0,0.5,MW,1,0,52.03
M4A4,30,Hellfire,Operation Hydra Case,484,3,0.0,0.5,FT,2,0,46.61
M4A4,30,Hellfire,Operation Hydra Case,484,3,0.0,0.5,WW,3,0,46.96
M4A4,30,Hellfire,Operation Hydra Case,484,3,0.0,0.5,BS,4,0,51.08
M4A4,30,Desolate Space,Gamma Case,485,3,0.0,1.0,FN,0,1,99.67
M4A4,30,Desolate Space,Gamma Case,485,3,0.0,1.0,MW,1,1,38.32
M4A4,30,Desolate Space,Gamma Case,485,3,0.0,1.0,FT,2,1,19.47
M4A4,30,Desolate Space,Gamma Case,485,3,0.0,1.0,WW,3,1,16.3
M4A4,30,Desolate Space,Gamma Case,485,3,0.0,1.0,BS,4,1,15.07
M4A4,30,Desolate Space,Gamma Case,485,3,0.0,1.0,FN,0,0,25.87
M4A4,30,Desolate Space,Gamma Case,485,3,0.0,1.0,MW,1,0,10.7
M4A4,30,Desolate Space,Gamma Case,485,3,0.0,1.0,FT,2,0,6.03
M4A4,30,Desolate Space,Gamma Case,485,3,0.0,1.0,WW,3,0,4.9
M4A4,30,Desolate Space,Gamma Case,485,3,0.0,1.0,BS,4,0,4.2
M4A4,30,龍王 (Dragon King),Chroma Case,486,3,0.0,0.75,FN,0,1,87.64
M4A4,30,龍王 (Dragon King),Chroma Case,486,3,0.0,0.75,MW,1,1,39.5
M4A4,30,龍王 (Dragon King),Chroma Case,486,3,0.0,0.75,FT,2,1,19.06
M4A4,30,龍王 (Dragon King),Chroma Case,486,3,0.0,0.75,WW,3,1,37.5
M4A4,30,龍王 (Dragon King),Chroma Case,486,3,0.0,0.75,BS,4,1,19.4
M4A4,30,龍王 (Dragon King),Chroma Case,486,3,0.0,0.75,FN,0,0,34.5
M4A4,30,龍王 (Dragon King),Chroma Case,486,3,0.0,0.75,MW,1,0,15.67
M4A4,30,龍王 (Dragon King),Chroma Case,486,3,0.0,0.75,FT,2,0,7.62
M4A4,30,龍王 (Dragon King),Chroma Case,486,3,0.0,0.75,WW,3,0,10.36
M4A4,30,龍王 (Dragon King),Chroma Case,486,3,0.0,0.75,BS,4,0,8.31
M4A4,30,Spider Lily,Operation Riptide Case,487,2,0.0,1.0,FN,0,1,65.9
M4A4,30,Spider Lily,Operation Riptide Case,487,2,0.0,1.0,MW,1,1,17.26
M4A4,30,Spider Lily,Operation Riptide Case,487,2,0.0,1.0,FT,2,1,6.96
M4A4,30,Spider Lily,Operation Riptide Case,487,2,0.0,1.0,WW,3,1,5.26
M4A4,30,Spider Lily,Operation Riptide Case,487,2,0.0,1.0,BS,4,1,5.01
M4A4,30,Spider Lily,Operation Riptide Case,487,2,0.0,1.0,FN,0,0,17.06
M4A4,30,Spider Lily,Operation Riptide Case,487,2,0.0,1.0,MW,1,0,6.01
M4A4,30,Spider Lily,Operation Riptide Case,487,2,0.0,1.0,FT,2,0,2.91
M4A4,30,Spider Lily,Operation Riptide Case,487,2,0.0,1.0,WW,3,0,2.01
M4A4,30,Spider Lily,Operation Riptide Case,487,2,0.0,1.0,BS,4,0,1.9
M4A4,30,Evil Daimyo,Falchion Case,488,2,0.0,0.52,FN,0,1,17.5
M4A4,30,Evil Daimyo,Falchion Case,488,2,0.0,0.52,MW,1,1,9.17
M4A4,30,Evil Daimyo,Falchion Case,488,2,0.0,0.52,FT,2,1,5.37
M4A4,30,Evil Daimyo,Falchion Case,488,2,0.0,0.52,WW,3,1,7.53
M4A4,30,Evil Daimyo,Falchion Case,488,2,0.0,0.52,BS,4,1,8.3
M4A4,30,Evil Daimyo,Falchion Case,488,2,0.0,0.52,FN,0,0,5.53
M4A4,30,Evil Daimyo,Falchion Case,488,2,0.0,0.52,MW,1,0,3.1
M4A4,30,Evil Daimyo,Falchion Case,488,2,0.0,0.52,FT,2,0,1.96
M4A4,30,Evil Daimyo,Falchion Case,488,2,0.0,0.52,WW,3,0,2.6
M4A4,30,Evil Daimyo,Falchion Case,488,2,0.0,0.52,BS,4,0,2.08
M4A4,30,Griffin,Operation Vanguard Weapon Case,489,2,0.0,0.8,FN,0,1,22.2
M4A4,30,Griffin,Operation Vanguard Weapon Case,489,2,0.0,0.8,MW,1,1,9.5
M4A4,30,Griffin,Operation Vanguard Weapon Case,489,2,0.0,0.8,FT,2,1,4.73
M4A4,30,Griffin,Operation Vanguard Weapon Case,489,2,0.0,0.8,WW,3,1,9.82
M4A4,30,Griffin,Operation Vanguard Weapon Case,489,2,0.0,0.8,BS,4,1,5.45
M4A4,30,Griffin,Operation Vanguard Weapon Case,489,2,0.0,0.8,FN,0,0,6.0
M4A4,30,Griffin,Operation Vanguard Weapon Case,489,2,0.0,0.8,MW,1,0,3.03
M4A4,30,Griffin,Operation Vanguard Weapon Case,489,2,0.0,0.8,FT,2,0,1.9
M4A4,30,Griffin,Operation Vanguard Weapon Case,489,2,0.0,0.8,WW,3,0,5.21
M4A4,30,Griffin,Operation Vanguard Weapon Case,489,2,0.0,0.8,BS,4,0,1.93
M4A4,30,Zirka,Operation Bravo Case,490,2,0.06,0.42,FN,0,1,194.28
M4A4,30,Zirka,Operation Bravo Case,490,2,0.06,0.42,MW,1,1,68.81
M4A4,30,Zirka,Operation Bravo Case,490,2,0.06,0.42,FT,2,1,50.16
M4A4,30,Zirka,Operation Bravo Case,490,2,0.06,0.42,WW,3,1,93.09
M4A4,30,Zirka,Operation Bravo Case,490,2,0.06,0.42,FN,0,0,47.84
M4A4,30,Zirka,Operation Bravo Case,490,2,0.06,0.42,MW,1,0,27.39
M4A4,30,Zirka,Operation Bravo Case,490,2,0.06,0.42,FT,2,0,27.0
M4A4,30,Zirka,Operation Bravo Case,490,2,0.06,0.42,WW,3,0,26.0
M4A4,30,Poly Mag,Recoil Case,491,1,0.0,1.0,FN,0,1,3.74
M4A4,30,Poly Mag,Recoil Case,491,1,0.0,1.0,MW,1,1,0.71
M4A4,30,Poly Mag,Recoil Case,491,1,0.0,1.0,FT,2,1,0.24
M4A4,30,Poly Mag,Recoil Case,491,1,0.0,1.0,WW,3,1,0.16
M4A4,30,Poly Mag,Recoil Case,491,1,0.0,1.0,BS,4,1,0.17
M4A4,30,Poly Mag,Recoil Case,491,1,0.0,1.0,FN,0,0,0.49
M4A4,30,Poly Mag,Recoil Case,491,1,0.0,1.0,MW,1,0,0.12
M4A4,30,Poly Mag,Recoil Case,491,1,0.0,1.0,FT,2,0,0.08
M4A4,30,Poly Mag,Recoil Case,491,1,0.0,1.0,WW,3,0,0.07
M4A4,30,Poly Mag,Recoil Case,491,1,0.0,1.0,BS,4,0,0.07
M4A4,30,Magnesium,Danger Zone Case,492,1,0.0,1.0,FN,0,1,10.87
M4A4,30,Magnesium,Danger Zone Case,492,1,0.0,1.0,MW,1,1,2.1
M4A4,30,Magnesium,Danger Zone Case,492,1,0.0,1.0,FT,2,1,0.88
M4A4,30,Magnesium,Danger Zone Case,492,1,0.0,1.0,WW,3,1,0.46
M4A4,30,Magnesium,Danger Zone Case,492,1,0.0,1.0,BS,4,1,0.41
M4A4,30,Magnesium,Danger Zone Case,492,1,0.0,1.0,FN,0,0,2.2
M4A4,30,Magnesium,Danger Zone Case,492,1,0.0,1.0,MW,1,0,0.4
M4A4,30,Magnesium,Danger Zone Case,492,1,0.0,1.0,FT,2,0,0.17
M4A4,30,Magnesium,Danger Zone Case,492,1,0.0,1.0,WW,3,0,0.09
M4A4,30,Magnesium,Danger Zone Case,492,1,0.0,1.0,BS,4,0,0.09
M4A4,30,Faded Zebra,eSports 2013 Case,493,1,0.06,0.8,FN,0,1,86.06
M4A4,30,Faded Zebra,eSports 2013 Case,493,1,0.06,0.8,MW,1,1,7.61
M4A4,30,Faded Zebra,eSports 2013 Case,493,1,0.06,0.8,FT,2,1,3.73
M4A4,30,Faded Zebra,eSports 2013 Case,493,1,0.06,0.8,WW,3,1,4.97
M4A4,30,Faded Zebra,eSports 2013 Case,493,1,0.06,0.8,BS,4,1,5.42
M4A4,30,Faded Zebra,eSports 2013 Case,493,1,0.06,0.8,FN,0,0,20.25
M4A4,30,Faded Zebra,eSports 2013 Case,493,1,0.06,0.8,MW,1,0,4.15
M4A4,30,Faded Zebra,eSports 2013 Case,493,1,0.06,0.8,FT,2,0,3.45
M4A4,30,Faded Zebra,eSports 2013 Case,493,1,0.06,0.8,WW,3,0,3.46
M4A4,30,Faded Zebra,eSports 2013 Case,493,1,0.06,0.8,BS,4,0,3.81
SCAR-20,31,Bloodsport,Gamma Case,216,3,0.0,0.45,FN,0,1,21.99
SCAR-20,31,Bloodsport,Gamma Case,216,3,0.0,0.45,MW,1,1,10.36
SCAR-20,31,Bloodsport,Gamma Case,216,3,0.0,0.45,FT,2,1,6.28
SCAR-20,31,Bloodsport,Gamma Case,216,3,0.0,0.45,WW,3,1,6.47
SCAR-20,31,Bloodsport,Gamma Case,216,3,0.0,0.45,FN,0,0,7.66
SCAR-20,31,Bloodsport,Gamma Case,216,3,0.0,0.45,MW,1,0,4.1
SCAR-20,31,Bloodsport,Gamma Case,216,3,0.0,0.45,FT,2,0,2.94
SCAR-20,31,Bloodsport,Gamma Case,216,3,0.0,0.45,WW,3,0,2.91
SCAR-20,31,Cardiac,Operation Vanguard Weapon Case,494,3,0.0,1.0,FN,0,1,72.94
SCAR-20,31,Cardiac,Operation Vanguard Weapon Case,494,3,0.0,1.0,MW,1,1,16.56
SCAR-20,31,Cardiac,Operation Vanguard Weapon Case,494,3,0.0,1.0,FT,2,1,12.42
SCAR-20,31,Cardiac,Operation Vanguard Weapon Case,494,3,0.0,1.0,WW,3,1,8.78
SCAR-20,31,Cardiac,Operation Vanguard Weapon Case,494,3,0.0,1.0,BS,4,1,8.74
SCAR-20,31,Cardiac,Operation Vanguard Weapon Case,494,3,0.0,1.0,FN,0,0,15.78
SCAR-20,31,Cardiac,Operation Vanguard Weapon Case,494,3,0.0,1.0,MW,1,0,5.03
SCAR-20,31,Cardiac,Operation Vanguard Weapon Case,494,3,0.0,1.0,FT,2,0,4.05
SCAR-20,31,Cardiac,Operation Vanguard Weapon Case,494,3,0.0,1.0,WW,3,0,3.03
SCAR-20,31,Cardiac,Operation Vanguard Weapon Case,494,3,0.0,1.0,BS,4,0,3.38
SCAR-20,31,Cyrex,Huntsman Weapon Case,174,3,0.0,0.5,FN,0,1,134.15
SCAR-20,31,Cyrex,Huntsman Weapon Case,174,3,0.0,0.5,MW,1,1,99.65
SCAR-20,31,Cyrex,Huntsman Weapon Case,174,3,0.0,0.5,FT,2,1,57.47
SCAR-20,31,Cyrex,Huntsman Weapon Case,174,3,0.0,0.5,WW,3,1,51.48
SCAR-20,31,Cyrex,Huntsman Weapon Case,174,3,0.0,0.5,BS,4,1,46.0
SCAR-20,31,Cyrex,Huntsman Weapon Case,174,3,0.0,0.5,FN,0,0,63.25
SCAR-20,31,Cyrex,Huntsman Weapon Case,174,3,0.0,0.5,MW,1,0,52.0
SCAR-20,31,Cyrex,Huntsman Weapon Case,174,3,0.0,0.5,FT,2,0,42.04
SCAR-20,31,Cyrex,Huntsman Weapon Case,174,3,0.0,0.5,WW,3,0,42.06
SCAR-20,31,Cyrex,Huntsman Weapon Case,174,3,0.0,0.5,BS,4,0,40.79
SCAR-20,31,Enforcer,Prisma 2 Case,495,2,0.0,1.0,FN,0,1,5.26
SCAR-20,31,Enforcer,Prisma 2 Case,495,2,0.0,1.0,MW,1,1,1.75
SCAR-20,31,Enforcer,Prisma 2 Case,495,2,0.0,1.0,FT,2,1,0.83
SCAR-20,31,Enforcer,Prisma 2 Case,495,2,0.0,1.0,WW,3,1,0.77
SCAR-20,31,Enforcer,Prisma 2 Case,495,2,0.0,1.0,BS,4,1,0.71
SCAR-20,31,Enforcer,Prisma 2 Case,495,2,0.0,1.0,FN,0,0,1.84
SCAR-20,31,Enforcer,Prisma 2 Case,495,2,0.0,1.0,MW,1,0,0.7
SCAR-20,31,Enforcer,Prisma 2 Case,495,2,0.0,1.0,FT,2,0,0.37
SCAR-20,31,Enforcer,Prisma 2 Case,495,2,0.0,1.0,WW,3,0,0.28
SCAR-20,31,Enforcer,Prisma 2 Case,495,2,0.0,1.0,BS,4,0,0.31
SCAR-20,31,Powercore,Gamma 2 Case,220,2,0.0,1.0,FN,0,1,4.44
SCAR-20,31,Powercore,Gamma 2 Case,220,2,0.0,1.0,MW,1,1,1.46
SCAR-20,31,Powercore,Gamma 2 Case,220,2,0.0,1.0,FT,2,1,0.62
SCAR-20,31,Powercore,Gamma 2 Case,220,2,0.0,1.0,WW,3,1,0.55
SCAR-20,31,Powercore,Gamma 2 Case,220,2,0.0,1.0,BS,4,1,0.47
SCAR-20,31,Powercore,Gamma 2 Case,220,2,0.0,1.0,FN,0,0,1.91
SCAR-20,31,Powercore,Gamma 2 Case,220,2,0.0,1.0,MW,1,0,0.58
SCAR-20,31,Powercore,Gamma 2 Case,220,2,0.0,1.0,FT,2,0,0.29
SCAR-20,31,Powercore,Gamma 2 Case,220,2,0.0,1.0,WW,3,0,0.27
SCAR-20,31,Powercore,Gamma 2 Case,220,2,0.0,1.0,BS,4,0,0.25
SCAR-20,31,Fragments,Revolution Case,496,1,0.0,0.78,FN,0,1,0.98
SCAR-20,31,Fragments,Revolution Case,496,1,0.0,0.78,MW,1,1,0.41
SCAR-20,31,Fragments,Revolution Case,496,1,0.0,0.78,FT,2,1,0.16
SCAR-20,31,Fragments,Revolution Case,496,1,0.0,0.78,WW,3,1,0.23
SCAR-20,31,Fragments,Revolution Case,496,1,0.0,0.78,BS,4,1,0.15
SCAR-20,31,Fragments,Revolution Case,496,1,0.0,0.78,FN,0,0,0.26
SCAR-20,31,Fragments,Revolution Case,496,1,0.0,0.78,MW,1,0,0.13
SCAR-20,31,Fragments,Revolution Case,496,1,0.0,0.78,FT,2,0,0.09
SCAR-20,31,Fragments,Revolution Case,496,1,0.0,0.78,WW,3,0,0.07
SCAR-20,31,Fragments,Revolution Case,496,1,0.0,0.78,BS,4,0,0.07
SCAR-20,31,Poultrygeist,Dreams & Nightmares Case,497,1,0.0,0.57,FN,0,1,0.78
SCAR-20,31,Poultrygeist,Dreams & Nightmares Case,497,1,0.0,0.57,MW,1,1,0.35
SCAR-20,31,Poultrygeist,Dreams & Nightmares Case,497,1,0.0,0.57,FT,2,1,0.14
SCAR-20,31,Poultrygeist,Dreams & Nightmares Case,497,1,0.0,0.57,WW,3,1,0.17
SCAR-20,31,Poultrygeist,Dreams & Nightmares Case,497,1,0.0,0.57,BS,4,1,0.16
SCAR-20,31,Poultrygeist,Dreams & Nightmares Case,497,1,0.0,0.57,FN,0,0,0.19
SCAR-20,31,Poultrygeist,Dreams & Nightmares Case,497,1,0.0,0.57,MW,1,0,0.11
SCAR-20,31,Poultrygeist,Dreams & Nightmares Case,497,1,0.0,0.57,FT,2,0,0.07
SCAR-20,31,Poultrygeist,Dreams & Nightmares Case,497,1,0.0,0.57,WW,3,0,0.07
SCAR-20,31,Poultrygeist,Dreams & Nightmares Case,497,1,0.0,0.57,BS,4,0,0.07
SCAR-20,31,Torn,Shattered Web Case,498,1,0.0,0.45,FN,0,1,2.66
SCAR-20,31,Torn,Shattered Web Case,498,1,0.0,0.45,MW,1,1,1.91
SCAR-20,31,Torn,Shattered Web Case,498,1,0.0,0.45,FT,2,1,0.76
SCAR-20,31,Torn,Shattered Web Case,498,1,0.0,0.45,WW,3,1,1.91
SCAR-20,31,Torn,Shattered Web Case,498,1,0.0,0.45,FN,0,0,1.1
SCAR-20,31,Torn,Shattered Web Case,498,1,0.0,0.45,MW,1,0,1.1
SCAR-20,31,Torn,Shattered Web Case,498,1,0.0,0.45,FT,2,0,1.07
SCAR-20,31,Torn,Shattered Web Case,498,1,0.0,0.45,WW,3,0,1.16
SCAR-20,31,Assault,CS20 Case,499,1,0.0,0.62,FN,0,1,0.96
SCAR-20,31,Assault,CS20 Case,499,1,0.0,0.62,MW,1,1,0.34
SCAR-20,31,Assault,CS20 Case,499,1,0.0,0.62,FT,2,1,0.13
SCAR-20,31,Assault,CS20 Case,499,1,0.0,0.62,WW,3,1,0.38
SCAR-20,31,Assault,CS20 Case,499,1,0.0,0.62,BS,4,1,0.14
SCAR-20,31,Assault,CS20 Case,499,1,0.0,0.62,FN,0,0,0.23
SCAR-20,31,Assault,CS20 Case,499,1,0.0,0.62,MW,1,0,0.15
SCAR-20,31,Assault,CS20 Case,499,1,0.0,0.62,FT,2,0,0.14
SCAR-20,31,Assault,CS20 Case,499,1,0.0,0.62,WW,3,0,0.8
SCAR-20,31,Assault,CS20 Case,499,1,0.0,0.62,BS,4,0,0.1
SCAR-20,31,Jungle Slipstream,Spectrum 2 Case,255,1,0.0,0.5,FN,0,1,0.7
SCAR-20,31,Jungle Slipstream,Spectrum 2 Case,255,1,0.0,0.5,MW,1,1,0.31
SCAR-20,31,Jungle Slipstream,Spectrum 2 Case,255,1,0.0,0.5,FT,2,1,0.15
SCAR-20,31,Jungle Slipstream,Spectrum 2 Case,255,1,0.0,0.5,WW,3,1,0.15
SCAR-20,31,Jungle Slipstream,Spectrum 2 Case,255,1,0.0,0.5,BS,4,1,0.24
SCAR-20,31,Jungle Slipstream,Spectrum 2 Case,255,1,0.0,0.5,FN,0,0,0.2
SCAR-20,31,Jungle Slipstream,Spectrum 2 Case,255,1,0.0,0.5,MW,1,0,0.11
SCAR-20,31,Jungle Slipstream,Spectrum 2 Case,255,1,0.0,0.5,FT,2,0,0.08
SCAR-20,31,Jungle Slipstream,Spectrum 2 Case,255,1,0.0,0.5,WW,3,0,0.07
SCAR-20,31,Jungle Slipstream,Spectrum 2 Case,255,1,0.0,0.5,BS,4,0,0.08
SCAR-20,31,Blueprint,Spectrum Case,179,1,0.0,0.75,FN,0,1,1.0
SCAR-20,31,Blueprint,Spectrum Case,179,1,0.0,0.75,MW,1,1,0.6
SCAR-20,31,Blueprint,Spectrum Case,179,1,0.0,0.75,FT,2,1,0.31
SCAR-20,31,Blueprint,Spectrum Case,179,1,0.0,0.75,WW,3,1,0.31
SCAR-20,31,Blueprint,Spectrum Case,179,1,0.0,0.75,BS,4,1,0.23
SCAR-20,31,Blueprint,Spectrum Case,179,1,0.0,0.75,FN,0,0,0.31
SCAR-20,31,Blueprint,Spectrum Case,179,1,0.0,0.75,MW,1,0,0.23
SCAR-20,31,Blueprint,Spectrum Case,179,1,0.0,0.75,FT,2,0,0.18
SCAR-20,31,Blueprint,Spectrum Case,179,1,0.0,0.75,WW,3,0,0.21
SCAR-20,31,Blueprint,Spectrum Case,179,1,0.0,0.75,BS,4,0,0.14
SCAR-20,31,Outbreak,Revolver Case,500,1,0.0,0.5,FN,0,1,1.43
SCAR-20,31,Outbreak,Revolver Case,500,1,0.0,0.5,MW,1,1,0.78
SCAR-20,31,Outbreak,Revolver Case,500,1,0.0,0.5,FT,2,1,0.27
SCAR-20,31,Outbreak,Revolver Case,500,1,0.0,0.5,WW,3,1,0.19
SCAR-20,31,Outbreak,Revolver Case,500,1,0.0,0.5,BS,4,1,0.18
SCAR-20,31,Outbreak,Revolver Case,500,1,0.0,0.5,FN,0,0,0.34
SCAR-20,31,Outbreak,Revolver Case,500,1,0.0,0.5,MW,1,0,0.17
SCAR-20,31,Outbreak,Revolver Case,500,1,0.0,0.5,FT,2,0,0.09
SCAR-20,31,Outbreak,Revolver Case,500,1,0.0,0.5,WW,3,0,0.08
SCAR-20,31,Outbreak,Revolver Case,500,1,0.0,0.5,BS,4,0,0.12
SCAR-20,31,Green Marine,Shadow Case,501,1,0.0,0.8,FN,0,1,1.78
SCAR-20,31,Green Marine,Shadow Case,501,1,0.0,0.8,MW,1,1,0.85
SCAR-20,31,Green Marine,Shadow Case,501,1,0.0,0.8,FT,2,1,0.27
SCAR-20,31,Green Marine,Shadow Case,501,1,0.0,0.8,WW,3,1,0.36
SCAR-20,31,Green Marine,Shadow Case,501,1,0.0,0.8,BS,4,1,0.27
SCAR-20,31,Green Marine,Shadow Case,501,1,0.0,0.8,FN,0,0,0.51
SCAR-20,31,Green Marine,Shadow Case,501,1,0.0,0.8,MW,1,0,0.28
SCAR-20,31,Green Marine,Shadow Case,501,1,0.0,0.8,FT,2,0,0.14
SCAR-20,31,Green Marine,Shadow Case,501,1,0.0,0.8,WW,3,0,0.12
SCAR-20,31,Green Marine,Shadow Case,501,1,0.0,0.8,BS,4,0,0.14
SCAR-20,31,Grotto,Chroma Case,502,1,0.0,0.5,FN,0,1,1.24
SCAR-20,31,Grotto,Chroma Case,502,1,0.0,0.5,MW,1,1,0.8
SCAR-20,31,Grotto,Chroma Case,502,1,0.0,0.5,FT,2,1,0.55
SCAR-20,31,Grotto,Chroma Case,502,1,0.0,0.5,WW,3,1,0.43
SCAR-20,31,Grotto,Chroma Case,502,1,0.0,0.5,BS,4,1,0.39
SCAR-20,31,Grotto,Chroma Case,502,1,0.0,0.5,FN,0,0,0.43
SCAR-20,31,Grotto,Chroma Case,502,1,0.0,0.5,MW,1,0,0.28
SCAR-20,31,Grotto,Chroma Case,502,1,0.0,0.5,FT,2,0,0.2
SCAR-20,31,Grotto,Chroma Case,502,1,0.0,0.5,WW,3,0,0.26
SCAR-20,31,Grotto,Chroma Case,502,1,0.0,0.5,BS,4,0,0.26
SCAR-20,31,Crimson Web,CS:GO Weapon Case 2,18,1,0.06,0.8,FN,0,1,100.0
SCAR-20,31,Crimson Web,CS:GO Weapon Case 2,18,1,0.06,0.8,MW,1,1,8.0
SCAR-20,31,Crimson Web,CS:GO Weapon Case 2,18,1,0.06,0.8,FT,2,1,6.29
SCAR-20,31,Crimson Web,CS:GO Weapon Case 2,18,1,0.06,0.8,WW,3,1,5.75
SCAR-20,31,Crimson Web,CS:GO Weapon Case 2,18,1,0.06,0.8,BS,4,1,4.91
SCAR-20,31,Crimson Web,CS:GO Weapon Case 2,18,1,0.06,0.8,FN,0,0,16.1
SCAR-20,31,Crimson Web,CS:GO Weapon Case 2,18,1,0.06,0.8,MW,1,0,6.79
SCAR-20,31,Crimson Web,CS:GO Weapon Case 2,18,1,0.06,0.8,FT,2,0,5.37
SCAR-20,31,Crimson Web,CS:GO Weapon Case 2,18,1,0.06,0.8,WW,3,0,4.97
SCAR-20,31,Crimson Web,CS:GO Weapon Case 2,18,1,0.06,0.8,BS,4,0,4.84
SG 553,32,Colony IV,Shattered Web Case,503,3,0.0,1.0,FN,0,1,109.21
SG 553,32,Colony IV,Shattered Web Case,503,3,0.0,1.0,MW,1,1,56.67
SG 553,32,Colony IV,Shattered Web Case,503,3,0.0,1.0,FT,2,1,16.81
SG 553,32,Colony IV,Shattered Web Case,503,3,0.0,1.0,WW,3,1,16.38
