Weapon,Weapon_ID,Skin,Case,Case_ID,Rarity,Min_Wear,Max_Wear,Wear,Wear_ID,StatTrak,Price
SG 553,32,Colony IV,Shattered Web Case,503,3,0.0,1.0,BS,4,1,14.32
SG 553,32,Colony IV,Shattered Web Case,503,3,0.0,1.0,FN,0,0,45.88
SG 553,32,Colony IV,Shattered Web Case,503,3,0.0,1.0,MW,1,0,20.09
SG 553,32,Colony IV,Shattered Web Case,503,3,0.0,1.0,FT,2,0,8.78
SG 553,32,Colony IV,Shattered Web Case,503,3,0.0,1.0,WW,3,0,8.13
SG 553,32,Colony IV,Shattered Web Case,503,3,0.0,1.0,BS,4,0,8.19
SG 553,32,Cyrex,Falchion Case,174,3,0.0,1.0,FN,0,1,63.43
SG 553,32,Cyrex,Falchion Case,174,3,0.0,1.0,MW,1,1,21.5
SG 553,32,Cyrex,Falchion Case,174,3,0.0,1.0,FT,2,1,10.41
SG 553,32,Cyrex,Falchion Case,174,3,0.0,1.0,WW,3,1,9.43
SG 553,32,Cyrex,Falchion Case,174,3,0.0,1.0,BS,4,1,9.27
SG 553,32,Cyrex,Falchion Case,174,3,0.0,1.0,FN,0,0,15.96
SG 553,32,Cyrex,Falchion Case,174,3,0.0,1.0,MW,1,0,7.5
SG 553,32,Cyrex,Falchion Case,174,3,0.0,1.0,FT,2,0,4.64
SG 553,32,Cyrex,Falchion Case,174,3,0.0,1.0,WW,3,0,4.6
SG 553,32,Cyrex,Falchion Case,174,3,0.0,1.0,BS,4,0,4.91
SG 553,32,Dragon Tech,Recoil Case,504,2,0.0,0.7,FN,0,1,5.14
SG 553,32,Dragon Tech,Recoil Case,504,2,0.0,0.7,MW,1,1,2.76
SG 553,32,Dragon Tech,Recoil Case,504,2,0.0,0.7,FT,2,1,1.12
SG 553,32,Dragon Tech,Recoil Case,504,2,0.0,0.7,WW,3,1,1.44
SG 553,32,Dragon Tech,Recoil Case,504,2,0.0,0.7,BS,4,1,0.95
SG 553,32,Dragon Tech,Recoil Case,504,2,0.0,0.7,FN,0,0,1.8
SG 553,32,Dragon Tech,Recoil Case,504,2,0.0,0.7,MW,1,0,1.05
SG 553,32,Dragon Tech,Recoil Case,504,2,0.0,0.7,FT,2,0,0.53
SG 553,32,Dragon Tech,Recoil Case,504,2,0.0,0.7,WW,3,0,0.5
SG 553,32,Dragon Tech,Recoil Case,504,2,0.0,0.7,BS,4,0,0.41
SG 553,32,Darkwing,Prisma 2 Case,505,2,0.0,1.0,FN,0,1,9.2
SG 553,32,Darkwing,Prisma 2 Case,505,2,0.0,1.0,MW,1,1,1.99
SG 553,32,Darkwing,Prisma 2 Case,505,2,0.0,1.0,FT,2,1,0.96
SG 553,32,Darkwing,Prisma 2 Case,505,2,0.0,1.0,WW,3,1,0.86
SG 553,32,Darkwing,Prisma 2 Case,505,2,0.0,1.0,BS,4,1,0.86
SG 553,32,Darkwing,Prisma 2 Case,505,2,0.0,1.0,FN,0,0,1.98
SG 553,32,Darkwing,Prisma 2 Case,505,2,0.0,1.0,MW,1,0,0.7
SG 553,32,Darkwing,Prisma 2 Case,505,2,0.0,1.0,FT,2,0,0.37
SG 553,32,Darkwing,Prisma 2 Case,505,2,0.0,1.0,WW,3,0,0.27
SG 553,32,Darkwing,Prisma 2 Case,505,2,0.0,1.0,BS,4,0,0.28
SG 553,32,Phantom,Spectrum 2 Case,506,2,0.0,0.6,FN,0,1,4.05
SG 553,32,Phantom,Spectrum 2 Case,506,2,0.0,0.6,MW,1,1,1.87
SG 553,32,Phantom,Spectrum 2 Case,506,2,0.0,0.6,FT,2,1,1.09
SG 553,32,Phantom,Spectrum 2 Case,506,2,0.0,0.6,WW,3,1,1.28
SG 553,32,Phantom,Spectrum 2 Case,506,2,0.0,0.6,BS,4,1,1.32
SG 553,32,Phantom,Spectrum 2 Case,506,2,0.0,0.6,FN,0,0,1.38
SG 553,32,Phantom,Spectrum 2 Case,506,2,0.0,0.6,MW,1,0,0.64
SG 553,32,Phantom,Spectrum 2 Case,506,2,0.0,0.6,FT,2,0,0.38
SG 553,32,Phantom,Spectrum 2 Case,506,2,0.0,0.6,WW,3,0,0.42
SG 553,32,Phantom,Spectrum 2 Case,506,2,0.0,0.6,BS,4,0,0.39
SG 553,32,Triarch,Gamma 2 Case,507,2,0.0,1.0,FN,0,1,6.84
SG 553,32,Triarch,Gamma 2 Case,507,2,0.0,1.0,MW,1,1,1.39
SG 553,32,Triarch,Gamma 2 Case,507,2,0.0,1.0,FT,2,1,0.61
SG 553,32,Triarch,Gamma 2 Case,507,2,0.0,1.0,WW,3,1,0.49
SG 553,32,Triarch,Gamma 2 Case,507,2,0.0,1.0,BS,4,1,0.61
SG 553,32,Triarch,Gamma 2 Case,507,2,0.0,1.0,FN,0,0,1.92
SG 553,32,Triarch,Gamma 2 Case,507,2,0.0,1.0,MW,1,0,0.57
SG 553,32,Triarch,Gamma 2 Case,507,2,0.0,1.0,FT,2,0,0.28
SG 553,32,Triarch,Gamma 2 Case,507,2,0.0,1.0,WW,3,0,0.24
SG 553,32,Triarch,Gamma 2 Case,507,2,0.0,1.0,BS,4,0,0.25
SG 553,32,Tiger Moth,Revolver Case,508,2,0.0,1.0,FN,0,1,9.49
SG 553,32,Tiger Moth,Revolver Case,508,2,0.0,1.0,MW,1,1,4.02
SG 553,32,Tiger Moth,Revolver Case,508,2,0.0,1.0,FT,2,1,1.84
SG 553,32,Tiger Moth,Revolver Case,508,2,0.0,1.0,WW,3,1,1.51
SG 553,32,Tiger Moth,Revolver Case,508,2,0.0,1.0,BS,4,1,1.33
SG 553,32,Tiger Moth,Revolver Case,508,2,0.0,1.0,FN,0,0,2.56
SG 553,32,Tiger Moth,Revolver Case,508,2,0.0,1.0,MW,1,0,1.32
SG 553,32,Tiger Moth,Revolver Case,508,2,0.0,1.0,FT,2,0,0.73
SG 553,32,Tiger Moth,Revolver Case,508,2,0.0,1.0,WW,3,0,0.43
SG 553,32,Tiger Moth,Revolver Case,508,2,0.0,1.0,BS,4,0,0.46
SG 553,32,Pulse,Operation Phoenix Weapon Case,112,2,0.1,0.6,MW,1,1,10.99
SG 553,32,Pulse,Operation Phoenix Weapon Case,112,2,0.1,0.6,FT,2,1,3.37
SG 553,32,Pulse,Operation Phoenix Weapon Case,112,2,0.1,0.6,WW,3,1,3.63
SG 553,32,Pulse,Operation Phoenix Weapon Case,112,2,0.1,0.6,BS,4,1,3.38
SG 553,32,Pulse,Operation Phoenix Weapon Case,112,2,0.1,0.6,MW,1,0,3.88
SG 553,32,Pulse,Operation Phoenix Weapon Case,112,2,0.1,0.6,FT,2,0,2.31
SG 553,32,Pulse,Operation Phoenix Weapon Case,112,2,0.1,0.6,WW,3,0,2.44
SG 553,32,Pulse,Operation Phoenix Weapon Case,112,2,0.1,0.6,BS,4,0,2.01
SG 553,32,Cyberforce,Revolution Case,509,1,0.0,0.9,FN,0,1,2.16
SG 553,32,Cyberforce,Revolution Case,509,1,0.0,0.9,MW,1,1,0.43
SG 553,32,Cyberforce,Revolution Case,509,1,0.0,0.9,FT,2,1,0.16
SG 553,32,Cyberforce,Revolution Case,509,1,0.0,0.9,WW,3,1,0.14
SG 553,32,Cyberforce,Revolution Case,509,1,0.0,0.9,BS,4,1,0.15
SG 553,32,Cyberforce,Revolution Case,509,1,0.0,0.9,FN,0,0,0.37
SG 553,32,Cyberforce,Revolution Case,509,1,0.0,0.9,MW,1,0,0.12
SG 553,32,Cyberforce,Revolution Case,509,1,0.0,0.9,FT,2,0,0.08
SG 553,32,Cyberforce,Revolution Case,509,1,0.0,0.9,WW,3,0,0.07
SG 553,32,Cyberforce,Revolution Case,509,1,0.0,0.9,BS,4,0,0.07
SG 553,32,Heavy Metal,Snakebite Case,510,1,0.0,1.0,FN,0,1,1.68
SG 553,32,Heavy Metal,Snakebite Case,510,1,0.0,1.0,MW,1,1,0.61
SG 553,32,Heavy Metal,Snakebite Case,510,1,0.0,1.0,FT,2,1,0.25
SG 553,32,Heavy Metal,Snakebite Case,510,1,0.0,1.0,WW,3,1,0.23
SG 553,32,Heavy Metal,Snakebite Case,510,1,0.0,1.0,BS,4,1,0.24
SG 553,32,Heavy Metal,Snakebite Case,510,1,0.0,1.0,FN,0,0,0.46
SG 553,32,Heavy Metal,Snakebite Case,510,1,0.0,1.0,MW,1,0,0.16
SG 553,32,Heavy Metal,Snakebite Case,510,1,0.0,1.0,FT,2,0,0.09
SG 553,32,Heavy Metal,Snakebite Case,510,1,0.0,1.0,WW,3,0,0.09
SG 553,32,Heavy Metal,Snakebite Case,510,1,0.0,1.0,BS,4,0,0.09
SG 553,32,Ol' Rusty,Fracture Case,511,1,0.0,0.7,FN,0,1,0.71
SG 553,32,Ol' Rusty,Fracture Case,511,1,0.0,0.7,MW,1,1,0.24
SG 553,32,Ol' Rusty,Fracture Case,511,1,0.0,0.7,FT,2,1,0.12
SG 553,32,Ol' Rusty,Fracture Case,511,1,0.0,0.7,WW,3,1,0.12
SG 553,32,Ol' Rusty,Fracture Case,511,1,0.0,0.7,BS,4,1,0.11
SG 553,32,Ol' Rusty,Fracture Case,511,1,0.0,0.7,FN,0,0,0.19
SG 553,32,Ol' Rusty,Fracture Case,511,1,0.0,0.7,MW,1,0,0.11
SG 553,32,Ol' Rusty,Fracture Case,511,1,0.0,0.7,FT,2,0,0.07
SG 553,32,Ol' Rusty,Fracture Case,511,1,0.0,0.7,WW,3,0,0.07
SG 553,32,Ol' Rusty,Fracture Case,511,1,0.0,0.7,BS,4,0,0.07
SG 553,32,Danger Close,Danger Zone Case,512,1,0.02,0.8,FN,0,1,1.8
SG 553,32,Danger Close,Danger Zone Case,512,1,0.02,0.8,MW,1,1,0.32
SG 553,32,Danger Close,Danger Zone Case,512,1,0.02,0.8,FT,2,1,0.14
SG 553,32,Danger Close,Danger Zone Case,512,1,0.02,0.8,WW,3,1,0.21
SG 553,32,Danger Close,Danger Zone Case,512,1,0.02,0.8,BS,4,1,0.12
SG 553,32,Danger Close,Danger Zone Case,512,1,0.02,0.8,FN,0,0,0.24
SG 553,32,Danger Close,Danger Zone Case,512,1,0.02,0.8,MW,1,0,0.12
SG 553,32,Danger Close,Danger Zone Case,512,1,0.02,0.8,FT,2,0,0.08
SG 553,32,Danger Close,Danger Zone Case,512,1,0.02,0.8,WW,3,0,0.08
SG 553,32,Danger Close,Danger Zone Case,512,1,0.02,0.8,BS,4,0,0.07
SG 553,32,Aloha,Clutch Case,202,1,0.0,0.55,FN,0,1,0.72
SG 553,32,Aloha,Clutch Case,202,1,0.0,0.55,MW,1,1,0.25
SG 553,32,Aloha,Clutch Case,202,1,0.0,0.55,FT,2,1,0.12
SG 553,32,Aloha,Clutch Case,202,1,0.0,0.55,WW,3,1,0.11
SG 553,32,Aloha,Clutch Case,202,1,0.0,0.55,BS,4,1,0.12
SG 553,32,Aloha,Clutch Case,202,1,0.0,0.55,FN,0,0,0.2
SG 553,32,Aloha,Clutch Case,202,1,0.0,0.55,MW,1,0,0.11
SG 553,32,Aloha,Clutch Case,202,1,0.0,0.55,FT,2,0,0.07
SG 553,32,Aloha,Clutch Case,202,1,0.0,0.55,WW,3,0,0.07
SG 553,32,Aloha,Clutch Case,202,1,0.0,0.55,BS,4,0,0.07
SG 553,32,Aerial,Gamma Case,513,1,0.0,0.6,FN,0,1,1.09
SG 553,32,Aerial,Gamma Case,513,1,0.0,0.6,MW,1,1,0.55
SG 553,32,Aerial,Gamma Case,513,1,0.0,0.6,FT,2,1,0.23
SG 553,32,Aerial,Gamma Case,513,1,0.0,0.6,WW,3,1,0.42
SG 553,32,Aerial,Gamma Case,513,1,0.0,0.6,BS,4,1,0.17
SG 553,32,Aerial,Gamma Case,513,1,0.0,0.6,FN,0,0,0.27
SG 553,32,Aerial,Gamma Case,513,1,0.0,0.6,MW,1,0,0.14
SG 553,32,Aerial,Gamma Case,513,1,0.0,0.6,FT,2,0,0.11
SG 553,32,Aerial,Gamma Case,513,1,0.0,0.6,WW,3,0,0.12
SG 553,32,Aerial,Gamma Case,513,1,0.0,0.6,BS,4,0,0.11
SG 553,32,Atlas,Chroma 3 Case,514,1,0.0,0.81,FN,0,1,1.26
SG 553,32,Atlas,Chroma 3 Case,514,1,0.0,0.81,MW,1,1,0.48
SG 553,32,Atlas,Chroma 3 Case,514,1,0.0,0.81,FT,2,1,0.16
SG 553,32,Atlas,Chroma 3 Case,514,1,0.0,0.81,WW,3,1,0.42
SG 553,32,Atlas,Chroma 3 Case,514,1,0.0,0.81,BS,4,1,0.12
SG 553,32,Atlas,Chroma 3 Case,514,1,0.0,0.81,FN,0,0,0.28
SG 553,32,Atlas,Chroma 3 Case,514,1,0.0,0.81,MW,1,0,0.13
SG 553,32,Atlas,Chroma 3 Case,514,1,0.0,0.81,FT,2,0,0.08
SG 553,32,Atlas,Chroma 3 Case,514,1,0.0,0.81,WW,3,0,0.08
SG 553,32,Atlas,Chroma 3 Case,514,1,0.0,0.81,BS,4,0,0.07
SG 553,32,Wave Spray,Operation Bravo Case,515,1,0.06,0.8,FN,0,1,81.8
SG 553,32,Wave Spray,Operation Bravo Case,515,1,0.06,0.8,MW,1,1,8.88
SG 553,32,Wave Spray,Operation Bravo Case,515,1,0.06,0.8,FT,2,1,6.45
SG 553,32,Wave Spray,Operation Bravo Case,515,1,0.06,0.8,WW,3,1,6.34
SG 553,32,Wave Spray,Operation Bravo Case,515,1,0.06,0.8,BS,4,1,6.12
SG 553,32,Wave Spray,Operation Bravo Case,515,1,0.06,0.8,FN,0,0,20.3
SG 553,32,Wave Spray,Operation Bravo Case,515,1,0.06,0.8,MW,1,0,8.1
SG 553,32,Wave Spray,Operation Bravo Case,515,1,0.06,0.8,FT,2,0,8.22
SG 553,32,Wave Spray,Operation Bravo Case,515,1,0.06,0.8,WW,3,0,7.2
SG 553,32,Wave Spray,Operation Bravo Case,515,1,0.06,0.8,BS,4,0,7.14
SG 553,32,Ultraviolet,CS:GO Weapon Case,206,1,0.06,0.8,FN,0,1,138.74
SG 553,32,Ultraviolet,CS:GO Weapon Case,206,1,0.06,0.8,MW,1,1,24.54
SG 553,32,Ultraviolet,CS:GO Weapon Case,206,1,0.06,0.8,FT,2,1,19.96
SG 553,32,Ultraviolet,CS:GO Weapon Case,206,1,0.06,0.8,WW,3,1,20.27
SG 553,32,Ultraviolet,CS:GO Weapon Case,206,1,0.06,0.8,BS,4,1,21.5
SG 553,32,Ultraviolet,CS:GO Weapon Case,206,1,0.06,0.8,FN,0,0,46.99
SG 553,32,Ultraviolet,CS:GO Weapon Case,206,1,0.06,0.8,MW,1,0,21.85
SG 553,32,Ultraviolet,CS:GO Weapon Case,206,1,0.06,0.8,FT,2,0,20.09
SG 553,32,Ultraviolet,CS:GO Weapon Case,206,1,0.06,0.8,WW,3,0,19.33
SG 553,32,Ultraviolet,CS:GO Weapon Case,206,1,0.06,0.8,BS,4,0,19.9
SSG 08,33,Dragonfire,Glove Case,516,4,0.0,0.5,FN,0,1,104.22
SSG 08,33,Dragonfire,Glove Case,516,4,0.0,0.5,MW,1,1,54.77
SSG 08,33,Dragonfire,Glove Case,516,4,0.0,0.5,FT,2,1,41.18
SSG 08,33,Dragonfire,Glove Case,516,4,0.0,0.5,WW,3,1,48.03
SSG 08,33,Dragonfire,Glove Case,516,4,0.0,0.5,BS,4,1,40.37
SSG 08,33,Dragonfire,Glove Case,516,4,0.0,0.5,FN,0,0,22.93
SSG 08,33,Dragonfire,Glove Case,516,4,0.0,0.5,MW,1,0,15.31
SSG 08,33,Dragonfire,Glove Case,516,4,0.0,0.5,FT,2,0,12.07
SSG 08,33,Dragonfire,Glove Case,516,4,0.0,0.5,WW,3,0,12.99
SSG 08,33,Dragonfire,Glove Case,516,4,0.0,0.5,BS,4,0,12.01
SSG 08,33,Blood in the Water,CS:GO Weapon Case 2,517,4,0.06,0.2,FN,0,1,521.95
SSG 08,33,Blood in the Water,CS:GO Weapon Case 2,517,4,0.06,0.2,MW,1,1,217.18
SSG 08,33,Blood in the Water,CS:GO Weapon Case 2,517,4,0.06,0.2,FT,2,1,228.43
SSG 08,33,Blood in the Water,CS:GO Weapon Case 2,517,4,0.06,0.2,FN,0,0,71.8
SSG 08,33,Blood in the Water,CS:GO Weapon Case 2,517,4,0.06,0.2,MW,1,0,51.48
SSG 08,33,Blood in the Water,CS:GO Weapon Case 2,517,4,0.06,0.2,FT,2,0,50.0
SSG 08,33,Turbo Peek,Operation Riptide Case,518,3,0.0,0.6,FN,0,1,54.33
SSG 08,33,Turbo Peek,Operation Riptide Case,518,3,0.0,0.6,MW,1,1,29.0
SSG 08,33,Turbo Peek,Operation Riptide Case,518,3,0.0,0.6,FT,2,1,12.37
SSG 08,33,Turbo Peek,Operation Riptide Case,518,3,0.0,0.6,WW,3,1,14.99
SSG 08,33,Turbo Peek,Operation Riptide Case,518,3,0.0,0.6,BS,4,1,13.04
SSG 08,33,Turbo Peek,Operation Riptide Case,518,3,0.0,0.6,FN,0,0,17.63
SSG 08,33,Turbo Peek,Operation Riptide Case,518,3,0.0,0.6,MW,1,0,8.13
SSG 08,33,Turbo Peek,Operation Riptide Case,518,3,0.0,0.6,FT,2,0,5.1
SSG 08,33,Turbo Peek,Operation Riptide Case,518,3,0.0,0.6,WW,3,0,5.36
SSG 08,33,Turbo Peek,Operation Riptide Case,518,3,0.0,0.6,BS,4,0,4.37
SSG 08,33,Bloodshot,Shattered Web Case,519,3,0.14,0.6,FT,2,1,20.7
SSG 08,33,Bloodshot,Shattered Web Case,519,3,0.14,0.6,WW,3,1,24.54
SSG 08,33,Bloodshot,Shattered Web Case,519,3,0.14,0.6,BS,4,1,22.93
SSG 08,33,Bloodshot,Shattered Web Case,519,3,0.14,0.6,MW,1,0,64.14
SSG 08,33,Bloodshot,Shattered Web Case,519,3,0.14,0.6,FT,2,0,8.24
SSG 08,33,Bloodshot,Shattered Web Case,519,3,0.14,0.6,WW,3,0,7.64
SSG 08,33,Bloodshot,Shattered Web Case,519,3,0.14,0.6,BS,4,0,7.53
SSG 08,33,Big Iron,Shadow Case,520,3,0.0,0.64,FN,0,1,62.96
SSG 08,33,Big Iron,Shadow Case,520,3,0.0,0.64,MW,1,1,37.69
SSG 08,33,Big Iron,Shadow Case,520,3,0.0,0.64,FT,2,1,18.22
SSG 08,33,Big Iron,Shadow Case,520,3,0.0,0.64,WW,3,1,16.24
SSG 08,33,Big Iron,Shadow Case,520,3,0.0,0.64,BS,4,1,17.71
SSG 08,33,Big Iron,Shadow Case,520,3,0.0,0.64,FN,0,0,22.42
SSG 08,33,Big Iron,Shadow Case,520,3,0.0,0.64,MW,1,0,13.61
SSG 08,33,Big Iron,Shadow Case,520,3,0.0,0.64,FT,2,0,7.59
SSG 08,33,Big Iron,Shadow Case,520,3,0.0,0.64,WW,3,0,6.87
SSG 08,33,Big Iron,Shadow Case,520,3,0.0,0.64,BS,4,0,6.44
SSG 08,33,Parallax,Operation Broken Fang Case,521,2,0.0,1.0,FN,0,1,23.76
SSG 08,33,Parallax,Operation Broken Fang Case,521,2,0.0,1.0,MW,1,1,7.78
SSG 08,33,Parallax,Operation Broken Fang Case,521,2,0.0,1.0,FT,2,1,3.3
SSG 08,33,Parallax,Operation Broken Fang Case,521,2,0.0,1.0,WW,3,1,2.6
SSG 08,33,Parallax,Operation Broken Fang Case,521,2,0.0,1.0,BS,4,1,2.79
SSG 08,33,Parallax,Operation Broken Fang Case,521,2,0.0,1.0,FN,0,0,5.75
SSG 08,33,Parallax,Operation Broken Fang Case,521,2,0.0,1.0,MW,1,0,3.83
SSG 08,33,Parallax,Operation Broken Fang Case,521,2,0.0,1.0,FT,2,0,2.76
SSG 08,33,Parallax,Operation Broken Fang Case,521,2,0.0,1.0,WW,3,0,1.85
SSG 08,33,Parallax,Operation Broken Fang Case,521,2,0.0,1.0,BS,4,0,1.7
SSG 08,33,Fever Dream,Prisma 2 Case,416,2,0.0,0.72,FN,0,1,8.08
SSG 08,33,Fever Dream,Prisma 2 Case,416,2,0.0,0.72,MW,1,1,3.27
SSG 08,33,Fever Dream,Prisma 2 Case,416,2,0.0,0.72,FT,2,1,1.24
SSG 08,33,Fever Dream,Prisma 2 Case,416,2,0.0,0.72,WW,3,1,3.51
SSG 08,33,Fever Dream,Prisma 2 Case,416,2,0.0,0.72,BS,4,1,1.12
SSG 08,33,Fever Dream,Prisma 2 Case,416,2,0.0,0.72,FN,0,0,1.88
SSG 08,33,Fever Dream,Prisma 2 Case,416,2,0.0,0.72,MW,1,0,0.94
SSG 08,33,Fever Dream,Prisma 2 Case,416,2,0.0,0.72,FT,2,0,0.37
SSG 08,33,Fever Dream,Prisma 2 Case,416,2,0.0,0.72,WW,3,0,0.63
SSG 08,33,Fever Dream,Prisma 2 Case,416,2,0.0,0.72,BS,4,0,0.3
SSG 08,33,Death's Head,Operation Hydra Case,522,2,0.0,0.51,FN,0,1,22.45
SSG 08,33,Death's Head,Operation Hydra Case,522,2,0.0,0.51,MW,1,1,21.41
SSG 08,33,Death's Head,Operation Hydra Case,522,2,0.0,0.51,FT,2,1,14.83
SSG 08,33,Death's Head,Operation Hydra Case,522,2,0.0,0.51,WW,3,1,14.19
SSG 08,33,Death's Head,Operation Hydra Case,522,2,0.0,0.51,BS,4,1,16.76
SSG 08,33,Death's Head,Operation Hydra Case,522,2,0.0,0.51,FN,0,0,10.6
SSG 08,33,Death's Head,Operation Hydra Case,522,2,0.0,0.51,MW,1,0,8.7
SSG 08,33,Death's Head,Operation Hydra Case,522,2,0.0,0.51,FT,2,0,7.7
SSG 08,33,Death's Head,Operation Hydra Case,522,2,0.0,0.51,WW,3,0,9.31
SSG 08,33,Death's Head,Operation Hydra Case,522,2,0.0,0.51,BS,4,0,7.28
SSG 08,33,Ghost Crusader,Chroma 3 Case,523,2,0.0,1.0,FN,0,1,14.26
SSG 08,33,Ghost Crusader,Chroma 3 Case,523,2,0.0,1.0,MW,1,1,5.41
SSG 08,33,Ghost Crusader,Chroma 3 Case,523,2,0.0,1.0,FT,2,1,1.7
SSG 08,33,Ghost Crusader,Chroma 3 Case,523,2,0.0,1.0,WW,3,1,1.15
SSG 08,33,Ghost Crusader,Chroma 3 Case,523,2,0.0,1.0,BS,4,1,1.03
SSG 08,33,Ghost Crusader,Chroma 3 Case,523,2,0.0,1.0,FN,0,0,3.45
SSG 08,33,Ghost Crusader,Chroma 3 Case,523,2,0.0,1.0,MW,1,0,1.39
SSG 08,33,Ghost Crusader,Chroma 3 Case,523,2,0.0,1.0,FT,2,0,0.52
SSG 08,33,Ghost Crusader,Chroma 3 Case,523,2,0.0,1.0,WW,3,0,0.28
SSG 08,33,Ghost Crusader,Chroma 3 Case,523,2,0.0,1.0,BS,4,0,0.25
SSG 08,33,Mainframe 001,Fracture Case,524,1,0.0,1.0,FN,0,1,2.12
SSG 08,33,Mainframe 001,Fracture Case,524,1,0.0,1.0,MW,1,1,0.34
SSG 08,33,Mainframe 001,Fracture Case,524,1,0.0,1.0,FT,2,1,0.14
SSG 08,33,Mainframe 001,Fracture Case,524,1,0.0,1.0,WW,3,1,0.12
SSG 08,33,Mainframe 001,Fracture Case,524,1,0.0,1.0,BS,4,1,0.11
SSG 08,33,Mainframe 001,Fracture Case,524,1,0.0,1.0,FN,0,0,0.3
SSG 08,33,Mainframe 001,Fracture Case,524,1,0.0,1.0,MW,1,0,0.11
SSG 08,33,Mainframe 001,Fracture Case,524,1,0.0,1.0,FT,2,0,0.07
SSG 08,33,Mainframe 001,Fracture Case,524,1,0.0,1.0,WW,3,0,0.07
SSG 08,33,Mainframe 001,Fracture Case,524,1,0.0,1.0,BS,4,0,0.07
SSG 08,33,Necropos,Operation Wildfire Case,525,1,0.0,1.0,FN,0,1,8.79
SSG 08,33,Necropos,Operation Wildfire Case,525,1,0.0,1.0,MW,1,1,1.1
SSG 08,33,Necropos,Operation Wildfire Case,525,1,0.0,1.0,FT,2,1,0.57
SSG 08,33,Necropos,Operation Wildfire Case,525,1,0.0,1.0,WW,3,1,0.46
SSG 08,33,Necropos,Operation Wildfire Case,525,1,0.0,1.0,BS,4,1,0.42
SSG 08,33,Necropos,Operation Wildfire Case,525,1,0.0,1.0,FN,0,0,1.15
SSG 08,33,Necropos,Operation Wildfire Case,525,1,0.0,1.0,MW,1,0,0.55
SSG 08,33,Necropos,Operation Wildfire Case,525,1,0.0,1.0,FT,2,0,0.58
SSG 08,33,Necropos,Operation Wildfire Case,525,1,0.0,1.0,WW,3,0,0.39
SSG 08,33,Necropos,Operation Wildfire Case,525,1,0.0,1.0,BS,4,0,0.42
SSG 08,33,Dark Water,eSports 2014 Summer Case,177,1,0.1,0.26,MW,1,1,2.85
SSG 08,33,Dark Water,eSports 2014 Summer Case,177,1,0.1,0.26,FT,2,1,1.95
SSG 08,33,Dark Water,eSports 2014 Summer Case,177,1,0.1,0.26,MW,1,0,1.99
SSG 08,33,Dark Water,eSports 2014 Summer Case,177,1,0.1,0.26,FT,2,0,2.12
SSG 08,33,Abyss,Operation Breakout Weapon Case,526,1,0.0,1.0,FN,0,1,12.09
SSG 08,33,Abyss,Operation Breakout Weapon Case,526,1,0.0,1.0,MW,1,1,1.85
SSG 08,33,Abyss,Operation Breakout Weapon Case,526,1,0.0,1.0,FT,2,1,0.72
SSG 08,33,Abyss,Operation Breakout Weapon Case,526,1,0.0,1.0,WW,3,1,0.48
SSG 08,33,Abyss,Operation Breakout Weapon Case,526,1,0.0,1.0,BS,4,1,0.5
SSG 08,33,Abyss,Operation Breakout Weapon Case,526,1,0.0,1.0,FN,0,0,3.15
SSG 08,33,Abyss,Operation Breakout Weapon Case,526,1,0.0,1.0,MW,1,0,0.54
SSG 08,33,Abyss,Operation Breakout Weapon Case,526,1,0.0,1.0,FT,2,0,0.23
SSG 08,33,Abyss,Operation Breakout Weapon Case,526,1,0.0,1.0,WW,3,0,0.13
SSG 08,33,Abyss,Operation Breakout Weapon Case,526,1,0.0,1.0,BS,4,0,0.13
SSG 08,33,Slashed,Huntsman Weapon Case,527,1,0.15,0.8,FT,2,1,1.81
SSG 08,33,Slashed,Huntsman Weapon Case,527,1,0.15,0.8,WW,3,1,1.64
SSG 08,33,Slashed,Huntsman Weapon Case,527,1,0.15,0.8,BS,4,1,1.47
SSG 08,33,Slashed,Huntsman Weapon Case,527,1,0.15,0.8,FT,2,0,2.67
SSG 08,33,Slashed,Huntsman Weapon Case,527,1,0.15,0.8,WW,3,0,2.33
SSG 08,33,Slashed,Huntsman Weapon Case,527,1,0.15,0.8,BS,4,0,2.34
